msft,msft_exponential_moving_average_5,msft_age,msft_exponential_moving_average_10,msft_ocfq_saleq_std,msft_mvel1,msft_zero_trades_6m,msft_exponential_moving_average_21,usepuindxd_ewmahl21,msft_ami_126d,msft_vxn_logdiff_ewmahl63,msft_qmj,houst,t10y2y_ewmahl10
45.95999908447266,46.74907135738803,361,47.00239866162249,0.1224831001431822,26.65563290314518,0.00331621,46.90052796881594,74.13513685050873,6.7e-06,0.002759949675471596,0.5336656240277583,1190.0,1.494718728920636
45.47999954223633,46.58479072577987,361,46.90044814689453,0.1224831001431822,26.64513412890189,0.00331621,46.85440495824269,74.5940707177809,6.7e-06,0.003379570039770794,0.5336656240277583,1190.0,1.483688008406961
46.2400016784668,46.54015797782353,361,46.85622002264751,0.1224831001431822,26.66170673074786,0.00331621,46.83445596679069,73.82509106426016,6.7e-06,0.002595233917736954,0.5336656240277583,1190.0,1.474065652331913
46.38999938964844,46.52072003316801,361,46.82499862156757,0.1224831001431822,26.66494537569141,0.00331621,46.82002496546333,75.68767102795408,6.7e-06,0.002290072955050606,0.5336656240277583,1190.0,1.460917817593879
45.91999816894531,46.44295692622868,361,46.76439344859006,0.1224831001431822,26.65476218222114,0.00331621,46.79080213429443,74.6529844270907,6.7e-06,0.001904817243948442,0.5336656240277583,1190.0,1.452820313079719
47.13000106811523,46.53189440338659,361,46.78887709714387,0.1224831001431822,26.68077123368353,0.00331621,46.80181552525866,74.99575194683864,6.7e-06,0.000146121939394498,0.5336656240277583,1190.0,1.447274084472785
47.18000030517578,46.61579134729765,361,46.81506944832913,0.1224831001431822,26.68183155053257,0.00331621,46.81409473343763,75.25238882323077,6.7e-06,0.0001317028773637924,0.5336656240277583,1190.0,1.436741909526855
47.0099983215332,46.66682121805719,361,46.82812325183203,0.1224831001431822,26.67822177941629,0.00331621,46.82045548527996,74.96285587039515,6.7e-06,7.238430959208171e-05,0.5336656240277583,1190.0,1.426915042829665
42.65999984741211,46.14814044865413,361,46.54899649650621,0.1224831001431822,26.58112317955108,0.00331621,46.68537061440401,74.33352901315567,6.7e-06,0.001433922561813704,0.5336656240277583,1190.0,1.417746251997753
41.18999862670898,45.5063117827054,361,46.19012044077361,0.1224831001431822,26.53492902546693,0.00331621,46.50694275122644,74.43666337666896,6.7e-06,0.002588724876143532,0.5336656240277583,1190.0,1.405173447151286
42.0099983215332,45.05371597461647,361,45.91019016741421,0.1224831001431822,26.55464119558665,0.00331621,46.3609326608156,73.06336594245487,6.7e-06,0.001536933555026138,0.5336656240277583,1190.0,1.395451615687275
40.40000152587891,44.45129526064671,361,45.54118931799439,0.1224831001431822,26.51556337309572,0.00331621,46.16738887527885,72.80643302441375,6.7e-06,0.002645416232592026,0.5336656240277583,1190.0,1.383032475770033
41.27999877929688,44.04077271751499,362,45.25583013510572,0.1224831001431822,26.53711164196135,0.00330509,46.00870166844548,73.12022504826122,6.46e-06,0.002203319203808318,0.5196903474589243,1190.0,1.37010566833147
41.59999847412109,43.72481586658632,362,45.01101002530818,0.1224831001431822,26.54483368094677,0.00330509,45.86555687202614,72.8760567158441,6.46e-06,0.001084094022291356,0.5196903474589243,1190.0,1.363401891193103
41.84000015258789,43.48082753411861,362,44.79865698031161,0.1224831001431822,26.55058637376294,0.00330509,45.73485239852676,72.69371334257168,6.46e-06,0.001273960544435623,0.5196903474589243,1190.0,1.35848638612436
42.45000076293945,43.34738758925019,362,44.64137449951657,0.1224831001431822,26.56506048108936,0.00330509,45.62819768196988,74.07284282524773,6.46e-06,0.0006855347885561726,0.5196903474589243,1190.0,1.35523939789442
42.40999984741211,43.22604327409613,362,44.49194601429642,0.1224831001431822,26.56411773024792,0.00330509,45.52370717009029,73.58735061270015,6.46e-06,0.0008155958465217091,0.5196903474589243,1190.0,1.351540180668123
42.36000061035156,43.11393453911287,362,44.34917600838015,0.1224831001431822,26.56293808550122,0.00330509,45.42098595902858,73.33179558644959,6.46e-06,0.001220728039784061,0.5196903474589243,1190.0,1.348758359037758
42.59999847412109,43.04740580499787,362,44.23203882163426,0.1224831001431822,26.56858776781591,0.00330509,45.32939240330606,73.66940679030259,6.46e-06,0.0002135896681071106,0.5196903474589243,1190.0,1.348171837933953
42.38000106811523,42.96101063775492,362,44.10801339371474,0.1224831001431822,26.56341012840278,0.00330509,45.23362979009882,72.91843608802404,6.46e-06,0.0001672959915291283,0.5196903474589243,1190.0,1.346954924309238
43.09000015258789,42.97770825779075,362,44.03984009237774,0.1224831001431822,26.58002450552823,0.00330509,45.16402915918655,71.4262474064225,6.46e-06,-0.0006779032313504295,0.5196903474589243,1190.0,1.349167854172688
43.86999893188477,43.09321478292834,362,44.02846633794518,0.1224831001431822,26.59796424119018,0.00330509,45.12201383829793,70.88155249009279,6.46e-06,-0.001335966183979605,0.5196903474589243,1190.0,1.34989325057398
43.58000183105469,43.15622909210304,362,43.99843401151573,0.1224831001431822,26.59133192189175,0.00330509,45.0719469195683,68.66020083083099,6.46e-06,-0.0007514316125455512,0.5196903474589243,1190.0,1.356329588017853
43.52999877929688,43.20461336756727,362,43.96706430535422,0.1224831001431822,26.59018387788074,0.00330509,45.02188209175944,67.63712065149892,6.46e-06,-0.0007844223986605531,0.5196903474589243,1190.0,1.362602415289812
43.5,43.24285100074554,362,43.93578640606373,0.1224831001431822,26.58949448845398,0.00330509,44.97246879602225,68.77100443276946,6.46e-06,-0.001097070631403522,0.5196903474589243,1190.0,1.36778550000013
43.86000061035156,43.32274067007106,362,43.93071125804074,0.1224831001431822,26.59773630726498,0.00330509,44.9363485853816,67.69497496090561,6.46e-06,-0.001644827453276624,0.5196903474589243,1190.0,1.373960829202051
44.15000152587891,43.42982912186255,362,43.94539647126336,0.1224831001431822,26.60432651197055,0.00330509,44.91081705744479,67.2872254351629,6.46e-06,-0.001478661803670907,0.5196903474589243,1190.0,1.377043934742515
44.09000015258789,43.51528788991816,362,43.95508014721467,0.1224831001431822,26.60296655319001,0.00330509,44.88416635257364,69.28638391663252,6.46e-06,-0.001920814908101343,0.5196903474589243,1190.0,1.377911563674263
43.9900016784668,43.57673932244134,362,43.95741873769364,0.1224831001431822,26.60069592387561,0.00330509,44.8551341631383,69.46605058919104,6.46e-06,-0.001808103749144019,0.5196903474589243,1190.0,1.376042409753468
44.06000137329102,43.63929732270419,362,43.96428838992001,0.1224831001431822,26.60228592290219,0.00330509,44.82931739814622,69.63306547792308,6.46e-06,-0.001826431725867932,0.5196903474589243,1190.0,1.375637767648369
43.84999847412109,43.66657246806798,362,43.95663473616129,0.1224831001431822,26.59750823437983,0.00330509,44.79752039527846,71.15897235668405,6.46e-06,-0.001587220918352514,0.5196903474589243,1190.0,1.375260223214547
43.88000106811523,43.69420068012059,363,43.95150280866459,0.1224831001431822,26.5981922101081,0.00336379,44.76772993964526,72.37631828845943,6.53e-06,-0.001834990120421801,0.5153625005576647,1190.0,1.37825631222518
43.27999877929688,43.64058247737728,363,43.90653419264604,0.1224831001431822,26.58442415669278,0.00336379,44.71942558630119,71.24914117743465,6.53e-06,-0.001283604319951121,0.5153625005576647,1190.0,1.382391102286945
43.06000137329102,43.5654265804924,363,43.84984442216698,0.1224831001431822,26.57932807418806,0.00336379,44.6655466357131,71.85600012126437,6.53e-06,-0.0008328220488763149,0.5153625005576647,1190.0,1.387588337996914
43.11000061035156,43.50647194519735,363,43.80029929535893,0.1224831001431822,26.58048855327639,0.00336379,44.61504046212971,71.76359555900613,6.53e-06,-0.001086529564651426,0.5153625005576647,1190.0,1.392437530379109
42.36000061035156,43.35806187670443,363,43.70384680112911,0.1224831001431822,26.56293808550122,0.00336379,44.54182282284182,70.96476056928772,6.53e-06,-2.652640568078293e-05,0.5153625005576647,1190.0,1.400310337277165
42.84999847412109,43.29229335543016,363,43.64666713298731,0.1224831001431822,26.57443915979335,0.00336379,44.4868919279339,70.75230891700313,6.53e-06,-0.0002306428128425759,0.5153625005576647,1190.0,1.406986255764418
42.02999877929688,43.12889003359535,363,43.53840368966218,0.1224831001431822,26.55511717033275,0.00336379,44.40712046102401,71.22042570426,6.53e-06,0.0007759749381992988,0.5153625005576647,1190.0,1.409197087454044
41.97999954223633,42.98016680665448,363,43.4340420259312,0.1224831001431822,26.5539268538475,0.00336379,44.32831566827095,70.34928950019581,6.53e-06,0.001007714083220508,0.5153625005576647,1190.0,1.409250856105304
41.02000045776367,42.72642437694467,363,43.27238088380344,0.1224831001431822,26.5307933141631,0.00336379,44.22089990685217,69.16584589605665,6.53e-06,0.0002150013916408172,0.5153625005576647,1190.0,1.410640364200104
41.38000106811523,42.55213063805173,363,43.14565386866937,0.1224831001431822,26.53953124848909,0.00336379,44.12866043374811,68.61629378283301,6.53e-06,0.000464925878484056,0.5153625005576647,1190.0,1.413276161263824
41.56000137329102,42.42370006359102,363,43.03946746459066,0.1224831001431822,26.54387174963394,0.00336379,44.04526016971231,66.23793432112431,6.53e-06,5.335543363192652e-05,0.5153625005576647,1190.0,1.415065776798638
41.70000076293945,42.33001759677868,363,42.94976738664423,0.1224831001431822,26.54723469746001,0.00336379,43.96911335024184,65.30583875146448,6.53e-06,-0.0001496829726943779,0.5153625005576647,1190.0,1.411378186457732
42.5,42.35202172312525,363,42.9196478102561,0.1224831001431822,26.56623762628971,0.00336379,43.92141359949423,65.72448923463058,6.53e-06,-0.001264344479075343,0.5153625005576647,1190.0,1.407937543010393
42.29000091552734,42.34399316451778,363,42.87748224132765,0.1224831001431822,26.56128422349252,0.00336379,43.86844425919698,65.30290596240646,6.53e-06,-0.001456830499735129,0.5153625005576647,1190.0,1.40405763907728
42.88000106811523,42.4133790857073,363,42.87765091962245,0.1224831001431822,26.57513909203129,0.00336379,43.83635110732955,65.01157166433475,6.53e-06,-0.002123789860105341,0.5153625005576647,1190.0,1.399098220534427
42.86000061035156,42.47119399049232,363,42.87646893121212,0.1224831001431822,26.57467255464536,0.00336379,43.80465059079579,65.71022583252615,6.53e-06,-0.00162035676732586,0.5153625005576647,1190.0,1.393801249330475
42.90000152587891,42.52670288440249,363,42.87804483867834,0.1224831001431822,26.57560541186158,0.00336379,43.77527810801093,64.69591126123204,6.53e-06,-0.001467073370389527,0.5153625005576647,1190.0,1.387519660272703
41.45999908447266,42.38861867837169,363,42.7830825566547,0.1224831001431822,26.54146263528479,0.00336379,43.70010477767695,64.30642535759462,6.53e-06,0.0004096571333928582,0.5153625005576647,1190.0,1.384337410781053
41.20999908447266,42.23604703585331,363,42.6777378624592,0.1224831001431822,26.53541447349392,0.00336379,43.61925512258405,63.73704881518499,6.53e-06,0.0005119883291783233,0.5153625005576647,1190.0,1.385386287525834
40.97000122070312,42.07215811824082,363,42.56337584831723,0.1224831001431822,26.52957367171317,0.00336379,43.53323819786807,63.65110384799549,6.53e-06,0.0001181721455604646,0.5153625005576647,1190.0,1.384355913878874
40.95999908447266,41.92818975779441,363,42.45600250300265,0.1224831001431822,26.52932950873885,0.00336379,43.44968935996029,64.89502539845363,6.53e-06,-0.000434490127464226,0.5153625005576647,1190.0,1.384064211357283
40.65999984741211,41.76402328826188,363,42.33572957796526,0.1224831001431822,26.52197835480676,0.00336379,43.35911274589997,65.65331988638552,6.53e-06,0.000377748729458399,0.5153625005576647,1190.0,1.383792043280923
40.72000122070312,41.62887521970999,364,42.22752908338981,0.1274129586439249,26.52345295257958,0.00334285,43.27342516152754,66.29023860094033,6.22e-06,0.0004115208508932337,0.3185940765998576,1190.0,1.379520080978645
40.29000091552734,41.45555869521625,364,42.09777861817439,0.1274129586439249,26.51283687228603,0.00334285,43.17655832483114,65.033386000652,6.22e-06,2.306152109520394e-06,0.3185940765998576,1079.0,1.378882549635178
41.54999923706055,41.46778397016,364,42.06109547172324,0.1274129586439249,26.54363105329884,0.00334285,43.12374665553465,67.96161638017287,6.22e-06,-8.972469668923992e-05,0.3185940765998576,1079.0,1.379786564644531
41.52999877929688,41.47583764215741,364,42.02552951502663,0.1274129586439249,26.54025806089365,0.00334285,43.0720003177251,68.25734939683078,6.22e-06,-0.0002148581260172908,0.3185940765998576,1079.0,1.379131187687155
41.41999816894531,41.46860925380426,364,41.98497889224875,0.1274129586439249,26.53760584440469,0.00334285,43.01836256677484,67.83047834479069,6.22e-06,-0.0008587696884617628,0.3185940765998576,1079.0,1.379189369448662
41.47999954223633,41.47008372022569,364,41.95116193584263,0.1274129586439249,26.53905340496983,0.00334285,42.9684144938342,67.0327186121181,6.22e-06,-0.001393865026359212,0.3185940765998576,1079.0,1.38125266520555
41.72000122070312,41.50243539988493,364,41.93568179427548,0.1274129586439249,26.54482269203626,0.00334285,42.92788060834452,66.19657364060795,6.22e-06,-0.001834597282697537,0.3185940765998576,1079.0,1.38183844804876
41.7599983215332,41.5357767750081,364,41.92391679766947,0.1274129586439249,26.54578093602548,0.00334285,42.88996143278938,67.59339032560972,6.22e-06,-0.0008140470657096542,0.3185940765998576,1079.0,1.383054672851984
41.65000152587891,41.55056310466597,364,41.90557351134523,0.1274129586439249,26.54314343789287,0.00334285,42.84970202197351,67.56665630615653,6.22e-06,-0.0007980598064992588,0.3185940765998576,1079.0,1.382180440464621
42.2599983215332,41.64239909386733,364,41.92930828060871,0.1274129586439249,26.55768300511455,0.00334285,42.83055533735471,75.44615285777077,6.22e-06,-0.001393128732345245,0.3185940765998576,1079.0,1.383373763058837
42.15999984741211,41.7094022198512,364,41.94475700471526,0.1274129586439249,26.55531393325812,0.00334285,42.80878353349076,74.61931216664024,6.22e-06,-0.001475548896624368,0.3185940765998576,1079.0,1.384487172408787
41.61999893188477,41.69782901458447,364,41.92300892810349,0.1274129586439249,26.54242282794625,0.00334285,42.77018570934887,73.61606645575435,6.22e-06,-0.0003617718804575778,0.3185940765998576,1079.0,1.382847339726848
42.90999984741211,41.85474384608288,364,41.98910475735003,0.1274129586439249,26.5729469280917,0.00334285,42.77472523740242,71.22620457919896,6.22e-06,-0.001187098218812051,0.3185940765998576,1079.0,1.380647651649367
42.63999938964844,41.95639473386603,364,42.03269322369988,0.1274129586439249,26.5666347981878,0.00334285,42.77035091787427,70.42501210373177,6.22e-06,-0.001122686082844195,0.3185940765998576,1079.0,1.37993461027125
42.9900016784668,42.09019457061782,364,42.09680130709224,0.1274129586439249,26.56704426564723,0.00334285,42.7774826045548,69.33846267904717,6.22e-06,-0.00129517520391241,0.3185940765998576,1079.0,1.382617669564297
43.34000015258789,42.2519811991932,364,42.1800546147001,0.1274129586439249,26.57515269572478,0.00334285,42.79574659135383,68.17712431092394,6.22e-06,-0.001629360434193855,0.3185940765998576,1079.0,1.384451382318326
47.86999893188477,42.97923043008251,364,42.56109316394463,0.1274129586439249,26.67456567718744,0.00334285,42.96049891079747,67.35771976937679,6.22e-06,-0.001626932390032419,0.3185940765998576,1079.0,1.384822956645574
48.02999877929688,43.63304954781007,364,42.9273294125728,0.1274129586439249,26.67790248635715,0.00334285,43.12509691355719,66.55964145894168,6.22e-06,-0.0008788941713474267,0.3185940765998576,1079.0,1.385839317836336
49.15999984741211,44.34851015078387,364,43.34471270633147,0.1274129586439249,26.70115697768978,0.00334285,43.32103989123352,65.38592689377086,6.22e-06,-0.001087688364466452,0.3185940765998576,1079.0,1.389466296697162
49.06000137329102,44.95841003557268,364,43.72744849086177,0.1274129586439249,26.69912076291827,0.00334285,43.50737414333359,64.26168463056837,6.22e-06,-0.0006503099265673946,0.3185940765998576,1079.0,1.396868408141712
48.63999938964844,45.43498970363277,364,44.05642732847702,0.1274129586439249,26.69052292120542,0.00334285,43.67402168510628,63.4629116852977,6.22e-06,6.873369695565249e-05,0.3185940765998576,1079.0,1.401765812072612
48.65999984741211,45.85246545010929,365,44.36471480831376,0.1274129586439249,26.69093403031543,0.00333826,43.8359078371284,62.63130599605145,6.42e-06,-0.0009305909012592592,0.2887157787533521,1079.0,1.409683601936184
48.2400016784668,46.16153066998027,365,44.62423117694484,0.1274129586439249,26.68226528330887,0.00333826,43.9789011952534,60.06676201177806,6.42e-06,-0.0008624755468948902,0.2887157787533521,1205.0,1.419749841437481
47.59999847412109,46.34773951694296,365,44.8235094107195,0.1274129586439249,26.66890942527694,0.00333826,44.09647199361321,59.10970397438111,6.42e-06,0.0001865652819551771,0.2887157787533521,1205.0,1.429811645077533
46.27999877929688,46.33897051661277,365,44.92104614659165,0.1274129586439249,26.64078657204486,0.00333826,44.1673673473637,58.56035127843072,6.42e-06,0.0009026041839561238,0.2887157787533521,1205.0,1.441208650081963
46.70000076293945,46.38570567863282,365,45.04017741544034,0.1274129586439249,26.64982087710774,0.00333826,44.2495975874614,59.22918523545266,6.42e-06,0.0006313016946949359,0.2887157787533521,1205.0,1.448494081332646
47.75,46.5623128100321,365,45.22164612739442,0.1274129586439249,26.67205576302259,0.00333826,44.3632496120421,59.93799296423188,6.42e-06,-0.0007069954398514434,0.2887157787533521,1205.0,1.456630969216371
47.36999893188477,46.66686732353947,365,45.36551488783474,0.1274129586439249,26.66406579048316,0.00333826,44.46087356763073,63.33755533603217,6.42e-06,-0.0005719428632372702,0.2887157787533521,1205.0,1.470249984822009
47.34999847412109,46.75529826617714,365,45.49840981695272,0.1274129586439249,26.6636434835024,0.00333826,44.55467845697461,64.0970664102495,6.42e-06,-0.0002879531916950153,0.2887157787533521,1205.0,1.483626645778957
47.63000106811523,46.86852805117132,365,45.64115610630947,0.1274129586439249,26.66953953333388,0.00333826,44.65452885887561,64.81146253116562,6.42e-06,-0.0005204220685863316,0.2887157787533521,1205.0,1.496777181853023
48.72000122070312,47.10820021003955,365,45.84733715314204,0.1274129586439249,26.69216634455298,0.00333826,44.78652770298719,64.31107975243299,6.42e-06,-0.001473179018129731,0.2887157787533521,1205.0,1.508377395781889
48.29999923706055,47.26247792275164,365,46.01158459567323,0.1274129586439249,26.68350824095853,0.00333826,44.90060403132034,64.34643505620082,6.42e-06,-0.001783016413069178,0.2887157787533521,1205.0,1.513843417409351
48.0099983215332,47.35924401729857,365,46.14541238456592,0.1274129586439249,26.67748598367793,0.00333826,45.00156066772298,64.24502022271749,6.42e-06,-0.001716342587193467,0.2887157787533521,1205.0,1.522961416428019
47.58000183105469,47.38782099193728,365,46.24148254817019,0.1274129586439249,26.66848923945437,0.00333826,45.08527817393279,63.63672743676693,6.42e-06,-0.001541801221005367,0.2887157787533521,1205.0,1.530799140244604
47.58000183105469,47.41269869330631,365,46.3311191803153,0.1274129586439249,26.66848923945437,0.00333826,45.16627751474503,63.39169861893015,6.42e-06,-0.001641543238634917,0.2887157787533521,1205.0,1.539451335313295
47.41999816894531,47.41364360631601,365,46.4040381487623,0.1274129586439249,26.66512073811956,0.00333826,45.23945190401389,63.23125045370254,6.42e-06,-0.0021192147036508,0.2887157787533521,1205.0,1.542836428169173
46.90000152587891,47.34715292833603,365,46.43725133243512,0.1274129586439249,26.65409440408282,0.00333826,45.29336705958731,63.32017278053932,6.42e-06,-0.002219387493937455,0.2887157787533521,1205.0,1.544655491313858
46.59000015258789,47.24913992801665,365,46.44748046396703,0.1274129586439249,26.64746262519968,0.00333826,45.33546647737737,63.98388799817989,6.42e-06,-0.0007123092612748392,0.2887157787533521,1205.0,1.541465743457579
47.61000061035156,47.29585314007348,365,46.52533096044863,0.1274129586439249,26.6691195321221,0.00333826,45.40931663573112,63.5139465970346,6.42e-06,-0.001599621880876155,0.2887157787533521,1205.0,1.538688906664523
47.45000076293945,47.31580746302273,365,46.58725333093771,0.1274129586439249,26.6657532372306,0.00333826,45.47557408970134,64.30734179092408,6.42e-06,-0.001380201874808733,0.2887157787533521,1205.0,1.53676769640912
46.86000061035156,47.25680352269868,365,46.60551840030654,0.1274129586439249,26.6532411422005,0.00333826,45.52052400238414,63.50481366335569,6.42e-06,-0.0009646906855680199,0.2887157787533521,1205.0,1.53497514385715
47.22999954223633,47.25333376252641,366,46.64733803422327,0.1274129586439249,26.66110597031165,0.00332716,45.57602768752879,62.52864573010187,5.94e-06,-0.0007848300959123994,0.2871667375177425,1205.0,1.535981313525627
46.91999816894531,47.21018365770399,366,46.66559726777278,0.1274129586439249,26.65452068085609,0.00332716,45.61966406039166,62.8053189478133,5.94e-06,-0.0004311300630066771,0.2871667375177425,1146.0,1.542277463698454
46.84999847412109,47.1635578885801,366,46.67794606491893,0.1274129586439249,26.65302767221083,0.00332716,45.65961086748563,61.80415098292926,5.94e-06,-0.0007350637015857344,0.2871667375177425,1146.0,1.552170000037164
46.36000061035156,47.05953785155412,366,46.65665420897209,0.1274129586439249,26.64251372773288,0.00332716,45.68235129707814,62.40597703406322,5.94e-06,-0.000187265230029104,0.2871667375177425,1146.0,1.558721382472629
46.13999938964844,46.94050411563288,366,46.62205538131388,0.1274129586439249,26.63775693561321,0.00332716,45.69721032954055,61.69375487342643,5.94e-06,-0.0001990843977359971,0.2871667375177425,1146.0,1.566843048678989
45.72999954223633,46.78380498047922,366,46.56231707038873,0.1274129586439249,26.62883122375568,0.00332716,45.6982749378501,65.83173900668785,5.94e-06,0.0005861964805544672,0.2871667375177425,1146.0,1.575090501280404
45.65000152587891,46.63703476194831,366,46.50122202759843,0.1274129586439249,26.62708033656243,0.00332716,45.69670758475147,65.81934462007264,5.94e-06,0.0002851839289730404,0.2871667375177425,1146.0,1.583455316738293
46.61000061035156,46.63353520625234,366,46.50850660387027,0.1274129586439249,26.64789181957536,0.00332716,45.72636060817778,64.81739658434057,5.94e-06,-0.0007032460040277058,0.2871667375177425,1146.0,1.594608315951779
46.43999862670898,46.60848200504886,366,46.50391882958392,0.1274129586439249,26.64423782335425,0.00332716,45.74953118295576,64.04213998376733,5.94e-06,-0.001012306518175986,0.2871667375177425,1146.0,1.598987401410859
45.97000122070312,46.52583102716905,366,46.46816396455134,0.1274129586439249,26.63406573246833,0.00332716,45.75668945821259,63.48881200834753,5.94e-06,-0.000619321493921339,0.2871667375177425,1146.0,1.602403562532307
45.47999954223633,46.39044873055732,366,46.40198954931914,0.1274129586439249,26.62334935491302,0.00332716,45.74770582237487,62.74705829430522,5.94e-06,0.0002076229002417071,0.2871667375177425,1146.0,1.604921283478392
45.83000183105469,46.31789919511427,366,46.36368524294928,0.1274129586439249,26.63101563457007,0.00332716,45.75037782924314,62.02051500962193,5.94e-06,-2.473103797859656e-05,0.2871667375177425,1146.0,1.605261389930677
45.97000122070312,46.27286399829633,366,46.3373214016997,0.1274129586439249,26.63406573246833,0.00332716,45.75750861488833,61.6539320677102,5.94e-06,-0.0004355752491234582,0.2871667375177425,1146.0,1.608257400809821
46.72000122070312,46.33074565986622,366,46.3629483243776,0.1274129586439249,26.65024906074389,0.00332716,45.7887590580388,62.21030971656543,5.94e-06,-0.001574992213326092,0.2871667375177425,1146.0,1.613731458141593
46.09999847412109,46.30087556665051,366,46.34533935953007,0.1274129586439249,26.63688961299913,0.00332716,45.79886445460708,62.98758888275742,5.94e-06,-0.000996899909260748,0.2871667375177425,1146.0,1.613481573552645
46.22999954223633,46.29170070521428,366,46.33761539700922,0.1274129586439249,26.63970562419411,0.00332716,45.81286265252815,65.12917775734236,5.94e-06,-0.001586338195237594,0.2871667375177425,1146.0,1.618605783664135
45.90999984741211,46.2422897441824,366,46.30897926288036,0.1274129586439249,26.63275965103335,0.00332716,45.81601652631846,65.16621822658185,5.94e-06,-0.001817037115842702,0.2871667375177425,1146.0,1.625395851007618
45.63999938964844,46.16432359705581,366,46.26417968204792,0.1274129586439249,26.62686120771655,0.00332716,45.81030155972738,63.94391247546328,5.94e-06,-0.001229429515960892,0.2871667375177425,1146.0,1.63039186768458
45.65000152587891,46.09774489465759,366,46.22305000826584,0.1274129586439249,26.62708033656243,0.00332716,45.80509689989371,63.42072239636331,5.94e-06,-0.0007570139782153853,0.2871667375177425,1146.0,1.636392656239718
45.2599983215332,45.98929907266603,366,46.15855731780992,0.1274129586439249,26.61850029921625,0.00332716,45.7873985092075,63.95447650250541,5.94e-06,-0.0004006446755122454,0.2871667375177425,1146.0,1.645339940360057
44.36999893188477,45.77968158158739,366,46.03878291324276,0.1274129586439249,26.59864023741375,0.00332716,45.74137804236906,65.03971021246281,5.94e-06,0.002409004446773038,0.2871667375177425,1146.0,1.648330690951932
44.15000152587891,45.56872041636839,366,45.91229687409003,0.1274129586439249,26.59366965770706,0.00332716,45.6897088517152,66.8897588810574,5.94e-06,0.002119911860220876,0.2871667375177425,1146.0,1.652460500092873
44.45000076293945,45.42390278740245,367,45.81437127803891,0.1227588800049683,26.60044167521976,0.00342563,45.64945771572987,67.66608188525439,5.44e-06,0.001040241730880397,0.1645311589058831,1146.0,1.658322758524017
44.40000152587891,45.29135934585784,367,45.71965516687592,0.1227588800049683,26.59931619990067,0.00342563,45.60889007671701,66.91651786558838,5.44e-06,0.001090994871110717,0.1645311589058831,1224.0,1.665131779214454
44.38999938964844,45.1746788072591,367,45.63061209718919,0.1227588800049683,26.59909090119204,0.00342563,45.56931484626868,67.25860851600898,5.44e-06,0.001232869541032386,0.1645311589058831,1224.0,1.66762242099737
44.29999923706055,45.06145202960051,367,45.54150493452372,0.1227588800049683,26.5934396316033,0.00342563,45.52810240814689,67.85736769903882,5.44e-06,0.0008654786289188679,0.1645311589058831,1224.0,1.669120980519825
44.2400016784668,44.95511574436605,367,45.45434715496049,0.1227588800049683,26.59208436692842,0.00342563,45.4862800508962,67.68017667590986,5.44e-06,0.002455845107924435,0.1645311589058831,1224.0,1.669179845824793
44.52000045776367,44.89879031561412,367,45.39177675178176,0.1227588800049683,26.59839350846386,0.00342563,45.45490665837448,68.67077637679336,5.44e-06,0.002564429617206921,0.1645311589058831,1224.0,1.672583119519545
44.61000061035156,44.86140665094201,367,45.33942354230227,0.1227588800049683,26.60041303459644,0.00342563,45.42747405095006,69.52141857189372,5.44e-06,0.001161085091383587,0.1645311589058831,1224.0,1.679106836579137
45.54000091552734,44.94925029624306,367,45.35285560895256,0.1227588800049683,26.62104605251372,0.00342563,45.43112759949391,74.1934991933233,5.44e-06,-0.000783268520942287,0.1645311589058831,1224.0,1.683854339653925
45.61999893188477,45.03607832929677,367,45.37074539812025,0.1227588800049683,26.62280116521725,0.00342563,45.43725991798998,73.99532942973524,5.44e-06,-0.001335184020859427,0.1645311589058831,1224.0,1.688283916650124
45.7599983215332,45.12978936451045,367,45.39681250193676,0.1227588800049683,26.62586528216608,0.00342563,45.44773866366756,73.60878455706457,5.44e-06,-0.001397522896574265,0.1645311589058831,1224.0,1.690407847872234
46.65999984741211,45.32787424956044,367,45.48140437959181,0.1227588800049683,26.6453422350974,0.00342563,45.4870986417603,73.55655018375845,5.44e-06,-0.002675844181778988,0.1645311589058831,1224.0,1.690380535520323
46.61999893188477,45.4951390618385,367,45.55765265061136,0.1227588800049683,26.64448458247083,0.00342563,45.5238819114898,72.54203027202784,5.44e-06,-0.002354988914381604,0.1645311589058831,1224.0,1.688346041941017
46.91999816894531,45.67958627063587,367,45.64888485446742,0.1227588800049683,26.65089895653455,0.00342563,45.5692113378889,79.87373487570675,5.44e-06,-0.001435828801065409,0.1645311589058831,1224.0,1.687117462395087
47.27999877929688,45.88675876837587,367,45.75811567447591,0.1227588800049683,26.65854231905357,0.00342563,45.62475758068047,79.61386783912624,5.44e-06,-0.001067118534223481,0.1645311589058831,1224.0,1.683962146892111
45.54000091552734,45.84187115965198,367,45.74350918156745,0.1227588800049683,26.62104605251372,0.00342563,45.62200568167806,78.43871732204849,5.44e-06,-0.001299796290972635,0.1645311589058831,1224.0,1.677000112921335
46.11000061035156,45.87658036600876,367,45.76805201618053,0.1227588800049683,26.63348483122979,0.00342563,45.63785001370637,77.35302164215923,5.44e-06,-0.001308764346840596,0.1645311589058831,1224.0,1.669834635453769
45.93999862670898,45.88478982413314,367,45.77956676630301,0.1227588800049683,26.62979113914212,0.00342563,45.64766024455066,76.79349607877904,5.44e-06,-4.528131631868646e-05,0.1645311589058831,1224.0,1.663149008576417
