msft,msft_exponential_moving_average_5,msft_age,msft_exponential_moving_average_10,msft_ocfq_saleq_std,msft_mvel1,msft_zero_trades_6m,msft_exponential_moving_average_21,usepuindxd_ewmahl21,msft_ami_126d,msft_vxn_logdiff_ewmahl63,msft_qmj,houst,t10y2y_ewmahl10,state_0,state_1,state_2,state_3
98.36000061035156,97.19752598345067,401,96.11860839,0.1122703559139178,27.35012890634545,0.00372191,94.35579790472494,86.93118144041142,3.99e-06,-0.001295866,-0.063112186,1192,0.4823552941342352,0,0,0,1
98.01000213623047,97.30270056376335,401,96.24526937391212,0.1122703559139178,27.34656421886931,0.00372191,94.47444342,83.01430046890235,3.99e-06,0.000218525,-0.063112186,1192,0.4800441510459511,0,0,0,1
98.94999694824219,97.51594215281847,401,96.42639688827292,0.1122703559139178,27.35610932399933,0.00372191,94.61975668031191,84.70900200137844,3.99e-06,-0.000616714,-0.063112186,1192,0.4760231738746917,0,0,0,1
98.83999633789062,97.68734022124147,401,96.58802842304223,0.1122703559139178,27.35499703,0.00372191,94.75678035619643,84.46909424791028,3.99e-06,-0.000797455,-0.063112186,1192,0.4729411396003222,0,0,0,1
100.7900009155273,98.08897790040004,402,96.86942195050858,0.1122703559139178,27.37453383624247,0.00363585,94.95266829753099,85.28569942619386,3.9e-06,-0.001935793,-0.060818171,1192,0.4693958298566563,0,0,0,1
101.6699981689453,98.55253895698839,402,97.19090217875683,0.1122703559139178,27.38322693906946,0.00363585,95.17076805152415,85.01685837700634,3.9e-06,-0.001642835,-0.060818171,1288,0.4660879389005992,0,0,0,1
102.1900024414062,99.02340655607719,402,97.52567696835402,0.1122703559139178,27.38832853230714,0.00363585,95.39867010828755,83.43543331181625,3.9e-06,-0.001738469,-0.060818171,1288,0.4636712375908236,0,0,0,1
102.4899978637695,99.47215484814052,402,97.85812268777131,0.1122703559139178,27.39125989479234,0.00363585,95.62891290841222,81.95957623575573,3.9e-06,-0.001591718,-0.060818171,1288,0.4627557157073766,0,0,0,1
100.8799973,99.65439925447151,402,98.06048858738367,0.1122703559139178,27.37542634722261,0.00363585,95.79940628,81.11639028289254,3.9e-06,-0.000930466,-0.060818171,1288,0.4605621634163828,0,0,0,1
101.6299973,99.91013930258843,402,98.29952790443144,0.1122703559139178,27.38283342291654,0.00363585,95.98871519704481,82.13568495612209,3.9e-06,-0.000880448,-0.060818171,1288,0.4585155067602244,0,0,0,1
101.0500030517578,100.0576940228376,402,98.48371899690025,0.1122703559139178,27.37711015684227,0.00363585,96.15304621206597,88.89806945997479,3.9e-06,-0.000910651,-0.060818171,1288,0.4572755786623122,0,0,0,1
101.3099975585938,100.2198040101235,402,98.67298641726053,0.1122703559139178,27.37967978175939,0.00363585,96.32048325052655,93.66089554950624,3.9e-06,-0.001411294,-0.060818171,1288,0.4547793446705627,0,0,0,1
100.8499984741211,100.3013823285019,402,98.81877440209678,0.1122703559139178,27.37512893206221,0.00363585,96.46754855398562,95.07031196688439,3.9e-06,-0.00097206,-0.060818171,1288,0.450441266,0,0,0,1
101.4199981689453,100.4461865189353,402,98.99297057610599,0.1122703559139178,27.38076497510487,0.00363585,96.62834578,95.12387440331007,3.9e-06,-0.001219214,-0.060818171,1288,0.4437150146543844,0,0,0,1
100.1299973,100.4052559966223,402,99.06911385122841,0.1122703559139178,27.36796399708172,0.00363585,96.74203818,94.26626287914128,3.9e-06,-0.00156878,-0.060818171,1288,0.4394482107287918,0,0,0,1
100.8600006103516,100.4641224307137,402,99.18904417998323,0.1122703559139178,27.37522810549223,0.00363585,96.87574109655206,93.75994376189414,3.9e-06,-0.000600716,-0.060818171,1288,0.4341278017285313,0,0,0,1
100.8600006103516,100.5153686380712,402,99.30094313339733,0.1122703559139178,27.37522810549223,0.00363585,97.00510291686439,96.10090435627282,3.9e-06,-0.000292585,-0.060818171,1288,0.428494015,0,0,0,1
101.8700027,100.6907252603577,402,99.47298537025591,0.1122703559139178,27.38519220035579,0.00363585,97.16305756199475,100.1902474883489,3.9e-06,-0.000545499,-0.060818171,1288,0.4245768453529014,0,0,0,1
101.1399993896484,100.7488835,402,99.58462031220083,0.1122703559139178,27.37800037240929,0.00363585,97.29218179005261,99.26424577634378,3.9e-06,0.000685003,-0.060818171,1288,0.4189129870343635,0,0,0,1
100.4100036621094,100.7050157,402,99.63989376597954,0.1122703559139178,27.37075652315508,0.00363585,97.39341192,98.65013386,3.9e-06,0.000378029,-0.060818171,1288,0.4136284203637775,0,0,0,1
98.38999938964844,100.4053381719039,402,99.55619207870168,0.1122703559139178,27.35043384946646,0.00363585,97.42576934376618,95.33283157200836,3.9e-06,0.002311162,-0.060818171,1288,0.408028075,0,0,0,1
99.08000183105469,100.2337741291378,402,99.52430304235742,0.1122703559139178,27.35742231,0.00363585,97.47947933053644,99.34516244591875,3.9e-06,0.001548392,-0.060818171,1288,0.4041421086245154,0,0,0,1
97.54000091552734,99.88506670402795,402,99.39142026503644,0.1122703559139178,27.34175724246025,0.00363585,97.48144436,97.40469391506906,3.9e-06,0.002665619,-0.060818171,1288,0.3978376932395147,0,0,0,1
98.62999725341797,99.72259867062225,402,99.34043004377332,0.1122703559139178,27.35287012991074,0.00363585,97.51873582852272,97.14089955,3.9e-06,0.002149622,-0.060818171,1288,0.3926251357775888,0,0,0,1
98.61000061035156,99.57857347844238,402,99.29151536972361,0.1122703559139178,27.35266736532596,0.00363585,97.55416725514822,95.74084064,3.9e-06,0.001674396,-0.060818171,1288,0.3884313177799624,0,0,0,1
100.0100021362305,99.63442167517097,403,99.33963027909697,0.1100731505984708,27.36676488514077,0.00349657,97.63390384597595,97.08422117481277,4.04e-06,0.00161933,0.03374623,1288,0.3825093369737804,0,0,0,1
99.05000305175781,99.55876901357088,403,99.32023481011257,0.1100731505984708,27.35711948674701,0.00349657,97.67988206862141,97.81948933720791,4.04e-06,0.002105136,0.03374623,1288,0.3769839335063648,0,0,0,1
99.76000213623047,99.58481852794532,403,99.34968471236253,0.1100731505984708,27.36426200557765,0.00349657,97.74741986767343,96.90959396523255,4.04e-06,0.001333992,0.03374623,1288,0.3707706592310343,0,0,0,1
101.1600036621094,99.78872535626718,403,99.47091636,0.1100731505984708,27.37705342,0.00349657,97.85822039411696,99.75317398533687,4.04e-06,0.000405862,0.03374623,1288,0.36536169,0,0,0,1
101.8499984741211,100.0555560002662,403,99.63023636907715,0.1100731505984708,27.38385108884676,0.00349657,97.98782633,102.8028144075626,4.04e-06,-8.26E-05,0.03374623,1288,0.3603149428913762,0,0,0,1
102.1200027,100.3227974686819,403,99.79696857515088,0.1100731505984708,27.38649858042449,0.00349657,98.12199075,102.1267347,4.04e-06,-8.78E-05,0.03374623,1288,0.3549364914310486,0,0,0,1
101.9800033569336,100.5373218374184,403,99.94315988385797,0.1100731505984708,27.38512670970015,0.00349657,98.24725355585376,100.1342659254927,4.04e-06,0.000137043,0.03374623,1288,0.3492485486905517,0,0,0,1
104.1900024414062,101.0101592840638,403,100.2275582253512,0.1100731505984708,27.40656614001192,0.00349657,98.44020404284677,99.64028576982741,4.04e-06,-0.000575831,0.03374623,1288,0.3426021702904319,0,0,0,1
105.4300003051758,101.5823052145675,403,100.5759502081401,0.1100731505984708,27.41839718963902,0.00349657,98.66715029596494,98.83214245884903,4.04e-06,-0.000724008,0.03374623,1288,0.3357312098842506,0,0,0,1
104.9100036621094,102.0130739041221,403,100.8661888024719,0.1100731505984708,27.41345283580612,0.00349657,98.86984464169979,98.67472471519118,4.04e-06,-0.000184692,0.03374623,1288,0.3306597173110042,0,0,0,1
105.9499969482422,102.5227064,403,101.2066362,0.1100731505984708,27.42331721706613,0.00349657,99.09972459,97.37194626647047,4.04e-06,-0.000824822,0.03374623,1288,0.3245885072545675,0,0,0,1
105.1200027,102.8589249268451,403,101.4687026745255,0.1100731505984708,27.41545254201994,0.00349657,99.29519231925066,96.64946514681624,4.04e-06,-0.000934304,0.03374623,1288,0.3216025483118898,0,0,0,1
104.4000015258789,103.0584164245076,403,101.6650029895122,0.1100731505984708,27.40857965121981,0.00349657,99.46093639516475,95.30789560115507,4.04e-06,-0.000394316,0.03374623,1288,0.3161378697684694,0,0,0,1
106.2699966430664,103.4741536747293,403,101.9733856384827,0.1100731505984708,27.42633295495146,0.00349657,99.68201447,96.50279447756363,4.04e-06,-0.000542417,0.03374623,1288,0.3143874948224745,0,0,0,1
107.9700012207031,104.0561386070622,403,102.3749610449278,0.1100731505984708,27.44220338322057,0.00349657,99.95111066070724,98.16797301,4.04e-06,-0.000940341,0.03374623,1288,0.3147633475041975,0,0,0,1
107.6600036621094,104.5226569083948,403,102.7288845386009,0.1100731505984708,27.43932810830389,0.00349657,100.2014047060124,97.49269981,4.04e-06,-0.00051341,0.03374623,1288,0.3151140304562027,0,0,0,1
110.8300018310547,105.3391391557302,403,103.2713921,0.1100731505984708,27.46834747346443,0.00349657,100.5464963514486,96.20784463275338,4.04e-06,-0.000805641,0.03374623,1288,0.3127625488814654,0,0,0,1
109.6200027,105.8932945361721,403,103.6965395898508,0.1100731505984708,27.45736982582903,0.00349657,100.8410969666507,96.48194640295286,4.04e-06,-0.000666329,0.03374623,1288,0.3112382090778765,0,0,0,1
107.6800003051758,106.1245825915252,403,103.9633000372867,0.1100731505984708,27.43951382988609,0.00349657,101.0631439948996,95.34517077283215,4.04e-06,0.000479541,0.03374623,1288,0.3098159497508153,0,0,0,1
105.3700027,106.0269026556492,403,104.0575027095253,0.1100731505984708,27.41782795283308,0.00349657,101.2029800387155,98.05708220866272,4.04e-06,0.001436113,0.03374623,1288,0.310497945,0,0,0,1
106.0800018310547,106.0337763139949,403,104.1929434253135,0.1100731505984708,27.4245435,0.00349657,101.3613283,97.83931518,4.04e-06,0.000718498,0.03374623,1288,0.3091252590650405,0,0,0,1
106.2799987792969,106.0656496734321,404,104.3327072788669,0.1100731505984708,27.42642707056146,0.00362287,101.5210287461232,96.53638769,3.68e-06,0.000315448,0.009758033,1288,0.3105231780178989,0,0,0,1
107.5699996948242,106.2603869363067,404,104.5494990674841,0.1100731505984708,27.43849175676249,0.00362287,101.7174280745882,97.23100022797976,3.68e-06,-0.001060699,0.009758033,1221,0.3111578124357784,0,0,0,1
108.0400009155273,106.4907569634672,404,104.7832475342829,0.1100731505984708,27.44285149855396,0.00362287,101.9227107698866,96.92251964833316,3.68e-06,-0.001389781,0.009758033,1221,0.3117499472852248,0,0,0,1
108.1299973,106.7029556956236,404,105.0073693510484,0.1100731505984708,27.44489555484353,0.00362287,102.1242503221996,99.19039866917086,3.68e-06,-0.001612454,0.009758033,1221,0.3109630884659331,0,0,0,1
108.8799973,106.9847725,404,105.2667076565611,0.1100731505984708,27.45180770640426,0.00362287,102.3435974097989,98.31536716,3.68e-06,-0.002108887,0.009758033,1221,0.3102289232278522,0,0,0,1
109.4899978637695,107.3090725112517,404,105.5495287676098,0.1100731505984708,27.45739457466142,0.00362287,102.5756283224954,96.97328130068344,3.68e-06,-0.002034041,0.009758033,1221,0.3082045826702194,0,0,0,1
109.6699981689453,107.6146930077399,404,105.8254642768813,0.1100731505984708,27.45903721,0.00362287,102.8059698939033,96.09620810061644,3.68e-06,-0.001952917,0.009758033,1221,0.3069854762284739,0,0,0,1
109,107.7940202175499,404,106.0380534375181,0.1100731505984708,27.45290925551597,0.00362287,103.0070790352178,95.47521414000748,3.68e-06,-0.001010088,0.009758033,1221,0.3038389994442345,0,0,0,1
108.2099990844727,107.8478684475538,404,106.1835021400394,0.1100731505984708,27.44563514840972,0.00362287,103.1760085956995,94.13933607787486,3.68e-06,-0.000798504,0.009758033,1221,0.3015729028820665,0,0,0,1
109.5599975585938,108.0695025965422,404,106.4096159373096,0.1100731505984708,27.45803369539796,0.00362287,103.3832853632478,92.87439572553627,3.68e-06,-0.001729812,0.009758033,1221,0.2987888899429237,0,0,0,1
107.6600036621094,108.0164932,404,106.4933506626586,0.1100731505984708,27.44053952043514,0.00362287,103.5221428001661,90.51089116290008,3.68e-06,-0.000335827,0.009758033,1221,0.2955216439372061,0,0,0,1
107.6399993896484,107.9677562797517,404,106.5701382976632,0.1100731505984708,27.44035369347522,0.00362287,103.6558422799203,88.57510686402009,3.68e-06,-0.000826939,0.009758033,1221,0.2918035255377729,0,0,0,1
107.5800018310547,107.9175616847885,404,106.6377658374505,0.1100731505984708,27.43979614715232,0.00362287,103.7832527613341,87.72394896833923,3.68e-06,-0.001204239,0.009758033,1221,0.2896737385739255,0,0,0,1
106.8700027,107.7819557703236,404,106.6533180485098,0.1100731505984708,27.43317454152384,0.00362287,103.8834740434965,86.89183226909428,3.68e-06,-0.00089835,0.009758033,1221,0.2850078967331832,0,0,0,1
105.9800033569336,107.548694,404,106.6082281778606,0.1100731505984708,27.4248118,0.00362287,103.9515446215763,86.73040571783926,3.68e-06,-0.000935641,0.009758033,1221,0.2819938525317416,0,0,0,1
107.0599975585938,107.4854325605013,404,106.6384818218036,0.1100731505984708,27.43495077544796,0.00362287,104.0524705599835,85.16509958753942,3.68e-06,-0.001323838,0.009758033,1221,0.2778423096845825,0,0,0,1
107.5599975585938,107.4950849575022,404,106.7001929739482,0.1100731505984708,27.43961018,0.00362287,104.1663537234078,85.31396314957709,3.68e-06,-0.00120491,0.009758033,1221,0.2732991131577726,0,0,0,1
108.4000015258789,107.6122258975425,404,106.8140240676311,0.1100731505984708,27.44738947636874,0.00362287,104.3038127379102,85.15214273020786,3.68e-06,-0.001637247,0.009758033,1221,0.2677208207419596,0,0,0,1
109.5999984741211,107.8695419,404,107.0005924392888,0.1100731505984708,27.45839873387849,0.00362287,104.4757704693721,87.91551599645295,3.68e-06,-0.001306275,0.009758033,1221,0.2618464197969346,0,0,0,1
110.2600021362305,108.1789856640161,404,107.2188653560489,0.1100731505984708,27.46440260582284,0.00362287,104.6635741842008,90.43941643941112,3.68e-06,-0.00141897,0.009758033,1221,0.25837442,0,0,0,1
112.0199966430664,108.6762023716275,404,107.5403827555795,0.1100731505984708,27.48023877010124,0.00362287,104.9024241378671,90.52125530470535,3.68e-06,-0.001510404,0.009758033,1221,0.2558046000437406,0,0,0,1
111.9499969482422,109.0999932354545,404,107.8356814,0.1100731505984708,27.47961368907158,0.00362287,105.1312462927433,90.51926645390559,3.68e-06,-0.000969231,0.009758033,1221,0.2534068730895902,0,0,0,1
112.3300018310547,109.5181160287036,404,108.1366526191045,0.1100731505984708,27.48300235724097,0.00362287,105.3649770819136,91.52385704331344,3.68e-06,-0.000944973,0.009758033,1221,0.2525090549059347,0,0,0,1
111.7099990844727,109.8018540555937,405,108.3759489420927,0.1100731505984708,27.47746759267401,0.00371428,105.5709886615635,90.59346277165984,3.52e-06,-0.000234422,-0.025255316,1221,0.2516155314019642,0,0,0,1
108.4899978637695,109.6320350105256,405,108.3835864571958,0.1100731505984708,27.44821935643061,0.00371428,105.6657636988315,88.87480737889226,3.52e-06,0.000717558,-0.025255316,1221,0.2508376740122644,0,0,0,1
108.7399978637695,109.5165613,405,108.4074542628762,0.1100731505984708,27.45052106535929,0.00371428,105.7655786145681,88.21327362038133,3.52e-06,0.001010617,-0.025255316,1221,0.2501119074049638,0,0,0,1
108.2099990844727,109.3474275609762,405,108.3942313,0.1100731505984708,27.44563514840972,0.00371428,105.8449445997657,87.55373775,3.52e-06,0.001331246,-0.025255316,1221,0.2487650731315647,0,0,0,1
109.3799973,109.3516436893164,405,108.4602450785393,0.1100731505984708,27.45638940609499,0.00371428,105.9597214722542,86.46448787901001,3.52e-06,0.000910537,-0.025255316,1221,0.2461690921510869,0,0,0,1
111.2399978637695,109.5960900734968,405,108.6463968068334,0.1100731505984708,27.47325138344879,0.00371428,106.1311627,85.26009583,3.52e-06,0.000182124,-0.025255316,1221,0.244416626,0,0,0,1
111.7099990844727,109.8697344042108,405,108.8515571,0.1100731505984708,27.47746759267401,0.00371428,106.3122976,83.80064616419791,3.52e-06,-4.31E-05,-0.025255316,1221,0.2434511879977088,0,0,0,1
112.9100036621094,110.2632955470739,405,109.1233391,0.1100731505984708,27.48815244691313,0.00371428,106.5265133355472,82.04506844918245,3.52e-06,-0.000700854,-0.025255316,1221,0.2412110620079624,0,0,0,1
113.3700027,110.6654570440541,405,109.4077254721779,0.1100731505984708,27.49221820354304,0.00371428,106.7487092654141,80.55331379103944,3.52e-06,-0.000914923,-0.025255316,1221,0.2391209505543299,0,0,0,1
112.1399993896484,110.8563357200873,405,109.5906976827329,0.1100731505984708,27.48130945853958,0.00371428,106.9237548672097,81.37191773003272,3.52e-06,0.000601916,-0.025255316,1221,0.2371708076121019,0,0,0,1
113.2099990844727,111.1610161167975,405,109.8330715,0.1100731505984708,27.49080586628986,0.00371428,107.1278580367087,81.05853712750483,3.52e-06,-0.000106911,-0.025255316,1221,0.2373602701626863,0,0,0,1
111.6999969482422,111.2307868818222,405,109.9580938846133,0.1100731505984708,27.47737805204096,0.00371428,107.2763072555079,80.83130707404024,3.52e-06,-0.000393285,-0.025255316,1221,0.239546055,0,0,0,1
113.5699996948242,111.5335966627958,405,110.1999724115739,0.1100731505984708,27.49398075750326,0.00371428,107.4806522555301,79.96793462662109,3.52e-06,-0.000851856,-0.025255316,1221,0.2409157947196613,0,0,0,1
114.2600021362305,111.8865283155583,405,110.4718604565058,0.1100731505984708,27.50003794527936,0.00371428,107.7007656889208,80.23424110172547,3.52e-06,-0.000418578,-0.025255316,1221,0.2421938068561831,0,0,0,1
114.6699981689453,112.2468469201615,405,110.7529971802244,0.1100731505984708,27.5036198,0.00371428,107.9270442726007,81.72298589522663,3.52e-06,-0.000150785,-0.025255316,1221,0.2427165642585103,0,0,0,1
114.4499969482422,112.5320434502707,405,111.0005741949777,0.1100731505984708,27.50169939302085,0.00371428,108.1388329447516,80.87644241463695,3.52e-06,-0.000263913,-0.025255316,1221,0.2445436543307156,0,0,0,1
113.9800033569336,112.719481,405,111.2000976528818,0.1100731505984708,27.49758439714563,0.00371428,108.3284854,79.45704728017098,3.52e-06,-5.15E-05,-0.025255316,1221,0.2435697093080649,0,0,0,1
114.4100036621094,112.9383182451352,405,111.4150554557678,0.1100731505984708,27.50134989300832,0.00371428,108.5259414425382,77.62236395411746,3.52e-06,-0.000467532,-0.025255316,1221,0.2426609864699886,0,0,0,1
114.3700027,113.1236489973851,405,111.6129394360001,0.1100731505984708,27.50100020409483,0.00371428,108.7156877192779,76.80278929067464,3.52e-06,-0.000574037,-0.025255316,1221,0.2424827881665325,0,0,0,1
115.6100006103516,113.4455058131314,406,111.8806106654908,0.1098169307713126,27.51178383625345,0.00359862,108.9395337971508,78.62033971147112,3.41e-06,-0.000236252,-0.09557924,1221,0.2443255335242678,0,0,0,1
115.1500015258789,113.6661518230107,406,112.0995519909079,0.1098169307713126,27.50812102362391,0.00359862,109.1411766388374,80.31874134705906,3.41e-06,5.695818187231637e-05,-0.09557924,1181,0.2433661953995084,0,0,0,1
115.1699981689453,113.8608238853812,406,112.3051705860983,0.1098169307713126,27.50829466588809,0.00359862,109.3369217515169,81.20094379078738,3.41e-06,2.51165719158858e-05,-0.09557924,1181,0.2471587918714923,0,0,0,1
112.7900009155273,113.7222065,406,112.3376382228724,0.1098169307713126,27.48692063593843,0.00359862,109.4490370905885,82.43990047910737,3.41e-06,0.001551403,-0.09557924,1181,0.2520367496727032,0,0,0,1
112.1299973,113.5160958708484,406,112.3237331283136,0.1098169307713126,27.48105183314767,0.00359862,109.5360830989239,81.92690581105124,3.41e-06,0.002260306,-0.09557924,1181,0.2585970554864532,0,0,0,1
110.8499984741211,113.1709710646444,406,112.2250415272538,0.1098169307713126,27.46957086746657,0.00359862,109.5787435943267,86.08853585772657,3.41e-06,0.002581219,-0.09557924,1181,0.2585970554864532,0,0,0,1
112.2600021362305,113.0530466500065,406,112.2273827,0.1098169307713126,27.48221057371287,0.00359862,109.6657992904999,84.31257168107905,3.41e-06,0.002268232,-0.09557924,1181,0.2636973775855499,0,0,0,1
106.1600036621094,112.1607461180476,406,111.8210685089507,0.1098169307713126,27.42634036968959,0.00359862,109.5519723415873,83.49039281539315,3.41e-06,0.004887637,-0.09557924,1181,0.2688071359465422,0,0,0,1
105.9100036621094,111.3515910281454,406,111.4252221793258,0.1098169307713126,27.42398265660264,0.00359862,109.4337241,82.99978523487196,3.41e-06,0.004925192,-0.09557924,1181,0.2702263586529693,0,0,0,1
109.5699996948242,111.1209650336105,406,111.3009834795051,0.1098169307713126,27.45795655680159,0.00359862,109.4381487222209,83.65272814179825,3.41e-06,0.003588918,-0.09557924,1181,0.27222021,0,0,0,1
107.5999984741211,110.6651778958314,406,111.0531395853274,0.1098169307713126,27.43981357871616,0.00359862,109.3784672528592,83.59461249,3.41e-06,0.004451016,-0.09557924,1181,0.2747502098385976,0,0,0,1
111,110.7085204,406,111.0495809862671,0.1098169307713126,27.47092314648184,0.00359862,109.4311155372242,84.44253267636356,3.41e-06,0.002489478,-0.09557924,1181,0.2757714426653982,0,0,0,1
110.7099990844727,110.7087118397803,406,111.0268402021756,0.1098169307713126,27.46830710677128,0.00359862,109.4726386114784,84.23140700527175,3.41e-06,0.002664517,-0.09557924,1181,0.2773939566694754,0,0,0,1
108.5,110.4227953362795,406,110.8576252729714,0.1098169307713126,27.44814311815002,0.00359862,109.4410587656247,84.74760604,3.41e-06,0.004043849,-0.09557924,1181,0.2789078157645099,0,0,0,1
108.6600036621094,110.1946029470319,406,110.7104571279579,0.1098169307713126,27.44961671999534,0.00359862,109.4156992955387,84.27851797095398,3.41e-06,0.00386876,-0.09557924,1181,0.2789809560754513,0,0,0,1
109.6299973,110.1215150580338,406,110.6381019623955,0.1098169307713126,27.45850397980276,0.00359862,109.4226572,84.85580026385931,3.41e-06,0.003564305,-0.09557924,1181,0.279049198,0,0,0,1
108.0999984741211,109.8598308749588,406,110.4681327646157,0.1098169307713126,27.44444965569923,0.00359862,109.3797127936512,83.79032959297659,3.41e-06,0.003568708,-0.09557924,1181,0.2791128707374607,0,0,0,1
102.3199996948242,108.883804,406,109.9224766683718,0.1098169307713126,27.38949809945753,0.00359862,109.1504964652007,83.45946771483729,3.41e-06,0.005502223,-0.09557924,1181,0.2778329389610292,0,0,0,1
108.3000030517578,108.8082312750773,406,109.8138244639567,0.1098169307713126,27.44718112,0.00359862,109.1228824566891,83.65656710154981,3.41e-06,0.005182135,-0.09557924,1181,0.2779780605559662,0,0,0,1
106.9599990844727,108.5689786591056,406,109.6227123156163,0.1098169307713126,27.43473085706607,0.00359862,109.0526575,83.06802970629515,3.41e-06,0.005246991,-0.09557924,1181,0.277443794,0,0,0,1
103.8499984741211,107.9581093323426,406,109.2361309389373,0.1098169307713126,27.40522346846092,0.00359862,108.8837363954546,84.02079657436512,3.41e-06,0.005857459,-0.09557924,1181,0.276945305,0,0,0,1
103.7300033569336,107.4107833955016,406,108.8674020465539,0.1098169307713126,27.40406733463787,0.00359862,108.7164038497312,82.95776113988443,3.41e-06,0.005436072,-0.09557924,1181,0.2771498688894907,0,0,0,1
106.8099975585938,107.3330120073342,406,108.7296238227964,0.1098169307713126,27.43332746507604,0.00359862,108.6545062280471,82.83153245014844,3.41e-06,0.004787754,-0.09557924,1181,0.2773407336436893,0,0,0,1
105.9199981689453,107.1500982,407,108.5414715978566,0.1098169307713126,27.42496000773346,0.00342899,108.5657216,82.87499011099561,3.52e-06,0.003545706,-0.14821633,1181,0.2788581569255421,0,0,0,1
106.1600036621094,107.0219309866185,407,108.3819918144486,0.1098169307713126,27.42722335735199,0.00342899,108.4876122314604,82.87872427754375,3.52e-06,0.00372671,-0.14821633,1121,0.2809436329942687,0,0,0,1
107.5100021362305,107.0851115220072,407,108.3235972742875,0.1098169307713126,27.43985981919911,0.00342899,108.4558709703712,87.37679903301039,3.52e-06,0.003933565,-0.14821633,1121,0.2815501108001873,0,0,0,1
107.7200012207031,107.1672976358725,407,108.2831762522588,0.1098169307713126,27.44181121210749,0.00342899,108.4319785883614,89.37597135899954,3.52e-06,0.003444015,-0.14821633,1121,0.2821159746017442,0,0,0,1
111.9599990844727,107.7877101386836,407,108.5294020779813,0.1098169307713126,27.48041758930189,0.00342899,108.5465271392014,88.46017363396678,3.52e-06,0.001699382,-0.14821633,1121,0.2806349339434174,0,0,0,1
111.75,108.3006263292885,407,108.7450758862817,0.1098169307713126,27.47854016632559,0.00342899,108.6505382055385,87.26436339941561,3.52e-06,0.001908099,-0.14821633,1121,0.2792530741473912,0,0,0,1
109.5699996948242,108.464946,407,108.8003185659499,0.1098169307713126,27.45883954,0.00342899,108.6803914848114,85.76256648432698,3.52e-06,0.002542127,-0.14821633,1121,0.2772940832833884,0,0,0,1
106.8700027,108.2584814911573,407,108.6710510901376,0.1098169307713126,27.43388910106893,0.00342899,108.6216113823007,82.72739848535463,3.52e-06,0.004121525,-0.14821633,1121,0.2772940832833884,0,0,0,1
106.9400024414062,108.0878051208612,407,108.5551279406278,0.1098169307713126,27.43454388518218,0.00342899,108.5670125307715,82.14760051634501,3.52e-06,0.003907752,-0.14821633,1121,0.275344463,0,0,0,1
104.9700012207031,107.6842071622326,407,108.3150427,0.1098169307713126,27.41595053950868,0.00342899,108.4502239709042,81.23174989547073,3.52e-06,0.00413441,-0.14821633,1121,0.2743168903833149,0,0,0,1
107.2799987792969,107.6318826147506,407,108.2457289322778,0.1098169307713126,27.43771816042667,0.00342899,108.4122288402061,80.38135035901774,3.52e-06,0.003155657,-0.14821633,1121,0.272688461,0,0,0,1
108.2900009155273,107.7170756580706,407,108.2486936945548,0.1098169307713126,27.44708875,0.00342899,108.4082603168771,78.76081758138952,3.52e-06,0.002396167,-0.14821633,1121,0.2725084227900688,0,0,0,1
104.6200027,107.3161613142476,407,108.0056911171316,0.1098169307713126,27.41261069702731,0.00342899,108.2852623310762,75.58747906682967,3.52e-06,0.00366372,-0.14821633,1121,0.272340441,0,0,0,1
101.7099990844727,106.5904467715327,407,107.5840874554989,0.1098169307713126,27.38440155046806,0.00342899,108.0717752277218,74.08330821605807,3.52e-06,0.004141533,-0.14821633,1121,0.2721837088728792,0,0,0,1
103.1100006103516,106.1399049764896,407,107.2844712438748,0.1098169307713126,27.39807231828118,0.00342899,107.9106752305305,73.19941581558673,3.52e-06,0.003385215,-0.14821633,1121,0.2706981322530441,0,0,0,1
103.0699996948242,105.7425074670438,407,107.0022406919817,0.1098169307713126,27.39768429891975,0.00342899,107.7535071051432,69.99316892198024,3.52e-06,0.003734943,-0.14821633,1121,0.2685053604647393,0,0,0,1
106.4700012207031,105.8366811236606,407,106.9665982068041,0.1098169307713126,27.43013919962365,0.00342899,107.7118339518213,75.63399303285321,3.52e-06,0.002918986,-0.14821633,1121,0.2659267716646189,0,0,0,1
107.1399993896484,106.0053949390386,407,106.9782103652832,0.1098169307713126,27.43641231758795,0.00342899,107.6932675,76.20043385093626,3.52e-06,0.002330662,-0.14821633,1121,0.2635208632424991,0,0,0,1
111.1200027,106.6674780386863,407,107.2555738107344,0.1098169307713126,27.47288665599526,0.00342899,107.8045274995152,77.00303419945737,3.52e-06,0.002027337,-0.14821633,1121,0.262615411,0,0,0,1
110.1900024414062,107.1234668383941,407,107.4520837176792,0.1098169307713126,27.46448210348793,0.00342899,107.8819796282542,80.45138548737486,3.52e-06,0.002104546,-0.14821633,1121,0.2597615848581117,0,0,0,1
110.8899993896484,107.6110423554807,407,107.6823106455797,0.1098169307713126,27.47081464629292,0.00342899,107.9796446800717,82.26891154129648,3.52e-06,0.001941204,-0.14821633,1121,0.2564292003837766,0,0,0,1
112.0899963378906,108.1908404255263,408,107.9774801706398,0.1098169307713126,27.48157802019376,0.00324999,108.1131004880425,89.24476418544083,3.72e-06,0.001941204,-0.171557503,1121,0.2493019552209454,0,0,0,1
