amzn,amzn_exponential_moving_average_5,amzn_exponential_moving_average_10,amzn_exponential_moving_average_21,amzn_sortino_ratio_5,amzn_sortino_ratio_10,amzn_sortino_ratio_21,amzn_mom1m,amzn_mom6m,amzn_mvel1,amzn_rvol_21d,amzn_ami_126d,amzn_age,amzn_maxret,amzn_zero_trades_1m,amzn_zero_trades_6m,amzn_zero_trades_12m,amzn_ocfq_saleq_std,amzn_turnover_126d,amzn_prc_highprc_252d,amzn_resff3_6_1,amzn_at_turnover,t_30,amzn_vxn_logdiff_ewmahl63,t10y2y_ewmahl10,dgs2_logdiff_ewmahl21,m2_realgrowth,usepuindxd_ewmahl21,umcsent,houst,amzn_gp_at,amzn_niq_at,amzn_qmj,amzn_opex_at,state_0,state_1,state_2,state_3,state_4
27.97200012207031,28.23374771521431,28.17504123499494,28.71395330295094,-0.0974504,-0.086035098,-0.088503211,0.047444306,0.060771003,23.30369355775547,0.01632794,5.11e-06,255,0.045989886,0.00179495,0.00165397,0.00200095,0.1360567784732997,0.01060992,0.85542608,0.1396517879863301,2.081511448644063,0.00019,-0.001868524,1.031474695,0.000409689,2.637814773824239,69.68300749362463,89,1163,0.6849546505424151,0.001506484,0.9741010465615004,1.650186733060644,0,0,0,1,0
27.60400009155273,28.15222724006571,28.13680031790921,28.67791509606839,-0.053209677,-0.045320523,-0.045822196,0.051580956,0.024514245,23.29045023662483,0.01632794,5.11e-06,255,0.045989886,0.00179495,0.00165397,0.00200095,0.1360567784732997,0.01060992,0.85542608,0.1396517879863301,2.081511448644063,0.00019,-0.002130672,1.032045608776975,-0.000742965,2.637814773824239,69.31926576512312,89,1163,0.6849546505424151,0.001506484,0.9741010465615004,1.650186733060644,0,0,0,1,0
27.69899940490723,28.09355715210593,28.10748210046302,28.64613144444197,0.016832335,0.016000975,0.015292539,0.035670164,0.02539514,23.29388583352416,0.01632794,5.11e-06,255,0.045989886,0.00179495,0.00165397,0.00200095,0.1360567784732997,0.01060992,0.85542608,0.1396517879863301,2.081511448644063,0.00019,-0.002126459,1.033247960645959,0.00042051,2.637814773824239,69.02069375,89,1163,0.6849546505424151,0.001506484,0.9741010465615004,1.650186733060644,0,0,0,1,0
28.02400016784668,28.08455303967474,28.10189156517497,28.62593194826827,0.057505541,0.054665305,0.052245022,0.001751556,0.022046347,23.30555083543441,0.01632794,5.11e-06,255,0.045989886,0.00179495,0.00165397,0.00200095,0.1360567784732997,0.01060992,0.85542608,0.1396517879863301,2.081511448644063,0.00019,-0.002224949,1.033030454437893,0.001866348,2.637814773824239,68.57098635335633,89,1163,0.6849546505424151,0.001506484,0.9741010465615004,1.650186733060644,0,0,0,1,0
28.48150062561035,28.13593768107507,28.12731284833785,28.62124252007411,0.080030401,0.076077646,0.072709341,0.030184153,0.058005221,23.32174431921149,0.01632794,5.11e-06,255,0.045989886,0.00179495,0.00165397,0.00200095,0.1360567784732997,0.01060992,0.85542608,0.1396517879863301,2.081511448644063,0.00019,-0.001715332,1.031488173800639,0.00034626,2.637814773824239,69.20116250706837,89,1163,0.6849546505424151,0.001506484,0.9741010465615004,1.650186733060644,0,0,0,1,0
29.14749908447266,28.26688373493627,28.19563166864713,28.63832913483785,0.1146526986465234,0.1089899262217789,0.1041644443207461,0.052180328,0.087451263,23.34485865796499,0.01632794,5.11e-06,255,0.045989886,0.00179495,0.00165397,0.00200095,0.1360567784732997,0.01060992,0.85542608,0.1396517879863301,2.081511448644063,0.00019,-0.00197122,1.030718845168505,0.001072963,2.637814773824239,68.58260514341154,89,1163,0.6849546505424151,0.001506484,0.9741010465615004,1.650186733060644,0,0,0,1,0
28.99349975585938,28.36094376954478,28.24906250759598,28.64986089327365,-0.022415218,-0.018600359,-0.018602494,0.044528508,0.086407485,23.33956120206208,0.01632794,5.11e-06,255,0.045989886,0.00179495,0.00165397,0.00200095,0.1360567784732997,0.01060992,0.85542608,0.1396517879863301,2.081511448644063,0.00019,-0.00128741,1.028524593853814,0.001072963,2.637814773824239,68.15133967250505,89,1163,0.6849546505424151,0.001506484,0.9741010465615004,1.650186733060644,0,0,0,1,0
29.69300079345703,28.53337780094767,28.34575873500557,28.68372979072735,0.118295266,0.1124525848098311,0.1074737951956422,0.069574822,0.1327802088918795,23.36340089806551,0.01632794,5.11e-06,255,0.045989886,0.00179495,0.00165397,0.00200095,0.1360567784732997,0.01060992,0.85542608,0.1396517879863301,2.081511448644063,0.00019,-0.002197853,1.028623397389693,-0.003529815,2.637814773824239,68.20551810558655,89,1163,0.6849546505424151,0.001506484,0.9741010465615004,1.650186733060644,0,0,0,1,0
29.93449974060059,28.71475224678918,28.45215196737307,28.72434006664253,0.039846166,0.037878137,0.036201099,0.083562598,0.1877356184485266,23.3715012,0.01632794,5.11e-06,255,0.045989886,0.00179495,0.00165397,0.00200095,0.1360567784732997,0.01060992,0.85542608,0.1396517879863301,2.081511448644063,0.00019,-0.002416024,1.031394264686875,-0.004258586,2.637814773824239,70.04823519349615,89,1163,0.6849546505424151,0.001506484,0.9741010465615004,1.650186733060644,0,0,0,1,0
29.68199920654297,28.83996182088284,28.53451116,28.75543355581917,-0.038068901,-0.030522637,-0.03007059,0.025214132,0.1966859571351574,23.36303031829153,0.01632794,5.11e-06,255,0.045989886,0.00179495,0.00165397,0.00200095,0.1360567784732997,0.01060992,0.85542608,0.1396517879863301,2.081511448644063,0.00019,-0.002179788,1.032640235121053,-0.005427939,2.637814773824239,68.95638620538305,89,1163,0.6849546505424151,0.001506484,0.9741010465615004,1.650186733060644,0,0,0,1,0
29.92499923706055,28.98041930320968,28.62762798481566,28.79340727353479,0.040158073,0.03817464,0.036484474,0.031523045,0.1691964960735572,23.37118376949881,0.02447151,5.14e-06,256,0.095664432,0.00195793,0.00168495,0.00198971,0.1362015802231783,0.01036417,0.95045903,-0.395494613,1.784191615,5.1e-05,-0.002832289,1.032463426473357,-0.003944082,2.637814773824239,67.70647701203687,89,1163,0.6151060448627834,0.008571937,1.040986376149781,1.523470448016625,0,0,0,1,0
29.65950012207031,29.06832593,28.69672937496413,28.82152776806467,-0.042666404,-0.033022208,-0.032024374,0.027186612,0.1391727193755008,23.36227202651241,0.02447151,5.14e-06,256,0.095664432,0.00195793,0.00168495,0.00198971,0.1362015802231783,0.01036417,0.95045903,-0.395494613,1.784191615,5.1e-05,-0.002124946,1.032298458171867,-0.004246073,2.914908608614269,67.58583693070392,93.5,1203,0.6151060448627834,0.008571937,1.040986376149781,1.523470448016625,0,0,0,1,0
29.30699920654297,29.09922205354444,28.73759732,28.83729016230632,-0.061256853,-0.04573492,-0.043572891,0.019125752,0.1006496532253045,23.35031591181477,0.02447151,5.14e-06,256,0.095664432,0.00195793,0.00168495,0.00198971,0.1362015802231783,0.01036417,0.95045903,-0.395494613,1.784191615,5.1e-05,-0.001367139,1.030805197134755,-0.005433628,2.914908608614269,66.22620298274043,93.5,1203,0.6151060448627834,0.008571937,1.040986376149781,1.523470448016625,0,0,0,1,0
30.10400009155273,29.22929000457705,28.82910123,28.87841798,0.1333973315448613,0.1268087493350728,0.1211943467382323,0.069793914,0.10741613,23.37678312669023,0.02447151,5.14e-06,256,0.095664432,0.00195793,0.00168495,0.00198971,0.1362015802231783,0.01036417,0.95045903,-0.395494613,1.784191615,5.1e-05,-0.002223962,1.030751275491418,-0.004809364,2.914908608614269,65.25033152756595,93.5,1203,0.6151060448627834,0.008571937,1.040986376149781,1.523470448016625,0,0,0,1,0
29.57150077819824,29.27358899645631,28.87881750301209,28.90092114681584,-0.096217875,-0.070397673,-0.065916626,0.055634893,0.1003758344029075,23.35893615633978,0.02447151,5.14e-06,256,0.095664432,0.00195793,0.00168495,0.00198971,0.1362015802231783,0.01036417,0.95045903,-0.395494613,1.784191615,5.1e-05,-0.000969449,1.028691955,-0.006015715,2.914908608614269,64.07010091279898,93.5,1203,0.6151060448627834,0.008571937,1.040986376149781,1.523470448016625,0,0,0,1,0
29.72999954223633,29.33267108451324,28.93581861783654,28.92783984786729,0.026291309,0.024992764,0.02388622,0.062791581,0.097169407,23.36428169197053,0.02447151,5.14e-06,256,0.095664432,0.00195793,0.00168495,0.00198971,0.1362015802231783,0.01036417,0.95045903,-0.395494613,1.784191615,5.1e-05,-0.001041423,1.028109880370392,-0.005820395,2.914908608614269,62.97202238601788,93.5,1203,0.6151060448627834,0.008571937,1.040986376149781,1.523470448016625,0,0,0,1,0
29.79649925231934,29.39271337956313,28.99345582517005,28.95604367388743,0.010971968,0.010430055,0.009968269,0.066197857,0.1177319451907388,23.36651598221416,0.02447151,5.14e-06,256,0.095664432,0.00195793,0.00168495,0.00198971,0.1362015802231783,0.01036417,0.95045903,-0.395494613,1.784191615,5.1e-05,-0.00096509,1.028236456027624,-0.005631417,2.914908608614269,63.00297001542013,93.5,1203,0.6151060448627834,0.008571937,1.040986376149781,1.523470448016625,0,0,0,1,0
30.15850067138672,29.49184411312468,29.07147539324664,28.99508531411704,0.0595943,0.056650898,0.054142704,0.058917556,0.1173953659554734,23.37859189977475,0.02447151,5.14e-06,256,0.095664432,0.00195793,0.00168495,0.00198971,0.1362015802231783,0.01036417,0.95045903,-0.395494613,1.784191615,5.1e-05,-0.001628192,1.029693895461011,-0.003644321,2.914908608614269,62.07623054337355,93.5,1203,0.6151060448627834,0.008571937,1.040986376149781,1.523470448016625,0,0,0,1,0
30.74099922180176,29.65354653829869,29.18327840960299,29.05177203371757,0.09474249,0.090063096,0.086075591,0.072291827,0.1174684621353224,23.39772231352891,0.02447151,5.14e-06,256,0.095664432,0.00195793,0.00168495,0.00198971,0.1362015802231783,0.01036417,0.95045903,-0.395494613,1.784191615,5.1e-05,-0.002402024,1.029044724281633,-0.003090175,2.914908608614269,61.28607642019766,93.5,1203,0.6151060448627834,0.008571937,1.040986376149781,1.523470448016625,0,0,0,1,0
31.03750038146973,29.83269858372135,29.30745010808563,29.11624510168822,0.047311651,0.044974898,0.042983654,0.075785954,0.1308981864307694,23.40732123348278,0.02447151,5.14e-06,256,0.095664432,0.00195793,0.00168495,0.00198971,0.1362015802231783,0.01036417,0.95045903,-0.395494613,1.784191615,5.1e-05,-0.0021493,1.029108696238749,-0.002135367,2.914908608614269,59.99169582160322,93.5,1203,0.6151060448627834,0.008571937,1.040986376149781,1.523470448016625,0,0,0,1,0
31.29450035095215,30.02192799906211,29.44051691851646,29.18696917574857,0.04061683,0.038610738,0.036901264,0.089888079,0.1487803303536268,23.41556744482828,0.02447151,5.14e-06,256,0.095664432,0.00195793,0.00168495,0.00198971,0.1362015802231783,0.01036417,0.95045903,-0.395494613,1.784191615,5.1e-05,-0.002494461,1.028498714,-0.003356333,2.914908608614269,59.73773926934866,93.5,1203,0.6151060448627834,0.008571937,1.040986376149781,1.523470448016625,0,0,0,1,0
31.76749992370605,30.24789130143337,29.59634801,29.27075441982354,0.074139972,0.07047815,0.06735776,0.1356892530055811,0.1296316128558361,23.43056882,0.02447151,5.14e-06,256,0.095664432,0.00195793,0.00168495,0.00198971,0.1362015802231783,0.01036417,0.95045903,-0.395494613,1.784191615,5.1e-05,-0.002473987,1.028599250726168,-0.002811537,2.914908608614269,62.66718445618859,93.5,1203,0.6151060448627834,0.008571937,1.040986376149781,1.523470448016625,0,0,0,1,0
31.39500045776367,30.39638393555818,29.71679838286945,29.33972491083184,-0.068325198,-0.048233261,-0.044377832,0.1373351816272108,0.100112143,23.41877372950474,0.02447151,5.14e-06,256,0.095664432,0.00195793,0.00168495,0.00198971,0.1362015802231783,0.01036417,0.95045903,-0.395494613,1.784191615,5.1e-05,-0.002184052,1.028023384630012,-0.001865775,2.914908608614269,61.30328588767733,93.5,1203,0.6151060448627834,0.008571937,1.040986376149781,1.523470448016625,0,0,0,1,0
31.64949989318848,30.55859909039806,29.84622562126781,29.41471919670697,0.03976363,0.037799678,0.036126113,0.1426224980380111,0.1044055012308667,23.42684741766015,0.02447151,5.14e-06,256,0.095664432,0.00195793,0.00168495,0.00198971,0.1362015802231783,0.01036417,0.95045903,-0.395494613,1.784191615,5.1e-05,-0.002240365,1.029495092817486,-0.000564222,2.914908608614269,60.65381477122631,93.5,1203,0.6151060448627834,0.008571937,1.040986376149781,1.523470448016625,0,0,0,1,0
31.54999923706055,30.68693528093166,29.96032224341596,29.48404794213885,-0.018653917,-0.013117976,-0.011981261,0.1258206911252957,0.1250177768234839,23.42369863516319,0.02447151,5.14e-06,256,0.095664432,0.00195793,0.00168495,0.00198971,0.1362015802231783,0.01036417,0.95045903,-0.395494613,1.784191615,5.1e-05,-0.002042798,1.031537915194946,0.000255822,2.914908608614269,59.79717922984951,93.5,1203,0.6151060448627834,0.008571937,1.040986376149781,1.523470448016625,0,0,0,1,0
31.02499961853027,30.73069751900346,30.03162050220581,29.53407990256932,-0.104003813,-0.071809749,-0.064465158,0.089303546,0.1164690359654494,23.40691839,0.02447151,5.14e-06,256,0.095664432,0.00195793,0.00168495,0.00198971,0.1362015802231783,0.01036417,0.95045903,-0.395494613,1.784191615,5.1e-05,-0.001994063,1.032774265784335,0.001029921,2.914908608614269,61.50152776052042,93.5,1203,0.6151060448627834,0.008571937,1.040986376149781,1.523470448016625,0,0,0,1,0
31.30999946594238,30.80568782971616,30.11722971708953,29.59174085240759,0.04506014,0.04283459,0.040938107,0.074191627,0.1104608930441149,23.41606259,0.02447151,5.14e-06,256,0.095664432,0.00195793,0.00168495,0.00198971,0.1362015802231783,0.01036417,0.95045903,-0.395494613,1.784191615,5.1e-05,-0.001583959,1.034597491757972,0.001380725,2.914908608614269,61.80994053780115,93.5,1203,0.6151060448627834,0.008571937,1.040986376149781,1.523470448016625,0,0,0,1,0
30.84399986,30.81064730080114,30.16589933957947,29.63239947538759,-0.099143071,-0.066489237,-0.058617716,0.063824655,0.029798171,23.40566011717769,0.02447151,5.14e-06,256,0.095664432,0.00195793,0.00168495,0.00198971,0.1362015802231783,0.01036417,0.95045903,-0.395494613,1.784191615,5.1e-05,-0.001534883,1.037637961911666,0.001715645,2.914908608614269,61.40766120434401,93.5,1203,0.6151060448627834,0.008571937,1.040986376149781,1.523470448016625,0,0,0,1,0
30.32850074768066,30.74823370109097,30.17678826945191,29.65500064571424,-0.117599152,-0.07721665,-0.066911211,0.021402349,-0.003351877,23.38880576880542,0.02447151,5.14e-06,256,0.095664432,0.00195793,0.00168495,0.00198971,0.1362015802231783,0.01036417,0.95045903,-0.395494613,1.784191615,5.1e-05,-0.00164562,1.037796140536318,0.000507102,2.914908608614269,60.78954220397425,93.5,1203,0.6151060448627834,0.008571937,1.040986376149781,1.523470448016625,0,0,0,1,0
30.10000038146973,30.66432026301332,30.17164601430754,29.66944899572128,-0.055383489,-0.035709091,-0.030536265,0.005528759,-0.014746092,23.38124306,0.02447151,5.14e-06,256,0.095664432,0.00195793,0.00168495,0.00198971,0.1362015802231783,0.01036417,0.95045903,-0.395494613,1.784191615,5.1e-05,-0.000998265,1.039283066580938,-0.001526671,2.914908608614269,59.47491878022937,93.5,1203,0.6151060448627834,0.008571937,1.040986376149781,1.523470448016625,0,0,0,1,0
32.97949981689453,30.96401895213157,30.35967958366879,29.77692045909415,0.4692563817980721,0.4460794995235959,0.4263295223835732,0.1110942894178326,0.068854329,23.47260403042032,0.02447151,5.14e-06,256,0.095664432,0.00195793,0.00168495,0.00198971,0.1362015802231783,0.01036417,0.95045903,-0.395494613,1.784191615,5.1e-05,-0.000266787,1.040670417636543,-0.001896053,2.914908608614269,59.32670398625244,93.5,1203,0.6151060448627834,0.008571937,1.040986376149781,1.523470448016625,0,0,0,1,0
34.19250106811523,31.38194414345419,30.61635217245562,29.92028650852945,0.1803677059758578,0.171459226,0.1638679428236263,0.1426065811146153,0.091453251,23.50872423267121,0.01545241,5.09e-06,257,0.095664432,0.00159924,0.00165409,0.00192134,0.1362015802231783,0.01032789,1,0.022959983,1.784191615,0.000115,-0.000857993,1.043304202111531,-0.000593517,2.914908608614269,59.39812461132235,93.5,1203,0.6151060448627834,0.008571937,1.056134706104152,1.523470448016625,0,0,0,1,0
33.56600189208984,31.66466918874381,30.81388139019382,30.03865640326223,-0.139536155,-0.089617855,-0.075485986,0.1317116523859623,0.072567561,23.49023158591458,0.01545241,5.09e-06,257,0.095664432,0.00159924,0.00165409,0.00192134,0.1362015802231783,0.01032789,1,0.022959983,1.784191615,0.000115,-0.000414387,1.044422269750028,-0.002669697,2.914908608614269,58.94363040119178,93.5,1203,0.6151060448627834,0.008571937,1.056134706104152,1.523470448016625,0,0,0,1,0
33.54499816894531,31.90807671604887,30.99677611063044,30.15250108448652,-0.004517019,-0.003096818,-0.002621366,0.1446070589668622,0.067716994,23.48960564608917,0.01545241,5.09e-06,257,0.095664432,0.00159924,0.00165409,0.00192134,0.1362015802231783,0.01032789,1,0.022959983,1.784191615,0.000115,-0.000238613,1.044126123574251,-0.002583017,2.914908608614269,58.46168412181638,93.5,1203,0.6151060448627834,0.008571937,1.056134706104152,1.523470448016625,0,0,0,1,0
32.95449829101562,32.0435354,31.12787890845287,30.24347695052218,-0.129737481,-0.088488193,-0.073790415,0.094688353,0.054021181,23.47184565,0.01545241,5.09e-06,257,0.095664432,0.00159924,0.00165409,0.00192134,0.1362015802231783,0.01032789,1,0.022959983,1.784191615,0.000115,-0.000338424,1.043849809421934,-0.003824569,2.914908608614269,57.66875547292969,93.5,1203,0.6151060448627834,0.008571937,1.056134706104152,1.523470448016625,0,0,0,1,0
33.69749832,32.25763996807158,31.29995863,30.35562288156857,0.1105455212411909,0.1050856050180799,0.1004329852517175,0.1395261462812494,0.051486003,23.49414148,0.01545241,5.09e-06,257,0.095664432,0.00159924,0.00165409,0.00192134,0.1362015802231783,0.01032789,1,0.022959983,1.784191615,0.000115,-0.001289921,1.044261669286425,-0.002810796,2.914908608614269,56.81260888018527,93.5,1203,0.6151060448627834,0.008571937,1.056134706104152,1.523470448016625,0,0,0,1,0
33.98749923706055,32.48156927601918,31.47993518778392,30.47354345,0.042165423,0.040082845,0.038308195,0.1432055082535653,0.036757354,23.50271066717029,0.01545241,5.09e-06,257,0.095664432,0.00159924,0.00165409,0.00192134,0.1362015802231783,0.01032789,1,0.022959983,1.784191615,0.000115,-0.001376078,1.044645948127886,-0.00360913,2.914908608614269,56.62375046856803,93.5,1203,0.6151060448627834,0.008571937,1.056134706104152,1.523470448016625,0,0,0,1,0
35.15349960327148,32.82744915179399,31.72594280708596,30.62549330084433,0.1682335297170387,0.1599243646974157,0.1528437825359852,0.1797862327915973,0.066275429,23.53644205,0.01545241,5.09e-06,257,0.095664432,0.00159924,0.00165409,0.00192134,0.1362015802231783,0.01032789,1,0.022959983,1.784191615,0.000115,-0.002083164,1.045004492964918,-0.003491948,2.914908608614269,56.82980190389721,93.5,1203,0.6151060448627834,0.008571937,1.056134706104152,1.523470448016625,0,0,0,1,0
35.66149902,33.19431531126893,31.98949523353374,30.78900345025027,0.070835947,0.067337313,0.064355983,0.1824692285605505,0.088086685,23.55078952776264,0.01545241,5.09e-06,257,0.095664432,0.00159924,0.00165409,0.00192134,0.1362015802231783,0.01032789,1,0.022959983,1.784191615,0.000115,-0.001477618,1.041321006619023,-0.002488975,2.914908608614269,56.75091056,93.5,1203,0.6151060448627834,0.008571937,1.056134706104152,1.523470448016625,0,0,0,1,0
35.89649963378906,33.54411154968921,32.25113563027137,30.95483476777095,0.032275245,0.030681149,0.029322754,0.1677076393902961,0.088300339,23.55735766716276,0.01545241,5.09e-06,257,0.095664432,0.00159924,0.00165409,0.00192134,0.1362015802231783,0.01032789,1,0.022959983,1.784191615,0.000115,-0.00139787,1.037884192334427,-0.001542292,2.914908608614269,56.55834444000126,93.5,1203,0.6151060448627834,0.008571937,1.056134706104152,1.523470448016625,0,0,0,1,0
35.49599838256836,33.79678220071512,32.46843438166634,31.10227827398634,-0.088056356,-0.057998288,-0.047513833,0.143648746,0.054467137,23.54613784816937,0.01545241,5.09e-06,257,0.095664432,0.00159924,0.00165409,0.00192134,0.1362015802231783,0.01032789,1,0.022959983,1.784191615,0.000115,-0.00148448,1.031998850882587,-0.001492216,2.914908608614269,56.66262118402827,93.5,1203,0.6151060448627834,0.008571937,1.056134706104152,1.523470448016625,0,0,0,1,0
35.53300094604492,34.02153473929278,32.67365924,31.24613595920104,0.005064375,0.004814242,0.004601094,0.1354391521692346,0.067698385,23.54717974844035,0.01545241,5.09e-06,257,0.095664432,0.00159924,0.00165409,0.00192134,0.1362015802231783,0.01032789,1,0.022959983,1.784191615,0.000115,-0.001945616,1.027177303226192,-0.000186776,2.914908608614269,58.06308512065149,93.5,1203,0.6151060448627834,0.008571937,1.056134706104152,1.523470448016625,0,0,0,1,0
34.76350021362305,34.11758175199856,32.81360963510615,31.36033852097868,-0.166784007,-0.114650384,-0.0933717,0.094310232,0.082384989,23.52528587158143,0.01545241,5.09e-06,257,0.095664432,0.00159924,0.00165409,0.00192134,0.1362015802231783,0.01032789,1,0.022959983,1.784191615,0.000115,-0.001131594,1.021339300023246,0.001029424,2.914908608614269,57.85388960596476,93.5,1203,0.6151060448627834,0.008571937,1.056134706104152,1.523470448016625,0,0,0,1,0
34.87250137329102,34.21530567173157,32.95148745556197,31.47437220247545,0.015331336,0.014574112,0.013928849,0.1107660730951638,0.076627478,23.52841647202395,0.01545241,5.09e-06,257,0.095664432,0.00159924,0.00165409,0.00192134,0.1362015802231783,0.01032789,1,0.022959983,1.784191615,0.000115,-0.001237978,1.017901260684094,0.004018481,2.914908608614269,57.01705724993753,93.5,1203,0.6151060448627834,0.008571937,1.056134706104152,1.523470448016625,0,0,0,1,0
34.92599868774414,34.30730448232378,33.08371456595818,31.58644037579243,0.007475983,0.00710674,0.006792092,0.1035245045139188,0.085838573,23.52994937960454,0.01545241,5.09e-06,257,0.095664432,0.00159924,0.00165409,0.00192134,0.1362015802231783,0.01032789,1,0.022959983,1.784191615,0.000115,-0.000932958,1.014023786469833,0.003525231,2.914908608614269,57.06617981022723,93.5,1203,0.6151060448627834,0.008571937,1.056134706104152,1.523470448016625,0,0,0,1,0
35.13999938964844,34.41509636902314,33.22141780914898,31.70181811702265,0.030006593,0.028524547,0.027261635,0.1137876462567662,0.059167537,23.53605794504916,0.01545241,5.09e-06,257,0.095664432,0.00159924,0.00165409,0.00192134,0.1362015802231783,0.01032789,1,0.022959983,1.784191615,0.000115,-0.001868157,1.010405975104094,0.003410773,2.914908608614269,56.05556811,93.5,1203,0.6151060448627834,0.008571937,1.056134706104152,1.523470448016625,0,0,0,1,0
34.83750152587891,34.46977647863893,33.32964210108446,31.80362818053982,-0.069464131,-0.04686714,-0.03763911,0.1228848333352293,0.053654395,23.52741231626731,0.01545241,5.09e-06,257,0.095664432,0.00159924,0.00165409,0.00192134,0.1362015802231783,0.01032789,1,0.022959983,1.784191615,0.000115,-0.001551522,1.005021427488807,0.004021577,2.914908608614269,60.58117693714544,93.5,1203,0.6151060448627834,0.008571937,1.056134706104152,1.523470448016625,0,0,0,1,0
35.20999908447266,34.56559787799958,33.45556398310485,31.91422698560405,0.052399816,0.049811754,0.04760636,0.1245608331220998,0.053481889,23.53804799,0.01545241,5.09e-06,257,0.095664432,0.00159924,0.00165409,0.00192134,0.1362015802231783,0.01032789,1,0.022959983,1.784191615,0.000115,-0.002576134,1.000667137003875,0.004245851,2.914908608614269,60.75906457777861,93.5,1203,0.6151060448627834,0.008571937,1.056134706104152,1.523470448016625,0,0,0,1,0
35.41749954223633,34.67587606856212,33.58694893829744,32.02797201,0.028858594,0.027433249,0.026218654,0.1482784236781343,0.04324065,23.54392391500593,0.01545241,5.09e-06,257,0.095664432,0.00159924,0.00165409,0.00192134,0.1362015802231783,0.01032789,1,0.022959983,1.784191615,0.000115,-0.002771628,0.9972741104113308,0.004107996,2.914908608614269,60.45876390062046,93.5,1203,0.6151060448627834,0.008571937,1.056134706104152,1.523470448016625,0,0,0,1,0
35.74549865722656,34.81433811015047,33.73150055559319,32.14867349348068,0.04537799,0.043136742,0.041226881,0.1786108042271151,0.065201514,23.55314222918586,0.01545241,5.09e-06,257,0.095664432,0.00159924,0.00165409,0.00192134,0.1362015802231783,0.01032789,1,0.022959983,1.784191615,0.000115,-0.002962211,0.9947779747439572,0.002160277,2.914908608614269,59.24481723357719,93.5,1203,0.6151060448627834,0.008571937,1.056134706104152,1.523470448016625,0,0,0,1,0
35.61199951171875,34.91759492926391,33.85743194510307,32.26112152980043,-0.029681884,-0.020552678,-0.016465076,0.1831228923718664,0.054639184,23.54940052565963,0.01545241,5.09e-06,257,0.095664432,0.00159924,0.00165409,0.00192134,0.1362015802231783,0.01032789,1,0.022959983,1.784191615,0.000115,-0.003049466,0.9917793277303141,0.00319086,2.914908608614269,57.94528260309664,93.5,1203,0.6151060448627834,0.008571937,1.056134706104152,1.523470448016625,0,0,0,1,0
36.13949966430664,35.07576981,34.01025519336856,32.38704557016495,0.072609363,0.069023139,0.065967169,0.095817094,0.073567466,23.56410432035313,0.01545241,5.09e-06,257,0.095664432,0.00159924,0.00165409,0.00192134,0.1362015802231783,0.01032789,1,0.022959983,1.784191615,0.000115,-0.002501949,0.9902236273697315,0.00319086,2.914908608614269,56.32471756548598,93.5,1203,0.6151060448627834,0.008571937,1.056134706104152,1.523470448016625,0,0,0,1,0
35.97200012207031,35.19178631811511,34.14162738261155,32.50344266865004,-0.037487221,-0.02590697,-0.020601532,0.052043548,0.082190081,23.55945874,0.01200673,4.96e-06,258,0.036780462,0.00217219,0.00168144,0.0018907,0.1362015802231783,0.01005311,0.98267055,0.1083248311837616,1.784191615,0.000188,-0.002374579,0.9868603012906104,0.004636076,2.914908608614269,56.06709139821942,93.5,1203,0.6151060448627834,0.008571937,1.090034618433834,1.523470448016625,0,0,0,1,0
36.41199875,35.34974212992365,34.29366736,32.63034653322966,0.059950281,0.056989297,0.054466121,0.08478808,0.072423636,23.57161623593953,0.01200673,4.96e-06,258,0.036780462,0.00217219,0.00168144,0.0018907,0.1362015802231783,0.01005311,0.98267055,0.1083248311837616,1.784191615,0.000188,-0.002520577,0.9823828669282305,0.003764005,3.064831733599604,55.68860637293479,90,1239,0.6151060448627834,0.008571937,1.090034618433834,1.523470448016625,0,0,0,1,0
36.27700042724609,35.46977519419104,34.42648524332994,32.74874689961398,-0.030484601,-0.021024636,-0.016614179,0.08144291,0.073268193,23.56790182307716,0.01200673,4.96e-06,258,0.036780462,0.00217219,0.00168144,0.0018907,0.1362015802231783,0.01005311,0.98267055,0.1083248311837616,1.784191615,0.000188,-0.002580012,0.9788749430353214,-0.000641658,3.064831733599604,55.65715744669517,90,1239,0.6151060448627834,0.008571937,1.090034618433834,1.523470448016625,0,0,0,1,0
36.33649826049805,35.58197200690274,34.55439310121545,32.86523480550193,0.007996011,0.007601083,0.007264548,0.1026263528461746,0.090776683,23.56954058,0.01200673,4.96e-06,258,0.036780462,0.00217219,0.00168144,0.0018907,0.1362015802231783,0.01005311,0.98267055,0.1083248311837616,1.784191615,0.000188,-0.002392779,0.9756019343114369,0.0002012,3.064831733599604,63.58266181784609,90,1239,0.6151060448627834,0.008571937,1.090034618433834,1.523470448016625,0,0,0,1,0
36.18700027,35.66029258,34.66372391961645,32.97308662253717,-0.034930768,-0.02374358,-0.018592755,0.073877946,0.075969324,23.56541782556134,0.01200673,4.96e-06,258,0.036780462,0.00217219,0.00168144,0.0018907,0.1362015802231783,0.01005311,0.98267055,0.1083248311837616,1.784191615,0.000188,-0.002359424,0.9732177792750969,-0.000627357,3.064831733599604,65.67190544534232,90,1239,0.6151060448627834,0.008571937,1.090034618433834,1.523470448016625,0,0,0,1,0
