nflx,nflx_qmj_growth,nflx_exponential_moving_average_5,nflx_mom6m,nflx_exponential_moving_average_21,nflx_qmj,nflx_mvel1,state_0,state_1,state_2,state_3,state_4
141.1799926757812,-1.502752797,143.4615922115553,0.1884838082977676,140.7194849789227,-1.057868896,24.83166354885615,0,0,1,0,0
142.8699951171875,-1.502752797,143.3850103009338,0.1723146951450649,140.7893082209151,-1.057868896,24.84356302046787,0,0,1,0,0
143.8300018310547,-1.502752797,143.4426142038459,0.1660316466175742,140.8880341379603,-1.057868896,24.85025999,0,0,1,0,0
152.1600036621094,-1.502752797,144.5710753587464,0.1934117934283091,141.2540149533888,-1.057868896,24.90656055163199,0,0,1,0,0
150.1699981689453,-1.502752797,145.2958527626752,0.1793763921263067,141.5435010806341,-1.057868896,24.89512524849004,0,0,1,0,0
153.0800018310547,-1.502752797,146.3035064747959,0.2100229171303993,141.9180707539829,-1.057868896,24.91431794750999,0,0,1,0,0
152.1999969482422,-1.502752797,147.0668038451133,0.1987083207448628,142.2519066,-1.057868896,24.90855270036768,0,0,1,0,0
155.3500061035156,-1.498484477,148.1390597115678,0.2283545868906409,142.6771786287259,-1.053208896,24.92903795011892,0,0,1,0,0
156.4499969482422,-1.498484477,149.2149058553366,0.2360748781343314,143.1243575571685,-1.053208896,24.93609372559967,0,0,1,0,0
155.5899963378906,-1.498484477,150.0401577272394,0.2460158,143.5290946892337,-1.053208896,24.93058159378101,0,0,1,0,0
157.25,-1.498484477,150.9734677481721,0.2753446561878101,143.9745880937414,-1.053208896,24.94119417057161,0,0,1,0,0
156.6000061035156,-1.498484477,151.70182,0.2800393231253853,144.3845129726169,-1.053208896,24.93705209752296,0,0,1,0,0
156.3800048828125,-1.498484477,152.3074083707712,0.2803340892767845,144.7739852705133,-1.053208896,24.93564624891145,0,0,1,0,0
157.4600067138672,-1.498484477,152.9744093238463,0.2903385092926936,145.1858778344566,-1.053208896,24.94252877538594,0,0,1,0,0
160.2799987792969,-1.498484477,153.9201137636442,0.2865628224717451,145.6759571078733,-1.053208896,24.96027955314294,0,0,1,0,0
158.5399932861328,-1.498484477,154.5181545654701,0.2750522595746636,146.0936294931446,-1.053208896,24.94936416005197,0,0,1,0,0
160.8099975585938,-1.498484477,155.3326300967592,0.3160650981712441,146.5714438013977,-1.053208896,24.96358080367506,0,0,1,0,0
160.0200042724609,-1.498484477,155.9394080434241,0.3864148917957235,147.0080946506619,-1.053208896,24.95865610911258,0,0,1,0,0
159.4100036621094,-1.498484477,156.3886746912898,0.3888308534366574,147.4107625875189,-1.053208896,24.95483679760951,0,0,1,0,0
153.1999969482422,-1.498484477,155.9759021536221,0.3512083317996708,147.5987287346897,-1.053208896,24.91510151237746,0,0,1,0,0
155.6999969482422,-1.498484477,155.9401864,0.3707192707805804,147.8617625103886,-1.053208896,24.93128833423077,0,0,1,0,0
157.0200042724609,-1.498484477,156.0799681980977,0.3631391695848989,148.1591143378339,-1.053208896,24.93973048797083,0,0,1,0,0
157.1600036621094,-1.498484477,156.2197781805342,0.3662523283482384,148.4513572112049,-1.053208896,24.94062169298311,0,0,1,0,0
157.9499969482422,-1.498484477,156.4437540253885,0.3709747261818157,148.7597612,-1.053208896,24.94563578291812,0,0,1,0,0
157.75,-1.498484477,156.6128468309986,0.337317745,149.0516582262244,-1.053208896,24.94436877641239,0,0,1,0,0
163.0500030517578,-1.498484477,157.4461330777508,0.3813114349977083,149.5061595937963,-1.053208896,24.97741419594309,0,0,1,0,0
162.4299926757812,-1.498484477,158.0912909,0.3801511539321236,149.9257734753019,-1.053208896,24.97360436963083,0,0,1,0,0
163.2200012207031,-1.498484477,158.7551995579643,0.3901711619942443,150.3574134127412,-1.053208896,24.97845626651104,0,0,1,0,0
163.0700073242188,-1.498484477,159.3137489927914,0.3945951158695129,150.7701687335454,-1.053208896,24.97753687637882,0,0,1,0,0
162.9900054931641,-1.498403993,159.7896383259436,0.387030913,151.1669251055788,-1.055113374,24.97704615792506,0,0,1,0,0
165.1799926757812,-1.498403993,160.4874166601644,0.411794809,151.6219044933544,-1.055113374,24.99039302,0,0,1,0,0
165.0599975585938,-1.498403993,161.0793347,0.4081214454845215,152.0582154811018,-1.055113374,24.98966630436458,0,0,1,0,0
165.1699981689453,-1.498403993,161.6088687659117,0.3671881591491346,152.4839317509163,-1.055113374,24.99033251043818,0,0,1,0,0
165.6100006103516,-1.498403993,162.1268130293523,0.3898119798649553,152.9101118671395,-1.055113374,24.99299290527794,0,0,1,0,0
165.8800048828125,-1.498403993,162.6126616006243,0.3316208179271971,153.3312212312415,-1.055113374,24.99462193980505,0,0,1,0,0
158.0299987792969,-1.498403993,162.0194384797997,0.2603078359400894,153.4837822,-1.055113374,24.94614215568757,0,0,1,0,0
151.4400024414062,-1.498403993,160.6499364,0.2288218522107506,153.4174242890806,-1.055113374,24.90354679801341,0,0,1,0,0
152.7200012207031,-1.498403993,159.6234107962329,0.2428385793803807,153.3947802021833,-1.055113374,24.91196346240163,0,0,1,0,0
152.1999969482422,-1.498403993,158.6624540551907,0.2391109230592063,153.3559877144628,-1.055113374,24.90855270036768,0,0,1,0,0
151.7599945068359,-1.498403993,157.7689345547849,0.2260461787322208,153.3041686529861,-1.055113374,24.90565756442143,0,0,1,0,0
152.3800048828125,-1.498403993,157.0713406443112,0.2344458997815022,153.2741627,-1.055113374,24.90973470807958,0,0,1,0,0
153.3999938964844,-1.498403993,156.5960868758605,0.2271999511718752,153.2782482139525,-1.055113374,24.91640612413598,0,0,1,0,0
152.0500030517578,-1.498403993,156.0075988856218,0.2240380096407246,153.2383693,-1.055113374,24.90756670918519,0,0,1,0,0
155.0299987792969,-1.498403993,155.8810491025364,0.2357911721851913,153.2965403016167,-1.055113374,24.92697591369535,0,0,1,0,0
154.8899993896484,-1.498403993,155.7527582754575,0.237931554,153.3482770846547,-1.055113374,24.92607245861018,0,0,1,0,0
158.0200042724609,-1.498403993,156.0462519926387,0.2491699942487029,153.4999598,-1.055113374,24.94607890932312,0,0,1,0,0
157.5,-1.498403993,156.2344389,0.2541805837197544,153.629834,-1.055113374,24.94278273325675,0,0,1,0,0
151.0299987792969,-1.498403993,155.5607270173621,0.2025639237456609,153.5454219276058,-1.055113374,24.90083575948679,0,0,1,0,0
153.4100036621094,-1.498403993,155.2823170905187,0.1952473421651626,153.5410251373359,-1.055113374,24.91647137471913,0,0,1,0,0
150.0899963378906,-1.498403993,154.6101740939052,0.1922312897416067,153.4289763691202,-1.055113374,24.89459236475986,0,0,1,0,0
149.4100036621094,-1.498403993,153.9370149607451,0.1921327812913833,153.2984875,-1.055113374,24.89005150436452,0,0,1,0,0
146.1699981689453,-1.348151949,152.9315790121771,0.180694625,153.0670381011188,-0.883662619,24.86812759036538,0,0,1,0,0
147.6100006103516,-1.348151949,152.2427036856852,0.1578163235054839,152.8898577980696,-0.883662619,24.87793093967486,0,0,1,0,0
146.25,-1.348151949,151.4669515692401,0.1301290152333197,152.6742734231044,-0.883662619,24.86867476110303,0,0,1,0,0
150.1799926757812,-1.348151949,151.3003554654208,0.1393672366090541,152.5932885628651,-0.883662619,24.8951918,0,0,1,0,0
152.6699981689453,-1.348151949,151.4776549418776,0.1647973574251516,152.5957791873599,-0.883662619,24.91163599226637,0,0,1,0,0
154.3300018310547,-1.348151949,151.8468896399656,0.1785414694744394,152.6520863125773,-0.883662619,24.92245045376835,0,0,1,0,0
158.75,-1.348151949,152.7404933875767,0.2221880109782461,152.8500747258555,-0.883662619,24.95068791276386,0,0,1,0,0
158.2100067138672,-1.348151949,153.4485188067094,0.212337216,153.0241021857025,-0.883662619,24.94728058188846,0,0,1,0,0
161.1199951171875,-1.348151949,154.4415870937879,0.2472519294963116,153.2869614318567,-0.883662619,24.96550667365587,0,0,1,0,0
161.6999969482422,-1.348151949,155.3811841608129,0.2094240885498249,153.5601177337046,-0.883662619,24.96910002270116,0,0,1,0,0
183.6000061035156,-1.348151949,159.0340947657427,0.3815938516575634,154.5354594873034,-0.883662619,25.09838635722959,0,0,1,0,0
183.8600006103516,-1.348151949,162.2477942929908,0.3797089013156161,155.4875751877906,-0.883662619,25.09980144755491,0,0,1,0,0
183.6000061035156,-1.348151949,165.0118260842451,0.3264937594519928,156.4003358252783,-0.883662619,25.09838635722959,0,0,1,0,0
188.5399932861328,-1.348151949,168.0575340752041,0.3603173519726885,157.4438533466224,-0.883662619,25.12493699615788,0,0,1,0,0
187.9100036621094,-1.348151949,170.6274250804098,0.3677123844304158,158.4330350669362,-0.883662619,25.12158999008935,0,0,1,0,0
186.9700012207031,-1.348151949,172.7429624,0.3344515052902612,159.3595796082118,-0.883662619,25.11657502850571,0,0,1,0,0
189.0800018310547,-1.348151949,174.8577829135079,0.3552178615319621,160.3245488632755,-0.883662619,25.12779706140871,0,0,1,0,0
182.6799926757812,-1.348151949,175.8703635610137,0.3146227968449793,161.0503903670651,-0.883662619,25.09336279402329,0,0,1,0,0
184.0399932861328,-1.348151949,176.9279175270096,0.2919620725088674,161.7968218891631,-0.883662619,25.10077993460644,0,0,1,0,0
181.6600036621094,-1.348151949,177.5404834116325,0.2863617199535737,162.4417440765899,-0.883662619,25.08776367403286,0,0,1,0,0
182.0299987792969,-1.350114075,178.1216486470501,0.2936535434146743,163.0777398709001,-0.89023632,25.08979835,0,0,1,0,0
180.7400054931641,-1.350114075,178.4605934658693,0.2838471875291968,163.6512022248935,-0.89023632,25.08268641066609,0,0,1,0,0
179.2299957275391,-1.350114075,178.5601921552411,0.2875718366156359,164.1570179443746,-0.89023632,25.07429671920529,0,0,1,0,0
180.2700042724609,-1.350114075,178.7815263706847,0.2853476240460671,164.6801779548243,-0.89023632,25.08008259651394,0,0,1,0,0
181.3300018310547,-1.350114075,179.1114250834833,0.2863020519320549,165.2207681256834,-0.89023632,25.08594543,0,0,1,0,0
178.3600006103516,-1.350114075,179.0141536087108,0.2386111153496637,165.6473756373254,-0.89023632,25.06943082898095,0,0,1,0,0
175.7799987792969,-1.350114075,178.5954940878301,0.214453448,165.9763638906056,-0.89023632,25.05486005199166,0,0,1,0,0
169.1399993896484,-1.350114075,177.3714856,0.173442487,166.0790815089521,-0.89023632,25.01635361654517,0,0,1,0,0
171.3999938964844,-1.350114075,176.5984793848048,0.1835380833309799,166.2518420712836,-0.89023632,25.02962681635356,0,0,1,0,0
171,-1.350114075,175.8737593820435,0.194134104,166.4060063149296,-0.89023632,25.02729040230231,0,0,1,0,0
168.5,-1.350114075,174.9192303836481,0.1965629259772144,166.4739945658422,-0.89023632,25.01256259559207,0,0,1,0,0
169.9799957275391,-1.350114075,174.2798492396665,0.1947704408724895,166.5878282,-0.89023632,25.02130760373505,0,0,1,0,0
166.0899963378906,-1.350114075,173.2196774,0.1695655430075773,166.5716644735235,-0.89023632,24.99815663386161,0,0,1,0,0
166.5399932861328,-1.350114075,172.3549960496115,0.1710026146581796,166.5706361663945,-0.89023632,25.00086232629348,0,0,1,0,0
166.7599945068359,-1.350114075,171.6307262515419,0.1694248763620823,166.5767842949442,-0.89023632,25.00218246587171,0,0,1,0,0
169.3399963378906,-1.350114075,171.3341926,0.1771166107287334,166.6665008757371,-0.89023632,25.01753535238801,0,0,1,0,0
169.0599975585938,-1.350114075,171.0397992933939,0.184059385,166.7442134563036,-0.89023632,25.01588051285937,0,0,1,0,0
168.1300048828125,-1.350114075,170.6631280460201,0.1736824075589005,166.7892076393518,-0.89023632,25.01036436453237,0,0,1,0,0
165.9499969482422,-1.350114075,170.0530158803012,0.1571716945160926,166.7619599607135,-0.89023632,24.99731336557601,0,0,1,0,0
167.1199951171875,-1.350114075,169.6733379946754,0.1758248742408717,166.7735847254925,-0.89023632,25.00433893383056,0,0,1,0,0
168.8099975585938,-1.350114075,169.5615790615409,0.1833859430873352,166.8397034284976,-0.89023632,25.01440065,0,0,1,0,0
174.6900024414062,-1.350114075,170.2254505792435,0.2519888480592909,167.0945886759617,-0.89023632,25.04863983429244,0,0,1,0,0
174.7100067138672,-1.350114075,170.8059738447374,0.2556418533868778,167.3418477558807,-0.89023632,25.04875434071464,0,0,1,0,0
174.7400054931641,-1.351641054,171.3152320256015,0.2310835739579331,167.5820527802152,-0.876063643,25.04892603210581,0,0,1,0,0
174.5200042724609,-1.351641054,171.7300879877216,0.2339674277756372,167.8073157262236,-0.876063643,25.04766621853627,0,0,1,0,0
179.25,-1.351641054,172.7035363617738,0.2774372195251589,168.1788393340925,-0.876063643,25.07440832527938,0,0,1,0,0
179,-1.351641054,173.5186100329686,0.2737493884214746,168.5301831757586,-0.876063643,25.07301265164041,0,0,1,0,0
176.4199981689453,-1.351641054,173.8941930928301,0.2521825461936045,168.7863514367416,-0.876063643,25.05849435125132,0,0,1,0,0
181.7400054931641,-1.351641054,174.9098290885376,0.2663043484039038,169.2069335,-0.876063643,25.08820397029225,0,0,1,0,0
185.1499938964844,-1.351641054,176.2354126546812,0.2930371585980549,169.7245763613493,-0.876063643,25.10679312019403,0,0,1,0,0
183.6399993896484,-1.351641054,177.1939322365477,0.2643029217875965,170.1763853987708,-0.876063643,25.09860416185704,0,0,1,0,0
182.6300048828125,-1.351641054,177.8976288,0.2648383243632424,170.5807322748817,-0.876063643,25.09308912073969,0,0,1,0,0
182.3500061035156,-1.351641054,178.4739865,0.2566329359556729,170.9628596646417,-0.876063643,25.09155479652577,0,0,1,0,0
184.6199951171875,-1.351641054,179.2695838667096,0.2659946019274646,171.4062826,-0.876063643,25.10392647791375,0,0,1,0,0
185.6799926757812,-1.351641054,180.0994076760855,0.3037494387236184,171.8697245,-0.876063643,25.10965156832045,0,0,1,0,0
185.5099945068359,-1.351641054,180.7998050935635,0.3004556778421832,172.3125998521284,-0.876063643,25.10873560513879,0,0,1,0,0
188.7799987792969,-1.351641054,181.8328366709696,0.3309362919721603,172.8472670082184,-0.876063643,25.12620915523018,0,0,1,0,0
187.3500061035156,-1.351641054,182.5470311462125,0.3191804004180321,173.3181451536752,-0.876063643,25.11860540361749,0,0,1,0,0
178.5500030517578,-1.351641054,182.0296181108957,0.2394141751886107,173.4880142748163,-0.876063643,25.07049554,0,0,1,0,0
179.3800048828125,-1.351641054,181.6866271710372,0.2356547988245781,173.6793167310022,-0.876063643,25.07513333,0,0,1,0,0
181.9700012207031,-1.351641054,181.7233098,0.2423704492670011,173.9485005114615,-0.876063643,25.08946869083307,0,0,1,0,0
180.6999969482422,-1.351641054,181.5908425122227,0.2204511679579848,174.1677095932702,-0.876063643,25.08246503,0,0,1,0,0
181.3500061035156,-1.351641054,181.5596663747778,0.2269129903180338,174.400906,-0.876063643,25.08605574518456,0,0,1,0,0
177.0099945068359,-1.04462108,180.9707139142852,0.2048053138640098,174.4856184512596,-0.786082593,25.06183304291964,0,0,1,0,0
179.1900024414062,-1.04462108,180.7402018171889,0.2315464085320014,174.6383614326892,-0.786082593,25.07407355483666,0,0,1,0,0
184.4499969482422,-1.04462108,181.2204327071905,0.2842919037682687,174.9569278,-0.786082593,25.10300525329716,0,0,1,0,0
194.3899993896484,-1.04462108,182.9252256958688,0.3523722830168745,175.5878850611355,-0.786082593,25.15549329303384,0,0,1,0,0
198.0200042724609,-1.04462108,184.8792362797784,0.3836908911181816,176.3162160764237,-0.786082593,25.17399490306993,0,0,1,0,0
196.8699951171875,-1.04462108,186.4314333,0.368578288,176.9835607269835,-0.786082593,25.16817043342943,0,0,1,0,0
195.0800018310547,-1.04462108,187.5509855871479,0.3514374338935589,177.5711199851001,-0.786082593,25.15903658602768,0,0,1,0,0
194.9499969482422,-1.04462108,188.5087834400072,0.3554195541013339,178.1353812117359,-0.786082593,25.15836995,0,0,1,0,0
195.8600006103516,-1.04462108,189.4603943617961,0.370417038,178.7108680803352,-0.786082593,25.16302696720857,0,0,1,0,0
199.4900054931641,-1.04462108,190.7587218731106,0.3547708352676679,179.3855297163744,-0.786082593,25.18139098309601,0,0,1,0,0
202.6799926757812,-1.04462108,192.3019236633107,0.4137834250340138,180.1418594993814,-0.786082593,25.19878384004562,0,0,1,0,0
199.4799957275391,-1.04462108,193.2311210486449,0.4273039751570837,180.7697343897531,-0.786082593,25.18286945,0,0,1,0,0
195.5399932861328,-1.04462108,193.5300032592089,0.3850403982892177,181.2492984271416,-0.786082593,25.16292042331729,0,0,1,0,0
195.1300048828125,-1.04462108,193.7371225681096,0.3657871600174643,181.6999803,-0.786082593,25.16082152370506,0,0,1,0,0
194.1600036621094,-1.04462108,193.7918642875206,0.3499270054252883,182.1045350778725,-0.786082593,25.15583807585441,0,0,1,0,0
192.4700012207031,-1.04462108,193.6207498581214,0.2649184844139933,182.4410833284799,-0.786082593,25.1470958,0,0,1,0,0
196.0200042724609,-1.04462108,193.9313319905669,0.3053206809787206,182.8819667413223,-0.786082593,25.16537221221185,0,0,1,0,0
193.7700042724609,-1.04462108,193.9104482083334,0.2658087402318781,183.2354819554993,-0.786082593,25.15382740633639,0,0,1,0,0
195.2100067138672,-1.04462108,194.0786753248385,0.2825887689094446,183.6242734776123,-0.786082593,25.16123143214282,0,0,1,0,0
199.5399932861328,-1.04462108,194.7856398585888,0.2844543639938562,184.1410285935476,-0.786082593,25.18317017941341,0,0,1,0,0
198.3699951171875,-1.04462108,195.2496326277609,0.2679450238839798,184.6030178302214,-0.786082593,25.17728944470011,0,0,1,0,0
196.4299926757812,-1.04462108,195.4024295710849,0.2624847181640102,184.9870186690668,-0.786082593,25.16746159203429,0,0,1,0,0
198,-1.044019096,195.7386835999066,0.2591414944356121,185.4095270291622,-0.816692354,25.17542253,0,0,1,0,0
199.3200073242188,-1.044019096,196.2022839,0.2727969320286263,185.8611755844054,-0.816692354,25.18206711,0,0,1,0,0
200.0099945068359,-1.044019096,196.6951899268531,0.2789997970438656,186.3205625709856,-0.816692354,25.18552283,0,0,1,0,0
200.1300048828125,-1.044019096,197.1398247880841,0.2709894344567398,186.7689306025989,-0.816692354,25.18612268,0,0,1,0,0
195.8899993896484,-1.044019096,196.9780355942784,0.2221737015320666,187.0650754841851,-0.816692354,25.16470876965429,0,0,1,0,0
196.4400024414062,-1.044019096,196.9083875057111,0.2390564574256762,187.3694626890633,-0.816692354,25.16751254917407,0,0,1,0,0
193.8999938964844,-1.044019096,196.5189526476131,0.2057707657500194,187.5814974227358,-0.816692354,25.15449802634573,0,0,1,0,0
192.0200042724609,-1.044019096,195.9365663146899,0.1999749977853684,187.7256078462042,-0.816692354,25.14475505109433,0,0,1,0,0
195.0800018310547,-1.044019096,195.8256845247827,0.2237626080515784,187.9643919390042,-0.816692354,25.16056523580279,0,0,1,0,0
195.7100067138672,-1.044019096,195.8107100973206,0.2774804870262941,188.2158782750619,-0.816692354,25.16378950159683,0,0,1,0,0
192.1199951171875,-1.044019096,195.3329491221078,0.2339113608399881,188.342638,-0.816692354,25.14527564695596,0,0,1,0,0
195.5099945068359,-1.044019096,195.3558675474318,0.2451279403074478,188.5753493237542,-0.816692354,25.16276699649058,0,0,1,0,0
193.1999969482422,-1.044019096,195.0767913127603,0.2293203897069001,188.7255034071176,-0.816692354,25.15088140155734,0,0,1,0,0
194.1000061035156,-1.044019096,194.9503470176429,0.2288699579216784,188.9000039510362,-0.816692354,25.15552901719494,0,0,1,0,0
196.2299957275391,-1.044019096,195.1159968223178,0.2439302423298833,189.1379957475169,-0.816692354,25.16644291444328,0,0,1,0,0
196.3200073242188,-1.044019096,195.2718553035745,0.2040478604707534,189.3711828900932,-0.816692354,25.16690151384492,0,0,1,0,0
195.75,-1.044019096,195.3337508651897,0.2051345738266903,189.5782917368248,-0.816692354,25.16399383044568,0,0,1,0,0
195.0500030517578,-1.044019096,195.2970199,0.1950128758301795,189.7559484716941,-0.816692354,25.16041144717346,0,0,1,0,0
199.1799926757812,-1.044019096,195.7996685129454,0.2214385462052986,190.0619304261843,-0.816692354,25.1813644,0,0,1,0,0
188.1499938964844,-1.044019096,194.8094224428766,0.1543652221324425,189.9998532474757,-0.816692354,25.12439498017459,0,0,1,0,0
187.5800018310547,-1.044019096,193.8735780169808,0.1356096994097868,189.921285,-0.816692354,25.12136092641702,0,0,1,0,0
186.8200073242188,-1.040448949,192.9604972640518,0.1318309105021072,189.8205920060616,-0.811592558,25.11730112122415,0,0,1,0,0
184.0399932861328,-1.040448949,191.8057430489955,0.1142459,189.6329062465201,-0.811592558,25.10230858438156,0,0,1,0,0
184.2100067138672,-1.040448949,190.8224793,0.1123120948914058,189.4568343434165,-0.811592558,25.10323194,0,0,1,0,0
185.3000030517578,-1.040448949,190.1075978248159,0.1170725681052684,189.3218694243743,-0.811592558,25.10913164533536,0,0,1,0,0
185.1999969482422,-1.040448949,189.4723117,0.1719293702386888,189.1880395558983,-0.811592558,25.10859180130867,0,0,1,0,0
188.5399932861328,-1.040448949,189.3516236,0.2449814464251676,189.1669986,-0.811592558,25.12646565,0,0,1,0,0
186.2200012207031,-1.040448949,188.9462368191705,0.2193556818506537,189.0713148809678,-0.811592558,25.11408427259032,0,0,1,0,0
185.7299957275391,-1.040448949,188.5298962,0.2203022302996449,188.9628281906537,-0.811592558,25.11144947877041,0,0,1,0,0
187.8600006103516,-1.040448949,188.4431786120343,0.2378756418700949,188.9270213405207,-0.811592558,25.12285250339011,0,0,1,0,0
189.5599975585938,-1.040448949,188.5877501955666,0.2439952190864838,188.9475729525614,-0.811592558,25.13186107979482,0,0,1,0,0
190.1199951171875,-1.040448949,188.7860984375628,0.2393742026188219,188.9856394150718,-0.811592558,25.13481092163779,0,0,1,0,0
190.4199981689453,-1.040448949,188.9976058374209,0.2523511630849908,189.0322104927756,-0.811592558,25.13638764481644,0,0,1,0,0
187.0200042724609,-1.040448949,188.7416064288121,0.2063471956721452,188.9668777355495,-0.811592558,25.11837108142701,0,0,1,0,0
188.8200073242188,-1.040448949,188.7517553805596,0.2190587389003373,188.9621091145055,-0.811592558,25.12794971466856,0,0,1,0,0
188.6199951171875,-1.040448949,188.7346990886861,0.1936463107035837,188.9510013,-0.811592558,25.12688987880347,0,0,1,0,0
189.9400024414062,-1.040448949,188.8907249287531,0.2059682694692457,188.9831123901741,-0.811592558,25.13386374124314,0,0,1,0,0
187.7599945068359,-1.040448949,188.7443525125719,0.2431966895610802,188.9433999278416,-0.811592558,25.12232001786123,0,0,1,0,0
186.2400054931641,-1.040448949,188.4201662015986,0.2140017016319473,188.8556255185887,-0.811592558,25.11419168961292,0,0,1,0,0
192.7100067138672,-1.040448949,188.9754836394612,0.2839630316202297,188.9807704209049,-0.811592558,25.14834199862382,0,0,1,0,0
191.9600067138672,-1.040448949,189.3618284702728,0.2847868416360164,189.0775009247053,-0.811592558,25.14444254754016,0,0,1,0,0
201.0700073242188,-0.370452423,190.8774456277443,0.3755901337004828,189.4668762785808,-0.512689168,25.19080863813854,0,0,0,1,0
205.0500030517578,-0.370452423,192.7120752029362,0.389133542,189.9728326899959,-0.512689168,25.21040936229583,0,0,0,1,0
205.6300048828125,-0.370452423,194.3842939233765,0.4060171274038462,190.4811932244937,-0.512689168,25.21323395665382,0,0,0,1,0
209.9900054931641,-0.370452423,196.4044444954486,0.3982555315907148,191.1146096620313,-0.512689168,25.23421543226997,0,0,0,1,0
212.0500030517578,-0.370452423,198.4297532374804,0.3889435094975393,191.7943446513633,-0.512689168,25.24397760588706,0,0,0,1,0
209.3099975585938,-0.370452423,199.8381947,0.3562495631129832,192.3630467493064,-0.512689168,25.23097189052995,0,0,0,1,0
212.5200042724609,-0.370452423,201.4798478369234,0.3387086883304624,193.0175073105112,-0.512689168,25.24619161726132,0,0,0,1,0
217.2400054931641,-0.370452423,203.5199913678881,0.3731116634490534,193.8039687462782,-0.512689168,25.26815825402757,0,0,0,1,0
221.2299957275391,-0.370452423,205.8125414562681,0.3730759833168549,194.6944431,-0.512689168,25.28635836058436,0,0,0,1,0
221.5299987792969,-0.370452423,207.8471574531514,0.370006203,195.5657458310401,-0.512689168,25.28771351055903,0,0,0,1,0
217.5,-0.370452423,209.0967124834321,0.1846404834941631,196.2779121,-0.512689168,25.27063411974675,0,0,0,1,0
220.3300018310547,-0.370452423,210.5508554618135,0.1983574518635665,197.0588406312914,-0.512689168,25.28356170000461,0,0,0,1,0
220.4600067138672,-0.370452423,211.8335895096054,0.2007625238834116,197.8186348745154,-0.512689168,25.28415157220708,0,0,0,1,0
227.5800018310547,-0.370452423,213.8719537,0.2070648665276753,198.7849335283606,-0.512689168,25.31593710219263,0,0,0,1,0
250.2899932861328,-0.370452423,218.5862484231023,0.3319673695296823,200.4572112158309,-0.512689168,25.41105548797574,0,0,0,1,0
261.2999877929688,-0.370452423,224.1155179240477,0.3975503347434068,202.432668,-0.512689168,25.45410439502803,0,0,0,1,0
269.7000122070312,-0.370452423,230.016405,0.4263804188452012,204.6167189923172,-0.512689168,25.48574554462521,0,0,0,1,0
274.6000061035156,-0.370452423,235.7877270764252,0.5031750444115315,206.8889519,-0.512689168,25.50375078477881,0,0,0,1,0
284.5899963378906,-0.370452423,242.1051533421928,0.5463486563783424,209.4117665792604,-0.512689168,25.53948480435399,0,0,0,1,0
278.7999877929688,-0.370452423,246.8552789917877,0.5347351215050142,211.6646787135915,-0.512689168,25.51892990432019,0,0,0,1,0
270.2999877929688,-0.370452423,249.8901833,0.4849200110180478,213.5684629,-0.512689168,25.48796767733936,0,0,0,1,0
265.0700073242188,-0.376961656,251.8552030038357,0.4665818262036305,215.2406264655325,-0.546514422,25.46842923889717,0,0,0,1,0
267.4299926757812,-0.376961656,253.8713507536504,0.492105111,216.9351223664339,-0.546514422,25.47729309167888,0,0,0,1,0
254.2599945068359,-0.376961656,253.9216604685788,0.4104398318122087,218.1469945817177,-0.546514422,25.42679261313546,0,0,0,1,0
265.7200012207031,-0.376961656,255.4489490329816,0.4653945763937877,219.6916054976329,-0.546514422,25.47087839660899,0,0,0,1,0
264.5599975585938,-0.376961656,256.6283691324038,0.4832921992221577,221.1484023884146,-0.546514422,25.46650332866337,0,0,0,1,0
250.1000061035156,-0.376961656,255.7832762157158,0.4228012734118416,222.0884094699684,-0.546514422,25.41029613150588,0,0,0,1,0
249.4700012207031,-0.376961656,254.9660263238547,0.4749320215261335,222.9774410553394,-0.546514422,25.40940644,0,0,0,1,0
257.9500122070312,-0.376961656,255.3523016155642,0.5049592846707915,224.1129382411306,-0.546514422,25.44283358728557,0,0,0,1,0
258.2699890136719,-0.376961656,255.7299946057273,0.5103508129454495,225.2219569306306,-0.546514422,25.44407327907149,0,0,0,1,0
266,-0.376961656,257.0594410189616,0.5786350148367954,226.5459474644227,-0.546514422,25.47356408105336,0,0,0,1,0
280.2699890136719,-0.376961656,260.0640333824651,0.648841017,228.2902715441037,-0.546514422,25.52582116,0,0,0,1,0
278.5199890136719,-0.376961656,262.4531464427566,0.6769221214687466,229.9211411356498,-0.546514422,25.51955760290063,0,0,0,1,0
278.5499877929688,-0.376961656,264.5368734882532,0.6725711482069734,231.5000332991053,-0.546514422,25.51966530491501,0,0,0,1,0
281.0400085449219,-0.376961656,266.6731950251869,0.6852963408643034,233.1085081873644,-0.546514422,25.52856481063388,0,0,0,1,0
278.1400146484375,-0.376961656,268.1575683662017,0.6424945120079846,234.5706011125955,-0.546514422,25.51819240898783,0,0,0,1,0
285.9299926757812,-0.376961656,270.4581987,0.6912930131605017,236.2381492128026,-0.546514422,25.54581477227388,0,0,0,1,0
294.1600036621094,-0.376961656,273.5263839854871,0.749598496,238.1187688,-0.546514422,25.57419162171406,0,0,0,1,0
290.6099853515625,-0.376961656,275.7378465591992,0.7511900614388096,239.8230652556584,-0.546514422,25.56204988397224,0,0,0,1,0
291.3800048828125,-0.376961656,277.7627151430238,0.7435376579474626,241.4970273901536,-0.546514422,25.56469604625505,0,0,0,1,0
290.3900146484375,-0.379246016,279.3973119510907,0.7202181082174555,243.0844957291303,-0.594580615,25.56129267,0,0,0,1,0
