tsla,tsla_exponential_moving_average_5,tsla_sortino_ratio_5,tsla_exponential_moving_average_10,tsla_exponential_moving_average_21,state_0,state_1,state_2,state_3,state_4
310.6666564941406,310.5657099274983,0.024250404,320.7834743,325.7982811829996,0,1,0,0,0
301.5166625976562,309.3943158479436,-0.062723123,319.4932335757311,325.0099002,0,1,0,0,0
286.6666564941406,306.4522331469962,-0.109306618,317.2949359104906,323.7649632745632,0,1,0,0,0
291.9200134277344,304.5710454902808,0.04097437,315.5956533,322.7310143854979,0,1,0,0,0
307.4766540527344,304.9471748819724,0.1191528698275947,315.0519481730865,322.2357324336319,0,1,0,0,0
307.7966613769531,305.3160393,0.002327021,314.5660833,321.7669214747261,0,1,0,0,0
292.1166687011719,303.6073882143074,-0.117796275,313.0627131819802,320.8042304970207,0,1,0,0,0
285.6600036621094,301.2841093937175,-0.053805512,311.2276357016486,319.6631599521448,0,1,0,0,0
273.8433227539062,297.7319150204827,-0.107258416,308.7241201000865,318.1754713244511,0,1,0,0,0
254.6799926757812,292.1588679239421,-0.169046399,305.1049465614771,316.1138860535239,0,1,0,0,0
266.9233398,288.8921430290363,0.1074874831161513,302.5480385812728,314.5167564990845,0,1,0,0,0
269.9566650390625,286.4409560695156,0.025408848,300.3654917934446,313.0699695756833,0,1,0,0,0
290.1433410644531,286.9202277215711,0.1671950120088744,299.6809449390641,312.3255827210501,0,1,0,0,0
288.1233215332031,287.0759675377888,-0.01627345,298.9069654746295,311.5397783420985,0,1,0,0,0
293.2966613769531,287.8812328511759,0.040146266,298.5312601926394,310.9474567782494,0,1,0,0,0
279.7633361816406,286.8303757000842,-0.114216937,297.2744284665583,309.9349638411874,0,1,0,0,0
279.4299926757812,285.8724002861953,-0.002791694,296.0794399839364,308.9445216784333,0,1,0,0,0
268.1933288574219,283.5838544,-0.100317761,294.2119905441216,307.6214029208429,0,1,0,0,0
274.7999877929688,282.4467878576793,0.055079054,292.9120267915976,306.5557499424579,0,1,0,0,0
286.3233337402344,282.9486045385328,0.09375932,292.4708017282656,305.8988393705052,0,1,0,0,0
279.4333190917969,282.4935528175996,-0.063720456,291.5977205182105,305.0395509944615,0,1,0,0,0
265.1166687011719,280.2441249570595,-0.138748358,289.8243636970645,303.7433260070543,0,1,0,0,0
255.4566650390625,277.0354022333548,-0.10570601,287.5228617301737,302.1755440007245,0,1,0,0,0
267.2966613769531,275.7747277152886,0.1036303316241144,286.1683735999413,301.0430887122854,0,1,0,0,0
280.0766602,276.3316104465092,0.106902986,285.7604297742023,300.3623460648695,0,1,0,0,0
290.5333251953125,278.1700144209709,0.083477385,286.0800563022617,300.0432152377052,0,1,0,0,0
301.7966613769531,281.2284705606241,0.086680948,287.1325503273113,300.1001465154178,0,1,0,0,0
307.0533447265625,284.5714859743533,0.038944842,288.4665863344395,300.3259044953537,0,1,0,0,0
331.3266602,290.6239169351915,0.1767534197593325,291.3367972607977,301.3324438980162,0,1,0,0,0
333.0366821289062,296.1142254985716,0.011539789,294.1293138036744,302.3618241285454,0,1,0,0,0
337.9733276367188,301.5328626912847,0.033143047,297.0654162490923,303.5180663136297,0,1,0,0,0
336.8800048828125,306.1085303370698,-0.008802388,299.7316801430851,304.6012691258549,0,1,0,0,0
363.9466552734375,313.595643,0.1796436360428286,304.0319649261031,306.5281082701304,0,1,0,0,0
366.5233459472656,320.4471043587493,0.015829861,308.2168257678239,308.4760469,0,1,0,0,0
364.6633301,326.1708698712939,-0.013636637,311.9968792996895,310.3003480937475,0,1,0,0,0
359.2000122070312,330.4464737414672,-0.042282444,315.1579319005846,311.8880332207108,0,1,0,0,0
361.5299987792969,334.4702185483851,0.014481035,318.2633305,313.4998195553592,0,1,0,0,0
381.8166809082031,340.5991914307848,0.1254416737039716,322.5193082506449,315.7179465434887,0,1,0,0,0
363.7533264160156,343.5964811619884,-0.134167516,325.2806270940967,317.2775698980373,0,1,0,0,0
348.5866699,344.2424582860018,-0.123609076,326.8413630613881,318.2941206931901,0,1,0,0,0
352.4200134277344,345.3010382,0.024565432,328.5542887569483,319.4021277380006,0,1,0,0,0
341.8299865722656,344.8517125156769,-0.095485994,329.4433225249014,320.1303204267792,0,1,0,0,0
325.3099975585938,342.3220485222548,-0.155222956,329.1665261169016,320.2984953312737,0,1,0,0,0
328.9833374023438,340.5953598814266,0.025225018,329.1542585167035,320.5804767074532,0,1,0,0,0
340.7900085449219,340.6205570412712,0.08022045,329.9334698873188,321.2366442638255,0,1,0,0,0
328.3333435058594,339.0299841704519,-0.125471908,329.8263142103895,321.4670614668183,0,1,0,0,0
334.7633361816406,338.4776689916865,0.043764929,330.1569318025212,321.8987678595251,0,1,0,0,0
342.7166748046875,339.0264059063639,0.053098384,330.9980202184428,322.5746882735847,0,1,0,0,0
325.7333374023438,337.3056256764525,-0.17223145,330.6454601597411,322.6772439931646,0,1,0,0,0
336.2600098,337.1702712857873,0.072234895,331.0214497507153,323.1182522409474,0,1,0,0,0
335.0166625976562,336.8914878542282,-0.011505653,331.2889972032486,323.5045724639825,0,1,0,0,0
332.6733398,336.3454509703382,-0.021206018,331.3817025,323.8022660341999,0,1,0,0,0
292.1400146484375,330.6230821,-0.190677748,328.7538040468708,322.7742490428785,0,1,0,0,0
293.8366699,325.8611017993273,0.012963035,326.4155080304118,321.8346973142029,0,1,0,0,0
292.5033264160156,321.5429565662632,-0.007212058,324.1445106772352,320.8823598669054,0,1,0,0,0
290.2533264160156,317.4925316,-0.012626577,321.8749194539865,319.8878896244375,0,1,0,0,0
300.9800109863281,315.3549950806994,0.082608233,320.4756499417952,319.2739844327029,0,1,0,0,0
303.0833435058594,313.7664366969101,0.015602742,319.3109392095054,318.7483031168615,0,1,0,0,0
317.5400085449219,314.2549234469968,0.1066270877802216,319.1923452807025,318.7090719410633,0,1,0,0,0
291.0933227539062,311.2566672841161,-0.129708328,317.3106378,317.8124376796056,0,1,0,0,0
288.5499877929688,308.3173004145717,-0.014026196,315.3846231088253,316.8623379751166,0,1,0,0,0
262.3699951171875,302.3694476257643,-0.136013278,311.8343920674363,315.0930685173073,0,1,0,0,0
266.6799926757812,297.7494677862206,0.036707175,308.8105370212249,313.5211820475599,0,1,0,0,0
244.6666717529297,290.8779297410444,-0.124105772,304.5150142529411,311.2855985563292,0,1,0,0,0
242.6666717529297,284.6370095516977,-0.012388837,300.3732157773084,309.0576640421164,0,0,1,0,0
256.5299987792969,280.9985728397806,0.1277126351420907,297.4371666935489,307.3521841717722,0,0,1,0,0
241.4566650390625,275.8798951487811,-0.094295972,293.6883199654791,305.2126738611132,0,0,1,0,0
253.8699951171875,273.0307259877827,0.1149257057146646,291.0218058683735,303.5456683955929,0,0,1,0,0
236.6033325195312,268.3152204227271,-0.113958275,287.3775635030675,301.3721698071234,0,0,1,0,0
236.4733276367188,264.1933053379931,-0.000904745,283.9686591089933,299.2650198249436,0,0,1,0,0
221.3000030517578,258.6407915186709,-0.108535547,279.7719266884315,296.7336343917449,0,0,1,0,0
224.9666595458984,254.2816941033036,0.037023645,276.1017819,294.4034883566946,0,0,1,0,0
209.3866729736328,248.4700589072591,-0.121548396,271.6340706357839,291.6431435644003,0,0,1,0,0
219.6000061035156,244.7328468342033,0.1090390286962711,268.1495049958771,289.3040310204669,0,0,1,0,0
235.9100036621094,243.5907347554491,0.1660411101192956,265.9905220372096,287.5704219139632,0,0,1,0,0
253.2100067138672,244.8359440919677,0.163943104,265.1346491593874,286.4548003427802,0,0,1,0,0
252.7533264160156,245.8608447739849,-0.003059201,264.3055090144465,285.3605734228227,0,0,1,0,0
246.7899932861328,245.9811225254967,-0.041941253,263.1325473244313,284.1082552840043,0,0,1,0,0
258.3333435058594,247.5801105734465,0.1045149087978218,262.8111590016964,283.2713897,0,0,1,0,0
234.5166625976562,245.8890546,-0.151172894,260.9163612215453,281.6884104601386,0,0,1,0,0
238.2799987792969,244.9040666028229,0.035812876,259.4004717462993,280.2790165352713,0,0,1,0,0
238.8866729736328,244.1251183870988,0.005625652,258.0267240102779,278.9350808,0,0,1,0,0
241.8666687011719,243.8327633474315,0.027824706,256.9445334496273,277.7315353438724,0,0,1,0,0
239.7066650390625,243.2986422456283,-0.014726727,255.7901649698896,276.4969354328286,0,0,1,0,0
232.2299957275391,241.8658121887873,-0.054672666,254.2124109168429,275.0596666,0,0,1,0,0
215.7366638183594,238.4834086506835,-0.126468138,251.6358052352711,273.1335542354917,0,0,1,0,0
220.8899993896484,236.2059517321417,0.05334224,249.5768505949996,271.4372989255762,0,0,1,0,0
233,235.7909430863161,0.1225132199267746,248.4667485009112,270.1893081907745,0,0,1,0,0
213.1000061035156,232.8536140756094,-0.148053717,246.0983435634692,268.3357200861964,0,0,1,0,0
216.7599945068359,230.7703040879052,0.038334477,244.1336420938975,266.6611480048643,0,0,1,0,0
237.0366668701172,231.5814812202447,0.2090888184243696,243.6583788940236,265.6992937900273,0,0,1,0,0
236.0866699,232.1646753599154,-0.006748889,243.1513241952049,264.7378245595561,0,0,1,0,0
235.0700073242188,232.5407689461323,-0.007202829,242.6101425799118,263.7745632986222,0,0,1,0,0
245.7066650390625,234.2450867790639,0.1011049662653943,242.8175074256402,263.1879307761909,0,0,1,0,0
244.9199981689453,235.6269480453478,-0.00541262,242.9583049410409,262.5948034942589,0,0,1,0,0
232.6633301,235.2433093688853,-0.088743929,242.2688812722677,261.6229817860727,0,0,1,0,0
228.4900054931641,234.3690979862831,-0.033462563,241.3461511813551,260.5472129734123,0,0,1,0,0
224.4733276367188,233.0880960887811,-0.034548403,240.2162286642435,259.3759580745656,0,0,1,0,0
227.2633361816406,232.3340841998665,0.027700871,239.3488122037382,258.3333183545685,0,0,1,0,0
233.0666656494141,232.4289164558501,0.05700587,238.9281156422678,257.5129551,0,0,1,0,0
231.7333374023438,232.3388741391907,-0.011566436,238.4463029,256.6759367419999,0,0,1,0,0
244.5433349609375,233.9187347178404,0.123509032,238.8546028668202,256.2820127402228,0,0,1,0,0
250.7633361816406,236.0992588888306,0.056781084,239.6520951114997,256.1028311274338,0,0,1,0,0
234.3433380126953,235.8719559205183,-0.128113657,239.2965835,255.3963390856622,0,0,1,0,0
233.0700073242188,235.5092452530541,-0.010888944,238.8796083484701,254.6714428,0,0,1,0,0
237.0399932861328,235.7073997236717,0.037995667,238.7564148310215,254.0989809932832,0,0,1,0,0
238.3133392333984,236.0447371252902,0.011921513,238.7267433837257,253.5864492804056,0,0,1,0,0
240.0666656494141,236.5653735072013,0.016360605,238.8164739694321,253.1474859511032,0,0,1,0,0
240.5466613769531,237.0807489792966,0.004381084,238.9323394441944,252.7383595879919,0,0,1,0,0
245.5299987792969,238.1744996,0.046231094,239.3741649527255,252.5043169327444,0,0,1,0,0
247.5,239.3816803794003,0.017850236,239.9183278171068,252.3418356622145,0,0,1,0,0
271.7066650390625,243.5661314,0.218592201,242.0470976648804,252.9705772313473,0,0,1,0,0
272.2433471679688,247.2783808579163,0.004326974,244.0692501609103,253.5963297941829,0,0,1,0,0
268.4333190917969,250.0168756957974,-0.029389786,245.7008389712028,254.0780604487925,0,0,1,0,0
258.8599853515625,251.1616112594468,-0.0797345,246.5820676382248,254.2333210456353,0,0,1,0,0
274.8200073242188,254.2241773033487,0.1377651189838617,248.4730779841599,254.9017341352604,0,0,1,0,0
280.8999938964844,257.6773467,0.049376568,250.6446115364957,255.7458513912702,0,0,1,0,0
297.1499938964844,262.7870587,0.1292569186302714,253.7589378705811,257.0901703,0,0,1,0,0
297.2766723632812,267.2517197392721,0.000774318,256.6731903646527,258.3949545110536,0,0,1,0,0
300.5866699,271.5669102629619,0.024716545,259.6139447218095,259.7648444715999,0,0,1,0,0
307.3966674804688,276.2050521520048,0.050477,262.8138107,261.3113650505056,0,0,1,0,0
308.6333312988281,280.4028746208371,0.008816208,265.8822069434856,262.8478251314784,0,0,1,0,0
288.1700134277344,281.4083263641908,-0.140990533,267.3747546689423,263.6699915,0,0,1,0,0
290.4233398,282.5753147809976,0.017304608,268.9182494674082,264.5386251871328,0,0,1,0,0
283.3333435058594,282.6734411724363,-0.055345631,269.8835851918789,265.1488562641356,0,0,1,0,0
294.3566589355469,284.1858271307597,0.086810682,271.5224737283914,266.0971816701758,0,0,1,0,0
286.6300048828125,284.5022246,-0.063523817,272.5341798950675,266.7638459,0,0,1,0,0
300.0299987792969,286.5122861894065,0.1043498178987392,274.3754926309901,267.8439387405377,0,0,1,0,0
309.3200073242188,289.4647328,0.069052668,276.7156222421937,269.1905929213665,0,0,1,0,0
306.5633239746094,291.6781358332487,-0.022058796,278.7144335367153,270.4040190304535,0,0,1,0,0
303.9966735839844,293.2727636060969,-0.021268329,280.4075095199292,271.4947127785404,0,0,1,0,0
302.8699951171875,294.5151198191243,-0.00966609,281.9117549830252,272.5134123944525,0,0,1,0,0
296.6666564941406,294.7936350297529,-0.05620684,282.8998465973936,273.2976252732965,0,0,1,0,0
289.9133301,294.1618823028215,-0.066926807,283.3695186050042,273.8371076569137,0,0,1,0,0
296.4533386230469,294.4585100327062,0.050259689,284.2457028908834,274.5714164529197,0,0,1,0,0
297.0966797,294.8000196084485,0.004673314,285.1062943627826,275.3027716884689,0,0,1,0,0
296.0700073242188,294.9644188028759,-0.0105033,285.8405014214591,275.9770468945737,0,0,1,0,0
288.0899963378906,294.0745286871191,-0.085483279,285.9911433665657,276.3703328,0,0,1,0,0
284.8200073242188,292.8765361097277,-0.038065526,285.9127158893063,276.6446787230719,0,0,1,0,0
277.7000122070312,290.9119436394007,-0.089057614,285.3627356923097,276.6789435243619,0,0,1,0,0
275.6099853515625,288.9311137585739,-0.02787842,284.7096231777015,276.6442363536571,0,0,1,0,0
277.1600036621094,287.4073501872073,0.012373376,284.2040477,276.6609824008588,0,0,1,0,0
270.2099914550781,285.1811617865387,-0.097961522,283.2669076577919,276.4515301980815,0,0,1,0,0
274.4200134277344,283.7881371932046,0.034635349,282.6744576170147,276.3855704616466,0,0,1,0,0
283.7000122070312,283.7767294633849,0.075409719,282.7431359399238,276.6230573762198,0,0,1,0,0
289.2600098,284.4865370097993,0.043618308,283.1795515,277.0333567451987,0,0,1,0,0
299.6799926757812,286.4533212873459,0.080342393,284.2845366694617,277.7686527363104,0,0,1,0,0
304.4200134277344,288.7790994643512,0.035163882,285.6329493119434,278.633975,0,0,1,0,0
292.1300048828125,289.2128723,-0.151598431,286.0680376873436,279.0721671046298,0,0,1,0,0
302.6099853515625,290.9471210233742,0.080010311,287.1758024,279.8363982005628,0,0,1,0,0
303.75,292.6044464950863,0.00822202,288.2857268650718,280.6128303,0,0,1,0,0
303.3500061035156,293.9954531334653,-0.005104164,289.2945365803245,281.3510659792065,0,0,1,0,0
309.0700073242188,295.9468456820204,0.041959164,290.6188406969945,282.2510507059085,0,0,1,0,0
308.7300109863281,297.6016192299556,-0.004289766,291.8316915910386,283.1107755,0,0,1,0,0
300.7999877929688,298.0156462,-0.097974749,292.4322715586936,283.6851127167936,0,0,1,0,0
288.5899963378906,296.7955011685672,-0.147406378,292.1749658814642,283.8443655645225,0,0,1,0,0
275.3299865722656,294.0168023955171,-0.156883657,291.0469080095028,283.5679188216626,0,0,1,0,0
276.0100098,291.6858332327341,0.005321104,290.0399319175448,283.3225269565282,0,0,1,0,0
282.9400024414062,290.5536903632893,0.05593723,289.5644708802282,283.3101070658508,0,0,1,0,0
287.8099975585938,290.1985209,0.038283347,289.4469790504498,283.4562105069912,0,0,1,0,0
268.2099914550781,287.3521181278473,-0.183156017,288.0248015224179,282.9611928901281,0,0,1,0,0
265.25,284.4910114,-0.030568513,286.4996411961185,282.3861419567517,0,0,1,0,0
242.3999938964844,279.0423528818938,-0.179045518,283.5464197421801,281.0878628455245,0,0,1,0,0
249.4400024414062,275.2103452922619,0.064691188,281.262415,280.0603131046556,0,0,1,0,0
240.8099975585938,270.7572396557212,-0.077209505,278.5534376245828,278.7859251664714,0,0,1,0,0
238.1300048828125,266.5336625,-0.025461935,275.8464012620534,277.4658997423589,0,0,1,0,0
223.0700073242188,260.9073168144516,-0.14104207,272.3121240425617,275.6997618599004,0,0,1,0,0
222.9600067138672,255.9950588975037,-0.001296296,269.0071603837345,273.9873958091898,0,0,1,0,0
216.5,250.8824457706354,-0.066950019,265.4909129299388,272.1208823099369,0,0,1,0,0
217.2400054931641,246.5274508,0.007396448,262.2596940032635,270.3389978466143,0,0,1,0,0
221.7200012207031,243.3161404497298,0.045863545,259.5448720535986,268.7604254961901,0,0,1,0,0
204.9900054931641,238.3548438685656,-0.157483317,255.8914958429376,266.6899133758718,0,0,1,0,0
219.3500061035156,235.8946783252314,0.1563838278072297,253.4444215903001,265.1528708,0,0,1,0,0
220.1900024414062,233.8617168784532,0.008316388,251.2174726217175,263.6930064143663,0,0,1,0,0
222.0399932861328,232.3314014185584,0.018539628,249.2635441161168,262.3406071589505,0,0,1,0,0
207.2799987792969,229.0885115,-0.139021655,246.4520316802312,260.5528871314438,0,0,1,0,0
214.4400024414062,227.1922702174801,0.076988029,244.3082818472708,259.0556837784036,0,0,1,0,0
211.25,225.1285523180464,-0.031812726,242.0944676,257.5035182496477,0,0,1,0,0
222.4199981689453,224.7779315091633,0.1179789473675048,240.7769272456572,256.3644187494904,0,0,1,0,0
224.6399993896484,224.7600762739887,0.022070852,239.6962854613539,255.3343832755006,0,0,1,0,0
225.0899963378906,224.8027842404181,0.004232989,238.7181459740071,254.3524018219886,0,0,1,0,0
228.5200042724609,225.2839762796704,0.033825569,238.0352069323709,253.5136698170813,0,0,1,0,0
227.5399932861328,225.5760164103513,-0.009195231,237.3323738713002,252.6703507349156,0,0,1,0,0
227.8200073242188,225.8664997701201,0.002438506,236.6953591402368,251.8635042812905,0,0,1,0,0
214.9799957275391,224.4572479541335,-0.121369374,235.2411462147974,250.6659624,0,0,1,0,0
215.3099975585938,223.2731415430416,0.00311916,233.9064168140563,249.5180170611579,0,0,1,0,0
207.4700012207031,221.2274339301626,-0.084154864,232.1360491472797,248.1527927702048,0,0,1,0,0
197.0800018310547,218.1015624,-0.121650755,229.7884505,246.4945500825727,0,0,1,0,0
191.3000030517578,214.6321157,-0.0758465,227.2109943419595,244.7024813052852,0,0,1,0,0
177.5899963378906,209.8370341973485,-0.173033508,223.8880245,242.5234582795312,0,0,1,0,0
190.7200012207031,207.3623450470723,0.1649969059264511,221.6668612497577,240.8414921625016,0,0,1,0,0
195.9700012207031,205.8876125560119,0.061235211,219.9460194067146,239.3845946566272,0,0,1,0,0
190.9499969482422,203.9539466298871,-0.064733398,218.0042425253391,237.8120094111117,0,0,1,0,0
194.4199981689453,202.7197823720544,0.040318443,216.4248762339265,236.4031479797955,0,0,1,0,0
186.9199981689453,200.6745092069191,-0.104277669,214.4490228148434,234.7965181123885,0,0,1,0,0
183.1699981689453,198.4085601132766,-0.055565423,212.3543601066611,233.1202968,0,0,1,0,0
180.1900024414062,196.0501780850959,-0.045711254,210.2004092946788,231.4017443078322,0,0,1,0,0
167.8699951171875,192.4022693,-0.176002272,207.3656680902043,229.3389814043308,0,0,1,0,0
169.9100036621094,189.4906581600752,0.02685834,204.8573742934536,227.4094282,0,0,1,0,0
183.1999969482422,188.6763356097085,0.174574313,203.4070445214863,225.9740265878904,0,0,1,0,0
182.8600006103516,187.9234143203607,-0.00476727,202.0310704579958,224.5741908437158,0,0,1,0,0
182.9199981689453,187.2757249179649,0.000420588,200.7512591182742,223.2217532905343,0,0,1,0,0
180.8300018310547,186.4413296952152,-0.028134778,199.4171921129235,221.8453685153792,0,0,1,0,0
194.6999969482422,187.5104095190443,0.1711847052938927,199.1012956644078,220.9640065792809,0,0,1,0,0
194.6999969482422,188.4410975618872,-0.000357744,198.8065538560333,220.1112608977248,0,0,1,0,0
194.8600006103516,189.2720209457677,0.00147971,198.5422649914293,219.2913973861589,0,0,1,0,0
182.4499969482422,188.3889137821077,-0.149391611,197.4646139411892,218.0952226372442,0,0,1,0,0
179.8200073242188,187.2796736679658,-0.035020258,196.2830074205409,216.8524944694086,0,0,1,0,0
174.0399932861328,185.5658045003981,-0.083185588,194.7934593,215.4624486990369,0,0,1,0,0
173.4400024414062,183.9961262542789,-0.00906657,193.3634821782687,214.0980546069696,0,0,1,0,0
179.0500030517578,183.3558533918446,0.071963551,192.4049513004659,212.9601067067635,0,0,1,0,0
167.8200073242188,181.3447468696723,-0.149856062,190.7585711491415,211.4944879625507,0,0,1,0,0
160.9499969482422,178.7046579806267,-0.104334257,188.7623801083541,209.8533982338937,0,0,1,0,0
156.8000030517578,175.8691127388919,-0.069978239,186.6219553335013,208.1308488490533,0,0,1,0,0
157.6699981689453,173.5132476,0.012048014,184.6831293730365,206.4924747732919,0,0,1,0,0
150.2299957275391,170.4992437685742,-0.13333788,182.3759061,204.6657321428322,0,0,1,0,0
149.8699951171875,167.8287992,-0.006745859,180.1990824660233,202.886612,0,0,1,0,0
137.8000030517578,163.9415884110819,-0.176368212,177.3597429560566,200.7733655821055,0,0,1,0,0
137.5700073242188,160.5278020943969,-0.003873678,174.6951433932512,198.7212649481471,0,0,1,0,0
125.3499984741211,155.9740552312726,-0.161847766,171.3906466558343,196.3390304182775,0,0,1,0,0
123.1500015258789,151.7249999687716,-0.033471667,168.1601149651467,193.9627128185697,0,0,1,0,0
109.0999984741211,146.2072175357872,-0.169575329,164.2050356,191.2073714141613,0,0,1,0,0
112.7099990844727,141.8710214761178,0.073625793,160.7565670951437,188.6587013440603,0,0,1,0,0
121.8199996948242,139.2754280011922,0.1803632129263248,158.1491016565188,186.4885675757307,0,0,1,0,0
123.1800003051758,137.1918839524349,0.024603893,155.8073255503732,184.4330509922491,0,0,1,0,0
108.0999984741211,108.0999984741211,0.011601095,108.0999984741211,108.0999984741211,0,0,0,1,0
113.6399993896484,111.0616938296132,0.1591766750922479,110.9659614141136,110.9157094964272,0,0,0,1,0
110.3399963378906,110.7871180182171,-0.091024109,110.7426882125199,110.7174372,0,0,0,1,0
113.0599975585938,111.4783488596576,0.076290252,111.3835661111181,111.3323836338201,0,0,0,1,0
119.7699966430664,113.6250471,0.1844191430286626,113.3010368,113.1331032089872,0,0,0,1,0
118.8499984741211,114.8227404239068,-0.032147,114.3931798872726,114.1662359250266,0,0,0,1,0
123.2200012207031,116.5729765931734,0.1140533975533521,115.9308049736963,115.5911531,0,0,0,1,0
123.5599975585938,117.9226779,0.008068901,117.1310944536922,116.7060526430736,0,0,0,1,0
122.4000015258789,118.735762,-0.051763753,117.8913462,117.4253924849993,0,0,0,1,0
131.4900054931641,120.9371348725582,0.2309009164613713,119.7126693039868,119.0497598939579,0,0,0,1,0
128.7799987792969,122.2348127362297,-0.134509957,120.8508711881973,120.0873874647755,0,0,0,1,0
127.1699981689453,123.0230040370537,-0.095640278,121.6002151008114,120.7905210550375,0,0,0,1,0
133.4199981689453,124.6347236718479,0.1526260999384091,122.9330496,121.9658072957994,0,0,0,1,0
143.75,127.5240569767658,0.2407482510414613,125.1776387558185,123.8772087572185,0,0,0,1,0
143.8899993896484,129.9452707213095,0.002505215,127.1160986,125.5412064,0,0,0,1,0
144.4299926757812,132.0492639,0.011165118,128.8463177842584,127.0359932449934,0,0,0,1,0
160.2700042724609,136.0847098392704,0.341242167,131.8863467249404,129.5487418187953,0,0,0,1,0
177.8999938964844,141.9842014191648,0.3422680900096277,136.2091392,133.0532864916522,0,0,0,1,0
166.6600036621094,145.4255360867051,-0.165341118,138.9947205058883,135.3954181912967,0,0,0,1,0
173.2200012207031,149.2633791321254,0.1221323834892112,142.0506733902671,137.9368985145826,0,0,0,1,0
181.4100036621094,153.6641869259551,0.1467802960766305,145.4883061996801,140.7598873269507,0,0,0,1,0
188.2700042724609,158.3666269,0.1172813687696586,149.1502440515052,143.7480064,0,0,0,1,0
189.9799957275391,162.6349629380265,0.027743281,152.5811886130051,146.5698797131117,0,0,0,1,0
194.7599945068359,166.9483677088494,0.077846675,156.0660312855771,149.4295729532643,0,0,0,1,0
196.8099975585938,170.9386347159297,0.032240518,159.3804436918347,152.1676358,0,0,0,1,0
201.2899932861328,174.9774764853342,0.070375401,162.7413424099345,154.9362595916907,0,0,0,1,0
207.3200073242188,179.2657585747044,0.09279339,166.2696195816068,157.8198030322608,0,0,0,1,0
196.8899993896484,181.5952341430381,-0.133443154,168.6639736357704,159.9229951761214,0,0,0,1,0
194.6399993896484,183.3147339467069,-0.031880439,170.6726108846752,161.7527610535909,0,0,0,1,0
209.25,186.7253300928544,0.233353184,173.6250821342453,164.2064561537285,0,0,0,1,0
214.2400054931641,190.3362057279223,0.073753617,176.7040379726427,166.7425057465906,0,0,0,1,0
202.0399932861328,191.8694099268545,-0.149048114,178.6078855546641,168.4996164680228,0,0,0,1,0
208.3099975585938,194.0198023900708,0.096148489,180.8217213158792,170.4476551464611,0,0,0,1,0
197.3699951171875,194.4574101334372,-0.142371459,182.0458767495031,171.7437050952163,0,0,0,1,0
200.8600006103516,195.2927479407389,0.054543086,183.4279626284701,173.1237446467233,0,0,0,1,0
202.0700073242188,196.1760679655229,0.018212021,184.7885731119048,174.4755436858512,0,0,0,1,0
196.8800048828125,196.2677349418261,-0.075235931,185.6657996609583,175.5071566656118,0,0,0,1,0
207.6300048828125,197.7461948523474,0.1695942361501319,187.2504441880315,176.9664402450131,0,0,0,1,0
205.7100067138672,198.7817524654566,-0.026761745,188.5753776507355,178.2555028545524,0,0,0,1,0
202.7700042724609,199.3000540307961,-0.042705201,189.5893207772517,179.3414617603998,0,0,0,1,0
190.8999938964844,198.2089606188167,-0.161115799,189.6825279718451,179.8475022680265,0,0,0,1,0
197.7899932861328,198.1545645002087,0.1119752434239778,190.2567010909275,180.6242499643051,0,0,0,1,0
193.8099975585938,197.5907096104342,-0.05889777,190.5073806685263,181.1889619308642,0,0,0,1,0
187.7100067138672,196.3087821159146,-0.099512801,190.3107345343778,181.4653782007763,0,0,0,1,0
182,194.4528935487332,-0.10404024,189.7284561943035,181.4878173330318,0,0,0,1,0
172.9199981689453,191.6607249,-0.169668014,188.5544336681314,181.1315945034764,0,0,0,1,0
173.4400024414062,189.2985661611833,0.008872696,187.5017658588648,180.814689,0,0,0,1,0
174.4799957275391,187.3778355470024,0.018187531,186.5972682781798,180.5559494793162,0,0,0,1,0
183.2599945068359,186.8441847073526,0.156316214,186.3660364065494,180.6654782785396,0,0,0,1,0
180.4499969482422,186.0156515893839,-0.052739776,185.9570769593514,180.6568196831522,0,0,0,1,0
184.1300048828125,185.7713479914164,0.063053532,185.8310487687742,180.7953128331991,0,0,0,1,0
180.1300048828125,185.0405384345394,-0.078719922,185.4385901948451,180.7689787496007,0,0,0,1,0
183.25,184.8086048100512,0.05347807,185.2882097672866,180.8664884,0,0,0,1,0
197.5800018310547,186.4627827686913,0.2431929913355533,186.1313217927042,181.5189078817235,0,0,0,1,0
191.1499938964844,187.0698360216174,-0.126470642,186.4750015719029,181.8924087806922,0,0,0,1,0
192.2200012207031,187.7368055166401,0.016945581,186.8678259953534,182.2904083,0,0,0,1,0
190.4100036621094,188.0829776110566,-0.035666477,187.1096876404723,182.6014295488652,0,0,0,1,0
191.8099975585938,188.5655937164492,0.022414009,187.4302061324208,182.9521169789647,0,0,0,1,0
189.1900024414062,188.6464457486299,-0.052783871,187.5500615812601,183.1883463883894,0,0,0,1,0
193.8800048828125,189.3240924716007,0.076754006,187.9806875,183.5910652306739,0,0,0,1,0
195.2799987792969,190.0952450864702,0.022003926,188.4767321765924,184.0290711,0,0,0,1,0
207.4600067138672,192.3435196823813,0.1938708858156692,189.7655157720167,184.9027002064842,0,0,0,1,0
194.7700042724609,192.6576773479746,-0.190984511,190.1049594257989,185.2688417079542,0,0,0,1,0
192.5800018310547,192.6476208859268,-0.035877542,190.2726918206358,185.538881,0,0,0,1,0
185.5200042724609,191.7248422864004,-0.122507019,189.9508628115823,185.5381869104052,0,0,0,1,0
