meta,meta_mvel1,meta_zero_trades_12m,state_0,state_1,state_2,state_3,state_4
107.1600036621094,26.2352921806212,0.00145867,0.0,0.0,0.0,1.0,0.0
105.4599990844727,26.21930082719162,0.00145867,0.0,0.0,0.0,1.0,0.0
106.879997253418,26.2326757858611,0.00145867,0.0,0.0,0.0,1.0,0.0
108.0699996948242,26.24374826426178,0.00145867,0.0,0.0,0.0,1.0,0.0
107.9199981689453,26.2423592967033,0.00145867,0.0,0.0,0.0,1.0,0.0
106.9199981689453,26.23304997591583,0.00145867,0.0,0.0,0.0,1.0,0.0
109.8199996948242,26.25981176084243,0.00146818,0.0,0.0,0.0,1.0,0.0
109.9499969482422,26.26099479101547,0.00146818,0.0,0.0,0.0,1.0,0.0
109.5800018310547,26.2576239945906,0.00146818,0.0,0.0,0.0,1.0,0.0
108.3899993896484,26.24670492996716,0.00146818,0.0,0.0,0.0,1.0,0.0
105.7300033569336,26.22185780826507,0.00146818,0.0,0.0,0.0,1.0,0.0
105.9300003051758,26.2237476032599,0.00146818,0.0,0.0,0.0,1.0,0.0
107.5100021362305,26.23855298813777,0.00146818,0.0,0.0,0.0,1.0,0.0
107.3199996948242,26.23678412448439,0.00146818,0.0,0.0,0.0,1.0,0.0
109.4100036621094,26.2560714287307,0.00146818,0.0,0.0,0.0,1.0,0.0
109.8899993896484,26.2604489616752,0.00146818,0.0,0.0,0.0,1.0,0.0
110.6699981689453,26.26752188550209,0.00146818,0.0,0.0,0.0,1.0,0.0
112.1800003051758,26.28107382857118,0.00146818,0.0,0.0,0.0,1.0,0.0
111.0199966430664,26.27067943679539,0.00146818,0.0,0.0,0.0,1.0,0.0
111.4499969482422,26.27454513422015,0.00146818,0.0,0.0,0.0,1.0,0.0
111.8499984741211,26.27812777606452,0.00146818,0.0,0.0,0.0,1.0,0.0
112.25,26.28169762839294,0.00146818,0.0,0.0,0.0,1.0,0.0
112.5400009155273,26.28427782391083,0.00146818,0.0,0.0,0.0,1.0,0.0
113.0500030517578,26.28879932748931,0.00146818,0.0,0.0,0.0,1.0,0.0
113.6900024414062,26.29444456938583,0.00146818,0.0,0.0,0.0,1.0,0.0
116.1399993896484,26.31576545645917,0.00146818,0.0,0.0,0.0,1.0,0.0
114.6999969482422,26.30328909929947,0.00146818,0.0,0.0,0.0,1.0,0.0
114.0999984741211,26.29804434526543,0.00146818,0.0,0.0,0.0,1.0,0.0
116.0599975585938,26.315427672775,0.00142018,0.0,0.0,0.0,1.0,0.0
112.5500030517578,26.28471798951569,0.00142018,0.0,0.0,0.0,1.0,0.0
112.2200012207031,26.28178163624885,0.00142018,0.0,0.0,0.0,1.0,0.0
113.7099990844727,26.29497173463347,0.00142018,0.0,0.0,0.0,1.0,0.0
113.6399993896484,26.29435594666333,0.00142018,0.0,0.0,0.0,1.0,0.0
110.629997253418,26.26751167026834,0.00142018,0.0,0.0,0.0,1.0,0.0
108.9899978637695,26.25257651034924,0.00142018,0.0,0.0,0.0,1.0,0.0
110.6100006103516,26.26733090148047,0.00142018,0.0,0.0,0.0,1.0,0.0
110.5100021362305,26.26642642897961,0.00142018,0.0,0.0,0.0,1.0,0.0
110.8399963378906,26.26940808200344,0.00142018,0.0,0.0,0.0,1.0,0.0
109.6399993896484,26.25852266091598,0.00142018,0.0,0.0,0.0,1.0,0.0
110.4499969482422,26.26588329728417,0.00142018,0.0,0.0,0.0,1.0,0.0
112.2900009155273,26.28240521378595,0.00142018,0.0,0.0,0.0,1.0,0.0
112.4199981689453,26.28356223633456,0.00142018,0.0,0.0,0.0,1.0,0.0
113.4400024414062,26.29259447935364,0.00142018,0.0,0.0,0.0,1.0,0.0
110.5599975585938,26.26687873298544,0.00142018,0.0,0.0,0.0,1.0,0.0
110.0999984741211,26.26270942491787,0.00142018,0.0,0.0,0.0,1.0,0.0
108.7600021362305,26.25225103606312,0.00142018,0.0,0.0,0.0,1.0,0.0
108.8899993896484,26.25344558940992,0.00142018,0.0,0.0,0.0,1.0,0.0
116.7300033569336,26.32297100107984,0.00142018,0.0,0.0,0.0,1.0,0.0
117.5800018310547,26.33022636520411,0.00142018,0.0,0.0,0.0,1.0,0.0
118.5699996948242,26.33861089755334,0.00139906,0.0,0.0,0.0,1.0,0.0
117.4300003051758,26.32894981063294,0.00139906,0.0,0.0,0.0,1.0,0.0
118.0599975585938,26.33430034579034,0.00139906,0.0,0.0,0.0,1.0,0.0
117.8099975585938,26.33218053319194,0.00139906,0.0,0.0,0.0,1.0,0.0
119.4899978637695,26.34634006464092,0.00139906,0.0,0.0,0.0,1.0,0.0
119.2399978637695,26.34424564755165,0.00139906,0.0,0.0,0.0,1.0,0.0
120.5,26.35475714958787,0.00139906,0.0,0.0,0.0,1.0,0.0
119.5199966430664,26.34659108995487,0.00139906,0.0,0.0,0.0,1.0,0.0
120.2799987792969,26.35292974462864,0.00139906,0.0,0.0,0.0,1.0,0.0
119.8099975585938,26.34901453093165,0.00139906,0.0,0.0,0.0,1.0,0.0
118.6699981689453,26.3394539129044,0.00139906,0.0,0.0,0.0,1.0,0.0
117.3499984741211,26.32826830595139,0.00139906,0.0,0.0,0.0,1.0,0.0
117.6500015258789,26.33082152480018,0.00139906,0.0,0.0,0.0,1.0,0.0
116.8099975585938,26.3236560589241,0.00139906,0.0,0.0,0.0,1.0,0.0
117.3499984741211,26.32826830595139,0.00139906,0.0,0.0,0.0,1.0,0.0
115.9700012207031,26.3164389441518,0.00139906,0.0,0.0,0.0,1.0,0.0
117.6999969482422,26.33124638499512,0.00139906,0.0,0.0,0.0,1.0,0.0
117.8899993896484,26.3328593777839,0.00139906,0.0,0.0,0.0,1.0,0.0
119.4700012207031,26.34617270070395,0.00139906,0.0,0.0,0.0,1.0,0.0
119.379997253418,26.34541905639061,0.00139906,0.0,0.0,0.0,1.0,0.0
118.8099975585938,26.34063295457853,0.00139906,0.0,0.0,0.0,1.0,0.0
118.7799987792969,26.34038042896787,0.0014056,0.0,0.0,0.0,1.0,0.0
118.9300003051758,26.34164248396232,0.0014056,0.0,0.0,0.0,1.0,0.0
118.4700012207031,26.33776717092773,0.0014056,0.0,0.0,0.0,1.0,0.0
118.7900009155273,26.34046463266571,0.0014056,0.0,0.0,0.0,1.0,0.0
117.7600021362305,26.33175606977827,0.0014056,0.0,0.0,0.0,1.0,0.0
118.3899993896484,26.33709165092527,0.0014056,0.0,0.0,0.0,1.0,0.0
118.5599975585938,26.33852653761278,0.0014056,0.0,0.0,0.0,1.0,0.0
116.620002746582,26.32202820600272,0.0014056,0.0,0.0,0.0,1.0,0.0
113.9499969482422,26.2988671255673,0.0014056,0.0,0.0,0.0,1.0,0.0
114.9400024414062,26.30751767097746,0.0014056,0.0,0.0,0.0,1.0,0.0
114.5999984741211,26.30455518762297,0.0014056,0.0,0.0,0.0,1.0,0.0
114.3899993896484,26.30272105385903,0.0014056,0.0,0.0,0.0,1.0,0.0
113.0199966430664,26.29067216115674,0.0014056,0.0,0.0,0.0,1.0,0.0
113.370002746582,26.29376422691337,0.0014056,0.0,0.0,0.0,1.0,0.0
114.379997253418,26.30263361113155,0.0014056,0.0,0.0,0.0,1.0,0.0
113.9100036621094,26.29851609171813,0.0014056,0.0,0.0,0.0,1.0,0.0
115.0800018310547,26.30873495125165,0.0014056,0.0,0.0,0.0,1.0,0.0
112.0800018310547,26.28232031502294,0.0014056,0.0,0.0,0.0,1.0,0.0
108.9700012207031,26.25418002284815,0.0014056,0.0,0.0,0.0,1.0,0.0
112.6999969482422,26.28783679062429,0.0014056,0.0,0.0,0.0,1.0,0.0
114.1600036621094,26.30070840190448,0.0014056,0.0,0.0,0.0,1.0,0.0
114.2799987792969,26.30175896333805,0.0014056,0.0,0.0,0.0,1.0,0.0
114.1900024414062,26.30397139008165,0.00143184,0.0,0.0,0.0,1.0,0.0
114.1999969482422,26.30405891148687,0.00143184,0.0,0.0,0.0,1.0,0.0
116.6999969482422,26.32571415412994,0.00143184,0.0,0.0,0.0,1.0,0.0
115.8499984741211,26.31840387869511,0.00143184,0.0,0.0,0.0,1.0,0.0
117.2399978637695,26.33033073860957,0.00143184,0.0,0.0,0.0,1.0,0.0
117.870002746582,26.33568998652815,0.00143184,0.0,0.0,0.0,1.0,0.0
117.9300003051758,26.33619887167753,0.00143184,0.0,0.0,0.0,1.0,0.0
116.7799987792969,26.32639945339026,0.00143184,0.0,0.0,0.0,1.0,0.0
117.2900009155273,26.33075714932697,0.00143184,0.0,0.0,0.0,1.0,0.0
116.8600006103516,26.3270842833371,0.00143184,0.0,0.0,0.0,1.0,0.0
119.370002746582,26.34833557710381,0.00143184,0.0,0.0,0.0,1.0,0.0
120.6100006103516,26.35866984564357,0.00143184,0.0,0.0,0.0,1.0,0.0
121.9199981689453,26.36947271790772,0.00143184,0.0,0.0,0.0,1.0,0.0
120.6100006103516,26.35866984564357,0.00143184,0.0,0.0,0.0,1.0,0.0
121.0,26.36189818658462,0.00143184,0.0,0.0,0.0,1.0,0.0
121.629997253418,26.36709126803677,0.00143184,0.0,0.0,0.0,1.0,0.0
121.2200012207031,26.36717028359332,0.00143184,0.0,0.0,0.0,1.0,0.0
123.3399963378906,26.3845079368722,0.00143184,0.0,0.0,0.0,1.0,0.0
125.0,26.39787693430233,0.00143184,0.0,0.0,0.0,1.0,0.0
123.9400024414062,26.38936079423229,0.00143184,0.0,0.0,0.0,1.0,0.0
124.3099975585938,26.39234162316399,0.00148161,0.0,0.0,0.0,1.0,0.0
123.0899963378906,26.38247896237076,0.00148161,0.0,0.0,0.0,1.0,0.0
122.5100021362305,26.3777558737433,0.00148161,0.0,0.0,0.0,1.0,0.0
124.3600006103516,26.39274378709852,0.00148161,0.0,0.0,0.0,1.0,0.0
125.1500015258789,26.39907622707021,0.00148161,0.0,0.0,0.0,1.0,0.0
125.2600021362305,26.39995479115167,0.00148161,0.0,0.0,0.0,1.0,0.0
125.0599975585938,26.3983567996173,0.00148161,0.0,0.0,0.0,1.0,0.0
124.879997253418,26.39691645121344,0.00148161,0.0,0.0,0.0,1.0,0.0
124.9000015258789,26.39707662634837,0.00148161,0.0,0.0,0.0,1.0,0.0
124.879997253418,26.39691645121344,0.00148161,0.0,0.0,0.0,1.0,0.0
123.9000015258789,26.38903799795053,0.00148161,0.0,0.0,0.0,1.0,0.0
123.3000030517578,26.384183631921,0.00148161,0.0,0.0,0.0,1.0,0.0
124.370002746582,26.39282421274964,0.00148161,0.0,0.0,0.0,1.0,0.0
123.9100036621094,26.38911872218302,0.00148161,0.0,0.0,0.0,1.0,0.0
123.5599975585938,26.38629004529154,0.00148161,0.0,0.0,0.0,1.0,0.0
124.1500015258789,26.39105372124481,0.00148161,0.0,0.0,0.0,1.0,0.0
124.370002746582,26.39282421274964,0.00148161,0.0,0.0,0.0,1.0,0.0
123.4800033569336,26.38564242382004,0.00148161,0.0,0.0,0.0,1.0,0.0
123.8899993896484,26.38895726720112,0.00148161,0.0,0.0,0.0,1.0,0.0
124.9599990844727,26.39755687576485,0.00148161,0.0,0.0,0.0,1.0,0.0
126.5400009155273,26.41012166795385,0.00148161,0.0,0.0,0.0,1.0,0.0
125.8399963378906,26.40457442664874,0.00148161,0.0,0.0,0.0,1.0,0.0
126.120002746582,26.40679705345442,0.00148161,0.0,0.0,0.0,1.0,0.0
126.1699981689453,26.40719338642708,0.00153213,0.0,0.0,0.0,1.0,0.0
126.5100021362305,26.40988457031247,0.00153213,0.0,0.0,0.0,1.0,0.0
129.7299957275391,26.43501853164947,0.00153213,0.0,0.0,0.0,1.0,0.0
131.0500030517578,26.44514215005642,0.00153213,0.0,0.0,0.0,1.0,0.0
130.2700042724609,26.43917244950647,0.00153213,0.0,0.0,0.0,1.0,0.0
127.0999984741211,26.4145373631901,0.00153213,0.0,0.0,0.0,1.0,0.0
128.6900024414062,26.42696962747682,0.00153213,0.0,0.0,0.0,1.0,0.0
127.2099990844727,26.41540245397118,0.00153213,0.0,0.0,0.0,1.0,0.0
127.7699966430664,26.41979494333001,0.00153213,0.0,0.0,0.0,1.0,0.0
128.3500061035156,26.42432415187087,0.00153213,0.0,0.0,0.0,1.0,0.0
129.0700073242188,26.42991814659322,0.00153213,0.0,0.0,0.0,1.0,0.0
128.6499938964844,26.42665868828499,0.00153213,0.0,0.0,0.0,1.0,0.0
128.6399993896484,26.42658099768604,0.00153213,0.0,0.0,0.0,1.0,0.0
129.9400024414062,26.43663602124114,0.00153213,0.0,0.0,0.0,1.0,0.0
130.0800018310547,26.4377128568759,0.00153213,0.0,0.0,0.0,1.0,0.0
127.9599990844727,26.42128090492655,0.00153213,0.0,0.0,0.0,1.0,0.0
127.3099975585938,26.41618823489672,0.00153213,0.0,0.0,0.0,1.0,0.0
128.6900024414062,26.42696962747682,0.00153213,0.0,0.0,0.0,1.0,0.0
129.2299957275391,26.43115692647622,0.00153213,0.0,0.0,0.0,1.0,0.0
128.0899963378906,26.42229631025295,0.00153213,0.0,0.0,0.0,1.0,0.0
128.2700042724609,26.42370064762013,0.00153213,0.0,0.0,0.0,1.0,0.0
128.7700042724609,26.43179716874717,0.00157283,0.0,0.0,0.0,1.0,0.0
128.1900024414062,26.42728282565173,0.00157283,0.0,0.0,0.0,1.0,0.0
128.4700012207031,26.42946469182784,0.00157283,0.0,0.0,0.0,1.0,0.0
128.7400054931641,26.4315641775756,0.00157283,0.0,0.0,0.0,1.0,0.0
128.9900054931641,26.43350419284548,0.00157283,0.0,0.0,0.0,1.0,0.0
130.2400054931641,26.44314821271394,0.00157283,0.0,0.0,0.0,1.0,0.0
128.8800048828125,26.43265104503769,0.00157283,0.0,0.0,0.0,1.0,0.0
129.0500030517578,26.43396921809496,0.00157283,0.0,0.0,0.0,1.0,0.0
127.8199996948242,26.42439229011706,0.00157283,0.0,0.0,0.0,1.0,0.0
127.879997253418,26.4248615709963,0.00157283,0.0,0.0,0.0,1.0,0.0
127.5400009155273,26.42219931634795,0.00157283,0.0,0.0,0.0,1.0,0.0
128.5700073242188,26.4302428283454,0.00157283,0.0,0.0,0.0,1.0,0.0
130.1100006103516,26.44214951948889,0.00157283,0.0,0.0,0.0,1.0,0.0
130.0,26.44130371873805,0.00157283,0.0,0.0,0.0,1.0,0.0
132.0700073242188,26.45710140879527,0.00157283,0.0,0.0,0.0,1.0,0.0
133.2799987792969,26.46622143754206,0.00157283,0.0,0.0,0.0,1.0,0.0
132.2899932861328,26.45876570000562,0.00157283,0.0,0.0,0.0,1.0,0.0
131.0399932861328,26.44927183715198,0.00157283,0.0,0.0,0.0,1.0,0.0
129.6900024414062,26.43891627445505,0.00157283,0.0,0.0,0.0,1.0,0.0
131.2899932861328,26.4511778340908,0.00157283,0.0,0.0,0.0,1.0,0.0
130.9900054931641,26.4545028721298,0.00157283,0.0,0.0,0.0,1.0,0.0
129.5,26.44306272692409,0.00154829,0.0,0.0,0.0,1.0,0.0
127.1699981689453,26.42490660541867,0.00154829,0.0,0.0,0.0,1.0,0.0
120.0,26.36687358856654,0.00154829,0.0,0.0,0.0,1.0,0.0
120.75,26.37310413831718,0.00154829,0.0,0.0,0.0,1.0,0.0
122.1500015258789,26.38463165598009,0.00154829,0.0,0.0,0.0,1.0,0.0
124.2200012207031,26.4014360427426,0.00154829,0.0,0.0,0.0,1.0,0.0
123.1800003051758,26.39302854852087,0.00154829,0.0,0.0,0.0,1.0,0.0
120.8000030517578,26.3735181565481,0.00154829,0.0,0.0,0.0,1.0,0.0
119.0199966430664,26.35867336379642,0.00154829,0.0,0.0,0.0,1.0,0.0
115.0800018310547,26.32500940037899,0.00154829,0.0,0.0,0.0,1.0,0.0
117.1999969482422,26.34326369688852,0.00154829,0.0,0.0,0.0,1.0,0.0
116.3399963378906,26.33589875278946,0.00154829,0.0,0.0,0.0,1.0,0.0
117.7900009155273,26.34828523152773,0.00154829,0.0,0.0,0.0,1.0,0.0
117.0199966430664,26.34172667745775,0.00154829,0.0,0.0,0.0,1.0,0.0
121.7699966430664,26.38151583773559,0.00154829,0.0,0.0,0.0,1.0,0.0
121.4700012207031,26.3790491745461,0.00154829,0.0,0.0,0.0,1.0,0.0
120.8399963378906,26.37384917199753,0.00154829,0.0,0.0,0.0,1.0,0.0
120.379997253418,26.37003522908819,0.00154829,0.0,0.0,0.0,1.0,0.0
120.4100036621094,26.37028446210229,0.00154829,0.0,0.0,0.0,1.0,0.0
120.870002746582,26.3740974563793,0.00154829,0.0,0.0,0.0,1.0,0.0
118.4199981689453,26.35361945742575,0.00154829,0.0,0.0,0.0,1.0,0.0
115.0999984741211,26.32518314825535,0.00153982,0.0,0.0,0.0,1.0,0.0
115.4000015258789,26.32778621308102,0.00153982,0.0,0.0,0.0,1.0,0.0
117.4300003051758,26.34522425976028,0.00153982,0.0,0.0,0.0,1.0,0.0
117.3099975585938,26.34420182849055,0.00153982,0.0,0.0,0.0,1.0,0.0
117.9499969482422,26.34964262576486,0.00153982,0.0,0.0,0.0,1.0,0.0
118.9100036621094,26.3577487810313,0.00153982,0.0,0.0,0.0,1.0,0.0
119.6800003051758,26.36420336256059,0.00153982,0.0,0.0,0.0,1.0,0.0
117.7699966430664,26.34811538713381,0.00153982,0.0,0.0,0.0,1.0,0.0
120.3099975585938,26.3694535705373,0.00153982,0.0,0.0,0.0,1.0,0.0
120.2099990844727,26.36862205148459,0.00153982,0.0,0.0,0.0,1.0,0.0
120.5699996948242,26.37161234038261,0.00153982,0.0,0.0,0.0,1.0,0.0
119.870002746582,26.36578969091651,0.00153982,0.0,0.0,0.0,1.0,0.0
119.2399978637695,26.36052009667898,0.00153982,0.0,0.0,0.0,1.0,0.0
119.0899963378906,26.35926132481363,0.00153982,0.0,0.0,0.0,1.0,0.0
119.0400009155273,26.3588414245602,0.00153982,0.0,0.0,0.0,1.0,0.0
117.4000015258789,26.34496876617576,0.00153982,0.0,0.0,0.0,1.0,0.0
117.2699966430664,26.34386078563179,0.00153982,0.0,0.0,0.0,1.0,0.0
118.0100021362305,26.35015123052427,0.00153982,0.0,0.0,0.0,1.0,0.0
116.9199981689453,26.34087177036679,0.00153982,0.0,0.0,0.0,1.0,0.0
116.3499984741211,26.33598472241824,0.00153982,0.0,0.0,0.0,1.0,0.0
115.0500030517578,26.32474868879136,0.00153982,0.0,0.0,0.0,1.0,0.0
116.8600006103516,26.34085454179923,0.00163953,0.0,0.0,0.0,1.0,0.0
118.6900024414062,26.35639297208802,0.00163953,0.0,0.0,0.0,1.0,0.0
120.6699981689453,26.37293743136145,0.00163953,0.0,0.0,0.0,1.0,0.0
123.4100036621094,26.39539007458943,0.00163953,0.0,0.0,0.0,1.0,0.0
124.9000015258789,26.40739132879834,0.00163953,0.0,0.0,0.0,1.0,0.0
124.3499984741211,26.40297805742858,0.00163953,0.0,0.0,0.0,1.0,0.0
126.0899963378906,26.41687380809153,0.00163953,0.0,0.0,0.0,1.0,0.0
126.620002746582,26.42106839625752,0.00163953,0.0,0.0,0.0,1.0,0.0
128.3399963378906,26.43456086323794,0.00163953,0.0,0.0,0.0,1.0,0.0
127.870002746582,26.43089204375257,0.00163953,0.0,0.0,0.0,1.0,0.0
127.9199981689453,26.43128295366164,0.00163953,0.0,0.0,0.0,1.0,0.0
127.5500030517578,26.4283863679638,0.00163953,0.0,0.0,0.0,1.0,0.0
127.0400009155273,26.42437990415544,0.00163953,0.0,0.0,0.0,1.0,0.0
128.9299926757812,26.43914746406503,0.00163953,0.0,0.0,0.0,1.0,0.0
129.3699951171875,26.44255437763681,0.00163953,0.0,0.0,0.0,1.0,0.0
131.4799957275391,26.45873261575089,0.00163953,0.0,0.0,0.0,1.0,0.0
132.7799987792969,26.46857151354759,0.00163953,0.0,0.0,0.0,1.0,0.0
132.1799926757812,26.46404247408137,0.00163953,0.0,0.0,0.0,1.0,0.0
130.9799957275391,26.45492250662073,0.00163953,0.0,0.0,0.0,1.0,0.0
130.3200073242188,26.45375777067124,0.00163953,0.0,0.0,0.0,1.0,0.0
133.2299957275391,26.47584167607946,0.00177681,1.0,0.0,0.0,0.0,0.0
130.8399963378906,26.45773992485661,0.00177681,1.0,0.0,0.0,0.0,0.0
130.9799957275391,26.45880935734638,0.00177681,1.0,0.0,0.0,0.0,0.0
132.0599975585938,26.46702109645498,0.00177681,1.0,0.0,0.0,0.0,0.0
131.8399963378906,26.46535378855989,0.00177681,1.0,0.0,0.0,0.0,0.0
134.1999969482422,26.48309595197286,0.00177681,1.0,0.0,0.0,0.0,0.0
134.1399993896484,26.48264877629713,0.00177681,1.0,0.0,0.0,0.0,0.0
134.1900024414062,26.48302147448217,0.00177681,1.0,0.0,0.0,0.0,0.0
134.0500030517578,26.48197763762344,0.00177681,1.0,0.0,0.0,0.0,0.0
133.8500061035156,26.48048456574168,0.00177681,1.0,0.0,0.0,0.0,0.0
133.4400024414062,26.477416707082,0.00177681,1.0,0.0,0.0,0.0,0.0
133.8399963378906,26.48040977949238,0.00177681,1.0,0.0,0.0,0.0,0.0
133.5299987792969,26.47809091272974,0.00177681,1.0,0.0,0.0,0.0,0.0
133.7200012207031,26.47951282085635,0.00177681,1.0,0.0,0.0,0.0,0.0
136.1199951171875,26.49730156393698,0.00177681,1.0,0.0,0.0,0.0,0.0
135.3600006103516,26.49170265054266,0.00177681,1.0,0.0,0.0,0.0,0.0
135.4400024414062,26.49229350602627,0.00177681,1.0,0.0,0.0,0.0,0.0
136.4100036621094,26.49942983352702,0.00177681,1.0,0.0,0.0,0.0,0.0
135.5399932861328,26.49303150034941,0.00177681,1.0,0.0,0.0,0.0,0.0
137.4199981689453,26.50680666645407,0.00184847,1.0,0.0,0.0,0.0,0.0
136.7599945068359,26.5019922747803,0.00184847,1.0,0.0,0.0,0.0,0.0
137.1699981689453,26.50498576931717,0.00184847,1.0,0.0,0.0,0.0,0.0
137.4199981689453,26.50680666645407,0.00184847,1.0,0.0,0.0,0.0,0.0
137.3000030517578,26.50593308517651,0.00184847,1.0,0.0,0.0,0.0,0.0
137.7200012207031,26.50898739750964,0.00184847,1.0,0.0,0.0,0.0,0.0
138.2400054931641,26.51275609496783,0.00184847,1.0,0.0,0.0,0.0,0.0
138.7899932861328,26.51672670116911,0.00184847,1.0,0.0,0.0,0.0,0.0
139.6000061035156,26.52254598422538,0.00184847,1.0,0.0,0.0,0.0,0.0
139.3200073242188,26.52053824824464,0.00184847,1.0,0.0,0.0,0.0,0.0
139.7200012207031,26.52340517885106,0.00184847,1.0,0.0,0.0,0.0,0.0
139.9900054931641,26.52533578090208,0.00184847,1.0,0.0,0.0,0.0,0.0
139.8399963378906,26.52426363589503,0.00184847,1.0,0.0,0.0,0.0,0.0
139.9400024414062,26.5249785269395,0.00184847,1.0,0.0,0.0,0.0,0.0
138.5099945068359,26.51470723570369,0.00184847,1.0,0.0,0.0,0.0,0.0
139.5899963378906,26.52247427846556,0.00184847,1.0,0.0,0.0,0.0,0.0
139.5299987792969,26.52204437333109,0.00184847,1.0,0.0,0.0,0.0,0.0
140.3399963378906,26.52783277390524,0.00184847,1.0,0.0,0.0,0.0,0.0
140.3200073242188,26.52769033099607,0.00184847,1.0,0.0,0.0,0.0,0.0
141.7599945068359,26.53790019828267,0.00184847,1.0,0.0,0.0,0.0,0.0
142.6499938964844,26.54415878504851,0.00184847,1.0,0.0,0.0,0.0,0.0
142.4100036621094,26.54247499712224,0.00184847,1.0,0.0,0.0,0.0,0.0
142.0500030517578,26.53994387995954,0.00184847,1.0,0.0,0.0,0.0,0.0
142.2799987792969,26.54174903842438,0.00200819,1.0,0.0,0.0,0.0,0.0
141.7299957275391,26.53787590895745,0.00200819,1.0,0.0,0.0,0.0,0.0
141.8500061035156,26.53872230420653,0.00200819,1.0,0.0,0.0,0.0,0.0
141.1699981689453,26.53391692484925,0.00200819,1.0,0.0,0.0,0.0,0.0
140.7799987792969,26.5311504794327,0.00200819,1.0,0.0,0.0,0.0,0.0
141.0399932861328,26.53299559041075,0.00200819,1.0,0.0,0.0,0.0,0.0
139.9199981689453,26.52502291754762,0.00200819,1.0,0.0,0.0,0.0,0.0
139.5800018310547,26.52259002663103,0.00200819,1.0,0.0,0.0,0.0,0.0
139.3899993896484,26.52122785528677,0.00200819,1.0,0.0,0.0,0.0,0.0
141.4199981689453,26.53568627315217,0.00200819,1.0,0.0,0.0,0.0,0.0
140.9600067138672,26.53242830974117,0.00200819,1.0,0.0,0.0,0.0,0.0
142.2700042724609,26.54167879061744,0.00200819,1.0,0.0,0.0,0.0,0.0
143.8000030517578,26.5523755664329,0.00200819,1.0,0.0,0.0,0.0,0.0
143.6799926757812,26.55154065350169,0.00200819,1.0,0.0,0.0,0.0,0.0
145.4700012207031,26.56392198810052,0.00200819,1.0,0.0,0.0,0.0,0.0
146.4900054931641,26.57090930416395,0.00200819,1.0,0.0,0.0,0.0,0.0
146.5599975585938,26.57138698419147,0.00200819,1.0,0.0,0.0,0.0,0.0
147.6999969482422,26.57913526879918,0.00200819,1.0,0.0,0.0,0.0,0.0
150.25,26.59625267333903,0.00200819,1.0,0.0,0.0,0.0,0.0
152.4600067138672,26.61085441052075,0.00203768,1.0,0.0,0.0,0.0,0.0
152.7799987792969,26.61473273224633,0.00203768,1.0,0.0,0.0,0.0,0.0
151.8000030517578,26.60829764718839,0.00203768,1.0,0.0,0.0,0.0,0.0
150.8500061035156,26.60201976818896,0.00203768,1.0,0.0,0.0,0.0,0.0
150.2400054931641,26.5979678141456,0.00203768,1.0,0.0,0.0,0.0,0.0
151.0599975585938,26.60341085484653,0.00203768,1.0,0.0,0.0,0.0,0.0
150.4799957275391,26.59956391872362,0.00203768,1.0,0.0,0.0,0.0,0.0
150.2899932861328,26.59830047839631,0.00203768,1.0,0.0,0.0,0.0,0.0
150.0399932861328,26.59663564258956,0.00203768,1.0,0.0,0.0,0.0,0.0
150.3300018310547,26.59856665194304,0.00203768,1.0,0.0,0.0,0.0,0.0
150.1900024414062,26.597634937596,0.00203768,1.0,0.0,0.0,0.0,0.0
149.7799987792969,26.59490130479431,0.00203768,1.0,0.0,0.0,0.0,0.0
144.8500061035156,26.56143252847522,0.00203768,1.0,0.0,0.0,0.0,0.0
147.6600036621094,26.58064612055504,0.00203768,1.0,0.0,0.0,0.0,0.0
148.0599975585938,26.58335134264871,0.00203768,1.0,0.0,0.0,0.0,0.0
148.2400054931641,26.58456638115605,0.00203768,1.0,0.0,0.0,0.0,0.0
148.0700073242188,26.58341894650826,0.00203768,1.0,0.0,0.0,0.0,0.0
150.0399932861328,26.59663564258956,0.00203768,1.0,0.0,0.0,0.0,0.0
151.9600067138672,26.60935113462429,0.00203768,1.0,0.0,0.0,0.0,0.0
152.1300048828125,26.61046921269441,0.00203768,1.0,0.0,0.0,0.0,0.0
152.3800048828125,26.61211119521158,0.00203768,1.0,0.0,0.0,0.0,0.0
151.4600067138672,26.60605537013639,0.00203768,1.0,0.0,0.0,0.0,0.0
151.5299987792969,26.60651737921528,0.00207776,1.0,0.0,0.0,0.0,0.0
153.6100006103516,26.6201506888575,0.00207776,1.0,0.0,0.0,0.0,0.0
153.6300048828125,26.62028090804856,0.00207776,1.0,0.0,0.0,0.0,0.0
152.8099975585938,26.61492906576348,0.00207776,1.0,0.0,0.0,0.0,0.0
153.1199951171875,26.61695565793891,0.00207776,1.0,0.0,0.0,0.0,0.0
154.7100067138672,26.6272862022505,0.00207776,1.0,0.0,0.0,0.0,0.0
149.6000061035156,26.59369886846234,0.00207776,1.0,0.0,0.0,0.0,0.0
148.4400024414062,26.58591461476255,0.00207776,1.0,0.0,0.0,0.0,0.0
150.6799926757812,26.60089209633913,0.00207776,1.0,0.0,0.0,0.0,0.0
150.25,26.59803433553838,0.00207776,1.0,0.0,0.0,0.0,0.0
149.8000030517578,26.59503485357839,0.00207776,1.0,0.0,0.0,0.0,0.0
