googl,googl_exponential_moving_average_5,googl_exponential_moving_average_10,googl_exponential_moving_average_21,googl_sortino_ratio_5,googl_ami_126d,googl_age,googl_zero_trades_12m,state_0,state_1,state_2,state_3
59.89400100708008,59.16418204998026,58.20370048004177,56.82051609371035,-0.008378909732587186,5.55e-06,235,0.00269168,0.0,1.0,0.0,0.0
60.54999923706055,59.34357530422236,58.36082508876023,56.94160577840006,0.06364402669081647,5.55e-06,235,0.00269168,0.0,1.0,0.0,0.0
62.90750122070312,59.80492350656514,58.66530238776745,57.13530779292407,0.2274399558742038,5.55e-06,235,0.00269168,0.0,1.0,0.0,0.0
63.79700088500977,60.32169567448308,59.00895688446283,57.35160111964377,0.08230028488823492,5.55e-06,235,0.00269168,0.0,1.0,0.0,0.0
64.2750015258789,60.8334488900644,59.36160814053208,57.57639161740119,0.04338986456280886,5.55e-06,235,0.00269168,0.0,1.0,0.0,0.0
62.64450073242188,61.0678885308991,59.58145363651692,57.74094410661277,-0.1601318114987811,5.55e-06,235,0.00269168,0.0,1.0,0.0,0.0
61.50199890136719,61.1240838738235,59.71006680752209,57.86305886667263,-0.1174936591540948,5.55e-06,235,0.00269168,0.0,1.0,0.0,0.0
61.36100006103516,61.15475254080408,59.82062486868227,57.9766307960816,-0.01551888367007077,5.55e-06,235,0.00269168,0.0,1.0,0.0,0.0
61.64950180053711,61.21879755378618,59.94309928565593,58.09588238530744,0.02711213002044119,5.17e-06,236,0.00265964,0.0,1.0,0.0,0.0
62.05649948120117,61.3272375964158,60.08462737443711,58.22447657835897,0.03823446221737352,5.17e-06,236,0.00265964,0.0,1.0,0.0,0.0
61.90800094604492,61.40241708488355,60.20673324783854,58.34407406334164,-0.01661272983121046,5.17e-06,236,0.00265964,0.0,1.0,0.0,0.0
61.88349914550781,61.4646928866397,60.31902124389855,58.45899290080749,-0.003193622197525824,5.17e-06,236,0.00265964,0.0,1.0,0.0,0.0
62.79199981689453,61.63651202109433,60.48462922092566,58.59967792901652,0.08552572709285271,5.17e-06,236,0.00265964,0.0,1.0,0.0,0.0
63.06650161743164,61.8216233688326,60.65752949155336,58.74470774982671,0.02517981902513424,5.17e-06,236,0.00265964,0.0,1.0,0.0,0.0
63.22299957275391,62.00303072904043,60.82933134819319,58.89010992056815,0.01411578046383305,5.17e-06,236,0.00265964,0.0,1.0,0.0,0.0
62.6254997253418,62.08360898997726,60.94961537110701,59.01139138404914,-0.06977498877856637,5.17e-06,236,0.00265964,0.0,1.0,0.0,0.0
62.43199920654297,62.12870790726483,61.04888618196035,59.12245243641278,-0.02429393899876392,5.17e-06,236,0.00265964,0.0,1.0,0.0,0.0
62.90700149536133,62.22945757383417,61.17331860587846,59.24533001344592,0.04412618322793406,5.17e-06,236,0.00265964,0.0,1.0,0.0,0.0
61.61100006103516,62.14939859717705,61.20262882359012,59.32213911249045,-0.1450565772118459,5.17e-06,236,0.00265964,0.0,1.0,0.0,0.0
61.20299911499023,62.02688771731113,61.20265362089745,59.38320729161717,-0.05008252412529113,5.17e-06,236,0.00265964,0.0,1.0,0.0,0.0
60.79249954223633,61.86709686337377,61.17518682924054,59.42896450453484,-0.05414609672325886,5.17e-06,236,0.00265964,0.0,1.0,0.0,0.0
61.09749984741211,61.76747296316854,61.16998436447096,59.48313887958809,0.02895811432559251,5.17e-06,236,0.00265964,0.0,1.0,0.0,0.0
60.87049865722656,61.6513601445265,61.14992870257932,59.5281839841155,-0.03162554324407361,5.17e-06,236,0.00265964,0.0,1.0,0.0,0.0
61.08750152587891,61.57836896396194,61.14574814130889,59.57881225141305,0.02045824385437013,5.17e-06,236,0.00265964,0.0,1.0,0.0,0.0
61.05799865722656,61.51100732087762,61.1398718208657,59.62683880324145,-0.004651596491470226,5.17e-06,236,0.00265964,0.0,1.0,0.0,0.0
61.83750152587891,61.55327181180213,61.1865899952255,59.69861509012902,0.07432064094702785,5.17e-06,236,0.00265964,0.0,1.0,0.0,0.0
62.81349945068359,61.71640756977398,61.29553925449801,59.79974984541998,0.09197899396884714,5.17e-06,236,0.00265964,0.0,1.0,0.0,0.0
62.29299926757812,61.79104704026286,61.36233616763564,59.88070121985379,-0.07515395965404416,5.17e-06,236,0.00265964,0.0,1.0,0.0,0.0
63.23249816894531,61.97764207690697,61.48757532220488,59.98952810553984,0.08787366765862933,5.17e-06,236,0.00265964,0.0,1.0,0.0,0.0
62.72200012207031,62.07399880655937,61.57024105822465,60.07824661214982,-0.07837866341087708,5.17e-06,236,0.00265964,0.0,1.0,0.0,0.0
61.59000015258789,62.01134545343733,61.57156426566409,60.12733056091805,-0.1583868091803854,5.17e-06,236,0.00265964,0.0,1.0,0.0,0.0
60.56549835205078,61.82418136060291,61.50419104111262,60.14155708980424,-0.1443402707474478,4.85e-06,237,0.00257821,0.0,1.0,0.0,0.0
59.95500183105469,61.58221712340448,61.40044647417158,60.13549997234563,-0.09401285904842271,4.85e-06,237,0.00257821,0.0,1.0,0.0,0.0
59.19950103759766,61.27377586827152,61.25305574249351,60.10510975163083,-0.1241747216940117,4.85e-06,237,0.00257821,0.0,1.0,0.0,0.0
58.87950134277344,60.96383837963135,61.0941059049196,60.06531642636907,-0.05553615520371327,4.85e-06,237,0.00257821,0.0,1.0,0.0,0.0
58.75299835205078,60.67764638341867,60.93732893561339,60.022707792485,-0.0221195701554478,4.85e-06,237,0.00257821,0.0,1.0,0.0,0.0
59.4995002746582,60.52513603328477,60.84104185150659,60.00572017491824,0.07390603225326907,4.85e-06,237,0.00257821,0.0,1.0,0.0,0.0
58.58000183105469,60.27333950649264,60.68962676532137,59.95942963596713,-0.1528031324007336,4.85e-06,237,0.00257821,0.0,1.0,0.0,0.0
59.10699844360352,60.12235731289704,60.5836428811068,59.93175271122032,0.05219167613754119,4.85e-06,237,0.00257821,0.0,1.0,0.0,0.0
58.89899826049805,59.9639941726774,60.47082727054102,59.89822101098383,-0.03585372450662616,4.85e-06,237,0.00257821,0.0,1.0,0.0,0.0
57.99150085449219,59.70865602373617,60.30479419745446,59.8363131986499,-0.1534055888404477,4.85e-06,237,0.00257821,0.0,1.0,0.0,0.0
58.35549926757812,59.53349064387946,60.17425574738817,59.78823380397096,0.03627324404002834,4.85e-06,237,0.00257821,0.0,1.0,0.0,0.0
58.7135009765625,59.42734344334228,60.07643337028765,59.75333914050302,0.03544254100034615,4.85e-06,237,0.00257821,0.0,1.0,0.0,0.0
59.57849884033203,59.44691042433735,60.04308818440599,59.74766238691412,0.08576981022958079,4.85e-06,237,0.00257821,0.0,1.0,0.0,0.0
58.60599899291992,59.33805491322251,59.94685062035738,59.71059460698675,-0.1615175709330262,4.85e-06,237,0.00257821,0.0,1.0,0.0,0.0
58.97800064086914,59.29144609048355,59.88196963558143,59.68680858384278,0.03668736602128567,4.85e-06,237,0.00257821,0.0,1.0,0.0,0.0
59.69449996948242,59.34362118808126,59.86941535286518,59.68705830945518,0.07064452463252265,4.85e-06,237,0.00257821,0.0,1.0,0.0,0.0
59.70299911499023,59.39014245828344,59.858270955255,59.6875758790598,0.0003651313483804244,4.85e-06,237,0.00257821,0.0,1.0,0.0,0.0
60.36800003051758,59.51672557018576,59.89240598655204,59.70966804110703,0.06473180420552385,4.85e-06,237,0.00257821,0.0,1.0,0.0,0.0
60.35400009155273,59.62511028534323,59.92331756288818,59.73058835682506,-0.002826163400943034,4.85e-06,237,0.00257821,0.0,1.0,0.0,0.0
60.42649841308594,59.72884952706069,59.95701407914189,59.75318331865918,0.006563148563487284,5.09e-06,238,0.00247632,0.0,1.0,0.0,0.0
60.38199996948242,59.81339948391507,59.98547411285706,59.77359987694598,-0.007226393838280751,5.09e-06,238,0.00247632,0.0,1.0,0.0,0.0
60.57649993896484,59.91218240796974,60.02505334435598,59.79966861398279,0.01838704362362806,5.09e-06,238,0.00247632,0.0,1.0,0.0,0.0
58.85350036621094,59.77513661401555,59.94659794615347,59.76894821376047,-0.1829620000722208,5.09e-06,238,0.00247632,0.0,1.0,0.0,0.0
58.39149856567383,59.59602544805566,59.84245759277978,59.7242248735142,-0.05419639808717332,5.09e-06,238,0.00247632,0.0,1.0,0.0,0.0
57.79600143432617,59.36301335342493,59.70541254589707,59.66161888783522,-0.07528631241361552,5.09e-06,238,0.00247632,0.0,1.0,0.0,0.0
57.25849914550781,59.09058517467476,59.5415500755045,59.58359386380773,-0.07356526779776387,5.09e-06,238,0.00247632,0.0,1.0,0.0,0.0
54.60800170898438,58.51031727006303,59.21116510029018,59.42204523575014,-0.1954419305465032,5.09e-06,238,0.00247632,0.0,1.0,0.0,0.0
54.5369987487793,57.99597342563777,58.89815016267018,59.26343646449008,-0.005897897784989448,5.09e-06,238,0.00247632,0.0,1.0,0.0,0.0
56.02700042724609,57.74109098011083,58.70587785403895,59.15835514243959,0.159457181346538,5.09e-06,238,0.00247632,0.0,1.0,0.0,0.0
55.12200164794922,57.40205134138537,58.4658763858147,59.02730192322461,-0.07412773957906064,5.09e-06,238,0.00247632,0.0,1.0,0.0,0.0
56.65399932861328,57.30521642970683,58.34454039959083,58.95024500895295,0.1622196065591932,5.09e-06,238,0.00247632,0.0,1.0,0.0,0.0
56.37950134277344,57.18538313315502,58.21294761244243,58.86677753424112,-0.02345086015173936,5.09e-06,238,0.00247632,0.0,1.0,0.0,0.0
54.89550018310547,56.88895907515329,57.99078808236583,58.73783722166139,-0.1251353410602148,5.09e-06,238,0.00247632,0.0,1.0,0.0,0.0
55.25899887084961,56.67796164485645,57.80784833111857,58.62488552760766,0.03829210930961278,5.09e-06,238,0.00247632,0.0,1.0,0.0,0.0
55.56850051879883,56.53434252704344,57.65788590721893,58.52565014222539,0.03231723187267622,5.09e-06,238,0.00247632,0.0,1.0,0.0,0.0
55.74549865722656,56.43222713244835,57.52981905406379,58.43538356807332,0.01817670189677396,5.09e-06,238,0.00247632,0.0,1.0,0.0,0.0
52.85599899291992,55.96928641426184,57.21682730647372,58.25423087398686,-0.1782051960413238,5.09e-06,238,0.00247632,0.0,1.0,0.0,0.0
55.17950057983398,55.86704908287846,57.08039363032856,58.154399849817,0.2568500855025613,5.09e-06,238,0.00247632,0.0,1.0,0.0,0.0
54.1875,55.64963240018334,56.88666519810322,58.0256016669196,-0.06641486865817513,5.09e-06,238,0.00247632,0.0,1.0,0.0,0.0
51.73649978637695,55.14307958757853,56.54177402738931,57.82140571417633,-0.1538816754120374,5.09e-06,238,0.00247632,0.0,1.0,0.0,0.0
52.47549819946289,54.79776267952522,56.26946769960688,57.64783360499782,0.08314370502620663,5.09e-06,238,0.00247632,0.0,1.0,0.0,0.0
54.52899932861328,54.76297141514302,56.15291373947664,57.54657060296488,0.2285976346185621,5.09e-06,238,0.00247632,0.0,1.0,0.0,0.0
54.29899978637695,54.70291054915267,56.02876266808938,57.44112775443256,-0.0146625169537697,5.45e-06,239,0.00242656,0.0,1.0,0.0,0.0
53.57450103759766,54.55683857351058,55.86440810870936,57.31558526182492,-0.04860943358498321,5.45e-06,239,0.00242656,0.0,1.0,0.0,0.0
52.7864990234375,54.32766911597903,55.65828974494702,57.16853388675256,-0.05711985900594321,5.45e-06,239,0.00242656,0.0,1.0,0.0,0.0
53.47850036621094,54.21774469965501,55.51231577117323,57.04872506115336,0.076268954973538,5.45e-06,239,0.00242656,0.0,1.0,0.0,0.0
55.4119987487793,54.37234021359548,55.50559784028557,56.99558346874743,0.2111663271596599,5.45e-06,239,0.00242656,0.0,1.0,0.0,0.0
54.73149871826172,54.41883307971193,55.45375873782965,56.92207266362798,-0.05061627563756067,5.45e-06,239,0.00242656,0.0,1.0,0.0,0.0
53.85100173950195,54.34532763257894,55.3464268963582,56.82236045269462,-0.0708906618450864,5.45e-06,239,0.00242656,0.0,1.0,0.0,0.0
52.46799850463867,54.1023084344593,55.15366715788923,56.680982064578,-0.1183844512163677,5.45e-06,239,0.00242656,0.0,1.0,0.0,0.0
52.39849853515625,53.88175120274403,54.96916175741315,56.54193744087694,-0.006245423272604534,5.45e-06,239,0.00242656,0.0,1.0,0.0,0.0
52.72900009155273,53.73252822074055,54.81914483217655,56.41813814654456,0.03645299517673723,5.45e-06,239,0.00242656,0.0,1.0,0.0,0.0
53.5525016784668,53.70922388625146,54.73432152938222,56.32509602702901,0.09095082797864416,5.45e-06,239,0.00242656,0.0,1.0,0.0,0.0
53.41350173950195,53.67094282093387,54.64587017933496,56.23056173885301,-0.01196686068480107,5.45e-06,239,0.00242656,0.0,1.0,0.0,0.0
51.37099838256836,53.37321630893724,54.42656181200501,56.07278035952397,-0.1546102345132652,5.45e-06,239,0.00242656,0.0,1.0,0.0,0.0
51.52249908447266,53.13364200673215,54.23208541875271,55.92504081930702,0.01679481143376941,5.45e-06,239,0.00242656,0.0,1.0,0.0,0.0
52.17150115966797,53.00909341604989,54.09409425523546,55.80317006231851,0.07326630360871733,5.45e-06,239,0.00242656,0.0,1.0,0.0,0.0
51.50500106811523,52.81438950885914,53.92071042986159,55.66361615947297,-0.05519183269653574,5.45e-06,239,0.00242656,0.0,1.0,0.0,0.0
52.79700088500977,52.81213856129678,53.84545896326133,55.5705422598549,0.1463685969160152,5.45e-06,239,0.00242656,0.0,1.0,0.0,0.0
52.61399841308594,52.78648943072247,53.76299173417564,55.47454853943418,-0.0154011846143552,5.45e-06,239,0.00242656,0.0,1.0,0.0,0.0
54.58950042724609,53.01988818859334,53.81834054881939,55.44581260131065,0.2193168285338094,5.45e-06,239,0.00242656,0.0,1.0,0.0,0.0
54.72900009155273,53.24113176169532,53.8793246941247,55.42253897398699,0.0144901477311589,5.45e-06,239,0.00242656,0.0,1.0,0.0,0.0
55.48249816894531,53.53127538056082,53.98668442578099,55.42448574240843,0.08012274979379438,5.45e-06,239,0.00242656,0.0,1.0,0.0,0.0
55.81800079345703,53.82729069715668,54.10932220447393,55.43726247624006,0.03475274403397485,5.91e-06,240,0.00238441,0.0,1.0,0.0,0.0
53.12350082397461,53.73618549451536,54.04330469574283,55.36213875047137,-0.1695275802657785,5.91e-06,240,0.00238441,0.0,1.0,0.0,0.0
53.90399932861328,53.75790890081046,54.0339758320433,55.31479555677944,0.08535789649079593,5.91e-06,240,0.00238441,0.0,1.0,0.0,0.0
52.32899856567383,53.57293726282668,53.91979860501678,55.21785203878953,-0.1079370354222644,5.91e-06,240,0.00238441,0.0,1.0,0.0,0.0
52.65900039672852,53.45462865032736,53.83536672073196,55.13477067695059,0.03627052409448232,5.91e-06,240,0.00238441,0.0,1.0,0.0,0.0
53.08250045776367,53.40645686541836,53.78494951932812,55.0681371129452,0.04643247612777532,5.91e-06,240,0.00238441,0.0,1.0,0.0,0.0
53.68650054931641,53.44270836255144,53.77835668632015,55.02327783099781,0.06596124458090495,5.91e-06,240,0.00238441,0.0,1.0,0.0,0.0
53.67699813842773,53.4730370420641,53.77156900758563,54.97956652377066,-0.001029782913805985,5.91e-06,240,0.00238441,0.0,1.0,0.0,0.0
52.58549880981445,53.35814571784623,53.69214143461354,54.90183540300513,-0.07854277198758505,5.91e-06,240,0.00238441,0.0,1.0,0.0,0.0
51.28250122070312,53.08945470689356,53.53077503801535,54.7843220591781,-0.1014111494709233,5.91e-06,240,0.00238441,0.0,1.0,0.0,0.0
52.17050170898438,52.97049675895688,53.43968160247788,54.69945596114925,0.1007159914084567,5.91e-06,240,0.00238441,0.0,1.0,0.0,0.0
51.77299880981445,52.81548132398634,53.32806884179612,54.60443910221937,-0.03244930226814229,5.91e-06,240,0.00238441,0.0,1.0,0.0,0.0
51.17900085449219,52.60363984903342,53.18415218770237,54.49322121453942,-0.05146239939004171,5.91e-06,240,0.00238441,0.0,1.0,0.0,0.0
49.5625,52.20996600863833,52.94162097499776,54.33312946610881,-0.1404649067210944,5.91e-06,240,0.00238441,0.0,1.0,0.0,0.0
49.23350143432617,51.82466434612458,52.69329930233507,54.16755361372712,-0.03047361829355904,5.91e-06,240,0.00238441,0.0,1.0,0.0,0.0
52.39250183105469,51.89817058868812,52.67315579553013,54.10992083931574,0.3749435491658841,5.91e-06,240,0.00238441,0.0,1.0,0.0,0.0
52.64500045776367,51.99484729455358,52.67127031678764,54.06235747992264,0.02756668382300643,5.91e-06,240,0.00238441,0.0,1.0,0.0,0.0
52.33399963378906,52.03875037382441,52.64868430810489,54.00624077458441,-0.02782801487193829,5.91e-06,240,0.00238441,0.0,1.0,0.0,0.0
52.24800109863281,52.06583776228074,52.62185175222511,53.94915385937752,-0.00808909944580709,5.91e-06,240,0.00238441,0.0,1.0,0.0,0.0
52.73400115966797,52.15233113769866,52.62936206254248,53.90970001239607,0.05386349631496302,6.27e-06,241,0.00233968,0.0,1.0,0.0,0.0
51.27349853515625,52.03856675234254,52.53856393822907,53.8241072389774,-0.1284265999085236,6.27e-06,241,0.00233968,0.0,1.0,0.0,0.0
53.90349960327148,52.27998125938584,52.62996959646168,53.82668496784481,0.2996660690293834,6.27e-06,241,0.00233968,0.0,1.0,0.0,0.0
53.79600143432617,52.47622921706358,52.7080552604163,53.82568872808286,-0.009690589595065214,6.27e-06,241,0.00233968,0.0,1.0,0.0,0.0
54.26850128173828,52.70823782625581,52.81255366233253,53.84006606414734,0.05082774045851089,6.27e-06,241,0.00233968,0.0,1.0,0.0,0.0
54.08250045776367,52.88613534978769,52.89759820012996,53.8479374777327,-0.01678781184719279,6.27e-06,241,0.00233968,0.0,1.0,0.0,0.0
53.94150161743164,53.02275191865048,52.96750528911116,53.85097533894267,-0.01327785336092598,6.27e-06,241,0.00233968,0.0,1.0,0.0,0.0
53.2234992980957,53.04873855383943,52.98464844207735,53.8306023078775,-0.07038356694231643,6.27e-06,241,0.00233968,0.0,1.0,0.0,0.0
52.57550048828125,52.98747815282609,52.95724902759279,53.78985138402378,-0.06903636360256844,6.27e-06,241,0.00233968,0.0,1.0,0.0,0.0
54.32550048828125,53.16068439044797,53.04887673474048,53.80724295777429,0.1942540222114564,6.27e-06,241,0.00233968,0.0,1.0,0.0,0.0
54.47549819946289,53.33088629739543,53.14441330644232,53.828940016964,0.01557693531767728,6.27e-06,241,0.00233968,0.0,1.0,0.0,0.0
54.95600128173828,53.54125651669764,53.26572993371579,53.86553369172584,0.05104641859163677,6.27e-06,241,0.00233968,0.0,1.0,0.0,0.0
55.3650016784668,53.77733930058008,53.40631188241307,53.91421875041568,0.04297893846668732,6.27e-06,241,0.00233968,0.0,1.0,0.0,0.0
53.93149948120117,53.79729524912365,53.44148212478588,53.91477982501009,-0.1411412982238216,6.27e-06,241,0.00233968,0.0,1.0,0.0,0.0
54.22050094604492,53.85207898819998,53.49365068478212,53.92470604607777,0.03078212320370844,6.27e-06,241,0.00233968,0.0,1.0,0.0,0.0
54.20000076293945,53.89711726595701,53.54095283644406,53.93364437591605,-0.002559748072708634,6.27e-06,241,0.00233968,0.0,1.0,0.0,0.0
55.07550048828125,54.04965831030818,53.64371690203182,53.97071841306617,0.09396840690531708,6.27e-06,241,0.00233968,0.0,1.0,0.0,0.0
53.99300003051758,54.04232392790468,53.66710734825318,53.97144185755643,-0.1099391882737379,6.27e-06,241,0.00233968,0.0,1.0,0.0,0.0
53.50299835205078,53.97250853591039,53.6561174597156,53.95623233007063,-0.05429687381658557,6.27e-06,241,0.00233968,0.0,1.0,0.0,0.0
54.89950180053711,54.09250729184461,53.7393831893904,53.98685861214938,0.1522014991283827,6.27e-06,241,0.00233968,0.0,1.0,0.0,0.0
56.29449844360352,54.37755380606672,53.91049161424372,54.06178357328412,0.1481543295941049,6.27e-06,241,0.00233968,0.0,1.0,0.0,0.0
55.93099975585938,54.5786465092173,54.04579900006325,54.1224736982867,-0.04070705423252564,6.34e-06,242,0.0024144,0.0,1.0,0.0,0.0
57.07099914550781,54.90128015405253,54.24838760380609,54.21820707553502,0.118723899172655,6.34e-06,242,0.0024144,0.0,1.0,0.0,0.0
57.59349822998047,55.24978626746539,54.47239965541942,54.3277967762839,0.05300567889047794,6.34e-06,242,0.0024144,0.0,1.0,0.0,0.0
56.14450073242188,55.36560655096481,54.58437526239436,54.38678192268831,-0.1498787654638015,6.34e-06,242,0.0024144,0.0,1.0,0.0,0.0
55.29550170898438,55.35653151866023,54.63199727316155,54.4162864379695,-0.09661555166395398,6.34e-06,242,0.0024144,0.0,1.0,0.0,0.0
55.11899948120117,55.32578313021203,54.66461035414893,54.43910228069129,-0.02083303861525918,6.34e-06,242,0.0024144,0.0,1.0,0.0,0.0
55.10599899291992,55.29733219744312,54.69416883085707,54.46075523084563,-0.002074850546358871,6.34e-06,242,0.0024144,0.0,1.0,0.0,0.0
56.37900161743164,55.43735369456044,54.80699704233468,54.52303727937105,0.1346382516203991,6.34e-06,242,0.0024144,0.0,1.0,0.0,0.0
56.43149948120117,55.56604530664261,54.91578511090673,54.58500165281885,0.00486526694624943,6.34e-06,242,0.0024144,0.0,1.0,0.0,0.0
56.45999908447266,55.68176711962201,55.0191965011435,54.64587948469692,0.002370878829248697,6.34e-06,242,0.0024144,0.0,1.0,0.0,0.0
55.98149871826172,55.72056720622827,55.08363900186141,54.68924466578005,-0.05658354877339252,6.34e-06,242,0.0024144,0.0,1.0,0.0,0.0
56.32550048828125,55.79887547883346,55.1668027505326,54.74237098221659,0.03538446122243399,6.34e-06,242,0.0024144,0.0,1.0,0.0,0.0
56.02949905395508,55.82872957072359,55.22457494118505,54.78416174151791,-0.03711331484063442,6.34e-06,242,0.0024144,0.0,1.0,0.0,0.0
55.21049880981445,55.74869994697089,55.22363230477643,54.79800414787484,-0.1071523987328174,6.34e-06,242,0.0024144,0.0,1.0,0.0,0.0
55.82799911499023,55.75896517960209,55.26410494207089,54.83144625258642,0.06488392862798215,6.34e-06,242,0.0024144,0.0,1.0,0.0,0.0
55.86650085449219,55.77288561214218,55.30444559423621,54.86505263464097,0.003451563613400957,6.34e-06,242,0.0024144,0.0,1.0,0.0,0.0
56.10049819946289,55.81529487702794,55.35775485578757,54.90516535486128,0.023932445160476,6.34e-06,242,0.0024144,0.0,1.0,0.0,0.0
56.14450073242188,55.8579103895683,55.41044087356651,54.94540437038309,0.004005913729360874,6.34e-06,242,0.0024144,0.0,1.0,0.0,0.0
56.32749938964844,55.91869842111101,55.47185353897422,54.99027853756962,0.01849395663460943,6.34e-06,242,0.0024144,0.0,1.0,0.0,0.0
57.42599868774414,56.11381759157027,55.6027167936902,55.0693620388593,0.1136298809006741,6.43e-06,243,0.00255477,0.0,1.0,0.0,0.0
57.67100143432617,56.31539416285941,55.74122362872396,55.15383264295229,0.02444696993956492,6.43e-06,243,0.00255477,0.0,1.0,0.0,0.0
58.45949935913086,56.5929473727506,55.92325842256741,55.26116176201938,0.07950545351222604,6.43e-06,243,0.00255477,0.0,1.0,0.0,0.0
58.24700164794922,56.8070637669527,56.07887255480784,55.35810667272794,-0.0278942230596046,6.43e-06,243,0.00255477,0.0,1.0,0.0,0.0
57.54249954223633,56.90226551379504,56.17688727566191,55.42903002420597,-0.09714881806043282,6.43e-06,243,0.00255477,0.0,1.0,0.0,0.0
57.49850082397461,56.97944783884075,56.26539178133684,55.4962220604712,-0.006706370114875381,6.43e-06,243,0.00255477,0.0,1.0,0.0,0.0
58.9630012512207,57.23621771074539,56.44604261753694,55.60878221504522,0.1485654341619586,6.43e-06,243,0.00255477,0.0,1.0,0.0,0.0
59.86249923706055,57.57618837495268,56.67483249689071,55.7468928414127,0.08877138064993507,6.43e-06,243,0.00255477,0.0,1.0,0.0,0.0
59.95299911499023,57.88386518640226,56.89436150854874,55.88345763145526,0.00832260628910438,6.43e-06,243,0.00255477,0.0,1.0,0.0,0.0
59.62649917602539,58.10944817474,57.07732459484925,56.00498753331864,-0.04603591369574079,6.43e-06,243,0.00255477,0.0,1.0,0.0,0.0
59.51499938964844,58.29139598776835,57.24056838346308,56.11895137565372,-0.01665603959477864,6.43e-06,243,0.00255477,0.0,1.0,0.0,0.0
59.4275016784668,58.43846422946532,57.38702076393803,56.2263741196503,-0.013605615613827,6.43e-06,243,0.00255477,0.0,1.0,0.0,0.0
60.12300109863281,58.65652657828596,57.57024118216666,56.35289066741368,0.06797961834158525,6.43e-06,243,0.00255477,0.0,1.0,0.0,0.0
61.32149887084961,59.00150574038976,57.8214516875523,56.51421253899085,0.1161591599147857,6.43e-06,243,0.00255477,0.0,1.0,0.0,0.0
61.80649948120117,59.36461060009569,58.08831841687581,56.68604368354565,0.04577004722141075,6.43e-06,243,0.00255477,0.0,1.0,0.0,0.0
60.38249969482422,59.49637577003532,58.24195287393228,56.80606103599653,-0.1640548866189153,6.43e-06,243,0.00255477,0.0,1.0,0.0,0.0
59.86899948120117,59.54461169954825,58.35091131785127,56.90550919980312,-0.06532670740673624,6.43e-06,243,0.00255477,0.0,1.0,0.0,0.0
59.49200057983398,59.53780121973688,58.42732665211572,56.989487974776,-0.05171293723245581,6.43e-06,243,0.00255477,0.0,1.0,0.0,0.0
58.9005012512207,59.45530309780106,58.45901373949855,57.05153517707939,-0.08683006373267074,6.43e-06,243,0.00255477,0.0,1.0,0.0,0.0
58.61349868774414,59.34633199110435,58.46935913433515,57.10224935428126,-0.04518991900938485,6.43e-06,243,0.00255477,0.0,1.0,0.0,0.0
58.84450149536133,59.28137031610959,58.49448129600089,57.15881718266507,0.02254286511850797,6.43e-06,243,0.00255477,0.0,1.0,0.0,0.0
59.94900131225586,59.36779477248677,58.59188615023932,57.24940949894374,0.1092853353560338,6.09e-06,244,0.00266469,0.0,1.0,0.0,0.0
60.27700042724609,59.48549093234335,58.70473321228908,57.34770999174292,0.03144138812945949,6.09e-06,244,0.00266469,0.0,1.0,0.0,0.0
60.54050064086914,59.62206134482913,58.82766906521525,57.4513742256656,0.02500353125346964,6.09e-06,244,0.00266469,0.0,1.0,0.0,0.0
60.97249984741211,59.79687484829173,58.97130196635874,57.56569891219766,0.04118411937697752,6.09e-06,244,0.00266469,0.0,1.0,0.0,0.0
60.5724983215332,59.89727886999714,59.07852929622695,57.6633243413542,-0.06476102716414976,6.09e-06,244,0.00266469,0.0,1.0,0.0,0.0
60.41400146484375,59.9641683188322,59.16796187224507,57.75263393540892,-0.02705402047365474,6.09e-06,244,0.00266469,0.0,1.0,0.0,0.0
60.13449859619141,59.98621747728996,59.23268794521756,57.82996884474133,-0.04984444080177381,6.09e-06,244,0.00266469,0.0,1.0,0.0,0.0
60.3224983215332,60.02974884315155,59.30566928591156,57.91089684382954,0.01771483251573727,6.09e-06,244,0.00266469,0.0,1.0,0.0,0.0
60.47949981689453,60.08796885335961,59.38427720501426,57.99429481404321,0.01464978572827825,6.09e-06,244,0.00266469,0.0,1.0,0.0,0.0
61.13650131225586,60.22370078952945,59.50161841163332,58.09631667055084,0.06300338940636184,6.09e-06,244,0.00266469,0.0,1.0,0.0,0.0
61.32649993896484,60.36645751822137,59.62382526831845,58.20119497631813,0.01760628692801886,6.09e-06,244,0.00266469,0.0,1.0,0.0,0.0
61.59550094604492,60.52555649763773,59.75586249011543,58.3114020543009,0.02509066891465242,6.09e-06,244,0.00266469,0.0,1.0,0.0,0.0
62.00699996948242,60.71732852057666,59.90661443274801,58.43139154589766,0.03852050883105842,6.09e-06,244,0.00266469,0.0,1.0,0.0,0.0
62.07350158691406,60.892884360087,60.05172438313983,58.54964438134974,0.005692529735547176,6.09e-06,244,0.00266469,0.0,1.0,0.0,0.0
62.6879997253418,61.12526103293771,60.22826785629237,58.68400941920531,0.05736237217356906,6.09e-06,244,0.00266469,0.0,1.0,0.0,0.0
63.52949905395508,61.43648829046045,60.44934143384521,58.84133384982655,0.0779909221661554,6.09e-06,244,0.00266469,0.0,1.0,0.0,0.0
63.00249862670898,61.63920744636027,60.62031873318758,58.97643946940096,-0.09453570925380726,6.09e-06,244,0.00266469,0.0,1.0,0.0,0.0
63.36700057983398,61.86286929422926,60.80425579965765,59.11899317993889,0.03328066388391306,6.09e-06,244,0.00266469,0.0,1.0,0.0,0.0
